smiles	zinc_id	inchikey	mwt	logp	reactive	purchasable	tranche_name	features
COc1ccc(CN)cc1SC	39090098	SYNZGLBHMKYQCG-UHFFFAOYSA-N	183.276	1.876	0	30	ADAC	
O=C(O)C1(n2ccc(C3CC3)n2)CC1	2265384685	JJRXTPAIAFVNME-UHFFFAOYSA-N	192.218	1.334	0	30	ADAC	
O=C1C[C@H]2CC[C@@H]1CC2	1951330322	VEPYQCZRVLNDBC-KNVOCYPGSA-N	124.183	1.766	0	30	ADAC	
CC[C@H]1CC=NN1C(=O)OC	33901040	BHLOOHRJCILVDA-LURJTMIESA-N	156.185	1.223	0	30	ADAC	
Nc1ccnc(-c2cccc(N)n2)c1	35569560	YUFDXOCNMBTQQM-UHFFFAOYSA-N	186.218	1.308	0	30	ADAC	
C/C(O)=C/C(=S)S	100067799	HXRXZPIACFFKQE-IHWYPQMZSA-N	134.225	1.705	0	30	ADAC	
NC[C@]1(CO)CC[C@H]2[C@H]3CC[C@@H](C3)[C@@H]21	256291674	GVGPFLIEYRRVKZ-HTFCKZLJSA-N	195.306	1.380	0	30	ADAC	
CCCCOCCO[C@H](C)CO	1849644	XGSQEQCOQAAOHE-SECBINFHSA-N	176.256	1.201	0	30	ADAC	
CCCC[C@H]1C[C@H]1C(=O)OC	39087985	LMLAOWLMYPQPKR-JGVFFNPUSA-N	156.225	1.986	0	30	ADAC	
CNc1cccc(N2CCNCC2)c1	39115485	XYQCDEDDTAPKCK-UHFFFAOYSA-N	191.278	1.138	0	30	ADAC	
O=C(O)[C@@H]1CCCC[C@H](O)C1	107302164	KCWKIICOTHWYCL-RQJHMYQMSA-N	158.197	1.012	0	30	ADAC	
CNC1CCC2(CC1)C[C@H]2C(=O)O	306734796	VENVQSWMKGZHHU-ZCUBBSJVSA-N	183.251	1.239	0	30	ADAC	
OC1CCC2(CC1)N=N2	1535541095	QHIXICOHOKQUSJ-UHFFFAOYSA-N	126.159	1.083	0	30	ADAC	
N[C@H]1CCCC2(C1)N=N2	1535641105	AGKYRALYDKOUME-YFKPBYRVSA-N	125.175	1.050	0	30	ADAC	
CCC(=O)NCc1cccc(F)c1	39126115	FXKXZWPXJMMPIU-UHFFFAOYSA-N	181.210	1.852	0	30	ADAC	
C[C@@H](O)C[S@](=O)c1ccccc1	137238369	OXMABGRJYRIPQD-PRHODGIISA-N	184.260	1.175	0	30	ADAC	
N[C@H]1CCC[C@]12CCCC2=O	39111610	MRGZPBUMYSOTJZ-CBAPKCEASA-N	153.225	1.237	0	30	ADAC	
CC(=O)n1[nH]c2ccc(C)cc2c1=O	39128693	ROABPYFOISNXEN-UHFFFAOYSA-N	190.202	1.298	0	30	ADAC	
C1CN(C[C@@H]2C[C@H]3CC[C@H]2C3)CCO1	306723775	SPGRQVZTUAPOEI-SRVKXCTJSA-N	195.306	1.755	0	30	ADAC	
CCC[C@H]1CC=NN1	32215898	YJMMTFQSMKYWSB-LURJTMIESA-N	112.176	1.134	0	30	ADAC	
COC(=O)Oc1cccc(N(C)C)c1	32233298	PQWKERBYLCLADP-UHFFFAOYSA-N	195.218	1.898	0	30	ADAC	
C[C@]1(C(=O)O)CC=CC[C@@H]1C(=O)O	33607545	IIOYAXLMGNWCQN-MUWHJKNJSA-N	184.191	1.128	0	30	ADAC	
C1=Cn2cccc2CN=N1	39078036	IAMXDWBNPJSHAQ-UHFFFAOYSA-N	133.154	1.882	0	30	ADAC	
COC(=O)CC[C@H]1CCCC[C@H]1O	39220416	SKJIMYBTUMTICC-RKDXNWHRSA-N	186.251	1.491	0	30	ADAC	
Fc1cncc(OC2CCNCC2)c1	167008412	GTHAEVGKECHJQB-UHFFFAOYSA-N	196.225	1.352	0	30	ADAC	
CC(=O)[C@H]1CCCCN1C	5434391	JJFAXQMDKIUTID-MRVPVSSYSA-N	141.214	1.060	0	30	ADAC	
O=S1(=O)N=C(O)C2=C1CCCC2	38338776	ZQYWVWZVMZOZIB-UHFFFAOYSA-N	187.220	1.114	0	30	ADAC	
C1=CN=CCC=N1	82171293	KOQDCAMXEHEMTH-UHFFFAOYSA-N	94.117	1.003	0	30	ADAC	
C/C=C/c1nccn1C	144014125	QGFHQRXEFNIJQB-ONEGZZNKSA-N	122.171	1.453	0	30	ADAC	
N[C@@H]1C[C@H]1c1n[nH]c2c1CCCC2	1535768365	ONUUPBVGFRMMJO-HTQZYQBOSA-N	177.251	1.103	0	30	ADAC	
CCCOC(=O)C=C(C)O	1933219999	MNZFLFPWVQKJIH-UHFFFAOYSA-N	144.170	1.401	0	30	ADAC	
C[C@@H]1CC[C@@H](C)N1C(=O)N=O	1933230234	GCYQNSREWQDKEG-PHDIDXHHSA-N	156.185	1.746	0	30	ADAC	
c1cc2c(cc1C1OCCO1)OCO2	5844337	VKRLFWZYZOPSHP-UHFFFAOYSA-N	194.186	1.461	0	30	ADAC	
O=C1CCC=C2CCCCN12	20920272	AMSKQOBRDYFGLP-UHFFFAOYSA-N	151.209	1.677	0	30	ADAC	
CN1CCC[C@H](c2ccc[n+]([O-])c2)O1	32212669	ZCOHEDXFTUNXCB-SNVBAGLBSA-N	194.234	1.018	0	30	ADAC	
C1=c2c(ccc3c2=NCS3)N=N1	45236591	RUVGAGPVSWQCHV-UHFFFAOYSA-N	175.216	1.205	0	30	ADAC	
Nc1[nH]ncc1C(=O)c1ccccc1	75577580	VZRRGPQFSVSHRE-UHFFFAOYSA-N	187.202	1.223	0	30	ADAC	
CCCCCC[C@H]1OC[C@@H](O)CO1	111851996	ZIWLHBBLQRQFSA-MGCOHNPYSA-N	188.267	1.691	0	30	ADAC	
O=C(O)C1SC=CS1	166212420	KTPQSCRIFOMUQU-UHFFFAOYSA-N	148.208	1.348	0	30	ADAC	
COc1cc([C@H](C)N)cc(C)n1	306914731	SFWBCDYYBVUJPC-ZETCQYMHSA-N	166.224	1.418	0	30	ADAC	
CC1(C)CCC[C@H]([C@@](C)(O)CN)C1	1535650813	MZWNLFNYESDTGZ-ONGXEEELSA-N	185.311	1.913	0	30	ADAC	
N[C@@H]1C=C(c2ccc(F)cc2)C1	1857786634	VDXMJDUJGJQOAL-SNVBAGLBSA-N	163.195	1.940	0	30	ADAC	
CN1C[C@H]2C[C@@H](C1)c1ccccc1O2	1933289187	UFYJHAWVSCNDFY-VHSXEESVSA-N	189.258	1.867	0	30	ADAC	
CC[C@@H](C)C(=O)C(OC)OC	32223737	SLJQWQAYIRMBLJ-ZCFIWIBFSA-N	160.213	1.221	0	30	ADAC	
O=C(O)C1(NCc2ccccc2)CC1	39083717	OEAREUSJNXNILN-UHFFFAOYSA-N	191.230	1.393	0	30	ADAC	
CC(=O)c1c[nH]c(C=O)c1C	38887356	XXXHGFHHHUNHII-UHFFFAOYSA-N	151.165	1.338	0	30	ADAC	
COC/C=C1\OC(=O)C=C1C	39059530	ZOXGLRXHQDWCBJ-CLTKARDFSA-N	154.165	1.020	0	30	ADAC	
CO[C@H](CO)COCc1ccccc1	5998263	XWFZEOQPMROJSH-LLVKDONJSA-N	196.246	1.211	0	30	ADAC	
Sc1cn2ccccc2n1	13207463	ORWVKTQCOTXXKE-UHFFFAOYSA-N	150.206	1.623	0	30	ADAC	
Cc1ccc([Si](C)(C)CCO)o1	199086162	BJXBHQURIGFJBS-UHFFFAOYSA-N	184.311	1.496	0	30	ADAC	
CC=COCC1CC1	1933288776	QBTKUGNHTHTLOA-UHFFFAOYSA-N	112.172	1.947	0	30	ADAC	
COCCOc1ccc(OC)cc1N	19389837	KRFLXEYSMNRRAI-UHFFFAOYSA-N	197.234	1.303	0	30	ADAC	
COC(=O)[C@@H]1CCCC[C@H](N)C1	215467499	UWMPYVMDOPGUHO-SFYZADRCSA-N	171.240	1.067	0	30	ADAC	
OC[C@@H]1CC[C@@H]2[C@H]3C[C@@H](C[C@@H]3O)[C@H]21	256603035	UXQDVMLNTSETMB-JYRVZRIJSA-N	182.263	1.022	0	30	ADAC	
COC(=O)[C@H]1C=C(Br)C1	1857784969	AHGLXHFTZDQVKU-BYPYZUCNSA-N	191.024	1.458	0	30	ADAC	
CC(=O)OCC(C)(C)C	1587724	QLNYTCSELYEEPV-UHFFFAOYSA-N	130.187	1.596	0	30	ADAC	in-vitro
ClN1CCCCC1	2038843	CIQJWKNJDQKPPO-UHFFFAOYSA-N	119.595	1.626	0	30	ADAC	
CCCC[C@H]1C(=O)CC[C@H]1C(=O)OC	33506347	ICIZBTGTSKEFDG-RKDXNWHRSA-N	198.262	1.945	0	30	ADAC	
CC[C@]1(C(N)=O)Cc2ccccc2O1	34527590	UFJXRIWQJZLCGT-LLVKDONJSA-N	191.230	1.256	0	30	ADAC	
COC(=O)[C@@H]1Cc2ccccc2[C@H]1N	36439331	HGHMWCSHDBTEDN-NXEZZACHSA-N	191.230	1.032	0	30	ADAC	
NC[C@]1(CO)CC[C@@H]2[C@H]3CC[C@@H](C3)[C@H]21	142118548	GVGPFLIEYRRVKZ-HGCLJGPKSA-N	195.306	1.380	0	30	ADAC	
CC1=CC(=O)O[C@@H]1Nc1ccccc1	238219040	PCAAVLYNROOQDP-NSHDSACASA-N	189.214	1.928	0	30	ADAC	
C[C@H]1CO[C@@H](c2ccco2)O1	1674309	YYYNPYRBPLTQJC-POYBYMJQSA-N	154.165	1.714	0	30	ADAC	
CC(=O)c1coc(=O)c2ccccc12	5167645	CDKQBDUTSTYSQN-UHFFFAOYSA-N	188.182	1.996	0	30	ADAC	
C=C1NC(=O)c2ccccc21	34215521	WOASUPWBFMXCNJ-UHFFFAOYSA-N	145.161	1.401	0	30	ADAC	
N[C@H]1N=Nc2cccnc21	39051585	RZLALESOSDBMBJ-LURJTMIESA-N	134.142	1.136	0	30	ADAC	
CC(=O)C[C@@H]1C[C@@H]1C	39067132	PKMDCJHRWGCLQC-FSPLSTOPSA-N	112.172	1.622	0	30	ADAC	
COC(=O)[C@H]1SC1(C)C	39087593	DMJOCADPPPCNJW-SCSAIBSYSA-N	146.211	1.053	0	30	ADAC	
Cc1csc(NC#N)n1	39134714	LINOGRHPXXFLFS-UHFFFAOYSA-N	139.183	1.345	0	30	ADAC	
CC[C@@H](C)N(C(N)=O)[C@H](C)CC	39309980	FTPSXMKMTGZCJB-HTQZYQBOSA-N	172.272	1.964	0	30	ADAC	
FC1CC1	59092218	XAVRRVJJYIFROR-UHFFFAOYSA-N	60.071	1.118	0	30	ADAC	
Cc1ccc([C@H](C)C(=O)O)c(O)c1	79793473	OFFRVASYEAWIFS-ZETCQYMHSA-N	180.203	1.889	0	30	ADAC	
C[Si](C)(CC(=O)O)c1ccccc1	195755444	AZXBEYAODSEDFH-UHFFFAOYSA-N	194.306	1.687	0	30	ADAC	
O=C(c1ccco1)N1CCSCC1	140261	NLZGZUVTOHQCQF-UHFFFAOYSA-N	197.259	1.469	0	30	ADAC	
c1cc(C2CCNCC2)co1	2577363	SZWFKWLVQFPBGD-UHFFFAOYSA-N	151.209	1.747	0	30	ADAC	
Cc1nccn1C1CCNCC1	31992558	SEFUBFWYOJSWHS-UHFFFAOYSA-N	165.240	1.116	0	30	ADAC	
CCCC[S@](=O)OC	33944081	HRRNQRJSBFSSKN-QMMMGPOBSA-N	136.216	1.097	0	30	ADAC	
Cc1ccc2c(c1)n(C)c[n+]2[O-]	95922512	BNMYFFFQYCZFCW-UHFFFAOYSA-N	162.192	1.120	0	30	ADAC	
CCC1=C(CC)C(N)=NC1=N	96331619	UYDWOQYHWGBDHE-UHFFFAOYSA-N	151.213	1.451	0	30	ADAC	
NCC12CC(C1)[C@H](c1ccccc1)O2	2265381515	VSRGGZNNMACCQK-CXQJBGSLSA-N	189.258	1.865	0	30	ADAC	
CCCc1cccc[n+]1[O-]	5649542	AEMUJNMHHWNVSA-UHFFFAOYSA-N	137.182	1.273	0	30	ADAC	
Cc1cc[n+]([O-])c(C2CC2)c1	34743232	LNSSNMBSRZJBRR-UHFFFAOYSA-N	149.193	1.506	0	30	ADAC	
O=C1N[C@]23C=CC=C[C@]2(CCC3)O1	39094338	FXTJAIOBWZILFW-VHSXEESVSA-N	177.203	1.514	0	30	ADAC	
CC(C)C(=O)Nc1ccncc1O	39139482	JGURKVVJMMMEOY-UHFFFAOYSA-N	180.207	1.382	0	30	ADAC	
O=C(Nc1cccnn1)c1ccccc1	116765284	YCWGZLSEIYAAKF-UHFFFAOYSA-N	199.213	1.729	0	30	ADAC	
COc1ccncc1CCC(=O)O	214936974	MFVWUQGKUKKNFB-UHFFFAOYSA-N	181.191	1.107	0	30	ADAC	
C[C@H]1CCN2CC[C@H]1C2	255981215	JLTPSZOAYIXRRI-YUMQZZPRSA-N	125.215	1.348	0	30	ADAC	
Fc1cnccc1C[C@@H]1CCCN1	1535853605	BLJBHWNPAXANCT-VIFPVBQESA-N	180.226	1.515	0	30	ADAC	
C[C@@H]1CC(=O)Nc2ccccc2O1	161123	ZPCZQESAHAVOLW-SSDOTTSWSA-N	177.203	1.796	0	30	ADAC	
CCSC(CC)(CC)C(N)=O	1844663	XLRAMYNDBVFENR-UHFFFAOYSA-N	175.297	1.784	0	30	ADAC	
c1nc(CCC[C@H]2CCCCN2)c[nH]1	13530287	UXYHRAYDBQKHHN-SNVBAGLBSA-N	193.294	1.875	0	30	ADAC	
COc1cc(OC)cc(OC(C)=O)c1	32192123	MAAFOXSRZLUBDI-UHFFFAOYSA-N	196.202	1.629	0	30	ADAC	
COc1ccc(C(=O)O)c(S)c1	34198656	HZTCEOITUGFBIS-UHFFFAOYSA-N	184.216	1.682	0	30	ADAC	
CCCN1CC[C@H](C(C)=O)C1	39070148	DRZNIQXRRNKDFQ-VIFPVBQESA-N	155.241	1.307	0	30	ADAC	
CS[C@@H]1CCC[C@](N)(C(=O)O)C1	39083501	OQOQGDBINBFUDN-HTRCEHHLSA-N	189.280	1.074	0	30	ADAC	
CC(=O)Nc1nc2ccc(C)cc2[nH]1	39409571	GBCFLCBVQWIVTK-UHFFFAOYSA-N	189.218	1.830	0	30	ADAC	
COC(=N)c1cccc(N)c1	95757684	DUGKVDGQJDZEKT-UHFFFAOYSA-N	150.181	1.241	0	30	ADAC	
C[C@@H](CC1OCCO1)C1CC1	223735634	BUSMEGQAMJEUHJ-ZETCQYMHSA-N	156.225	1.796	0	30	ADAC	
CC(C)(C(=N)NO)C1CC1	2265385659	YIZUBJRLRCOOLG-UHFFFAOYSA-N	142.202	1.379	0	30	ADAC	
CCc1cc2c(o1)CN(C)CC2	10622	NJASCAPNLUCKES-UHFFFAOYSA-N	165.236	1.830	0	30	ADAC	
Nc1ccc2c(c1)CC1(C2)OCCO1	1420642	WNBBAHAGIFFWOY-UHFFFAOYSA-N	191.230	1.111	0	30	ADAC	
COc1cccc(-c2n[nH]c(N)n2)c1	6200260	WTMPUXCDDIAQHR-UHFFFAOYSA-N	190.206	1.063	0	30	ADAC	
C[C@H](O)[C@H](C)OCC(C)(C)C	32218697	BUDPZWULIDBRBH-YUMQZZPRSA-N	160.257	1.818	0	30	ADAC	
C/C=C1/C=C(C(=O)OC)[C@@H]1C	39087683	DNCGSBXRFQEOBQ-CDXJMXTPSA-N	152.193	1.682	0	30	ADAC	
Cc1cnc(Cl)c(O)n1	238523710	GFFQYVAIGKXDTB-UHFFFAOYSA-N	144.561	1.144	0	30	ADAC	
O=[S@](O)c1nc(C2CC2)cs1	1535370278	UQPADNPYGDCXOX-UHFFFAOYSA-N	189.261	1.601	0	30	ADAC	
N=c1cc(Br)s[nH]1	1951331535	YJASRKNUJYYLQA-UHFFFAOYSA-N	179.042	1.318	0	30	ADAC	
N[C@]12CC[C@](C(=O)O)(CC1)CC2	2265340004	ITNWSEKOBRDGLY-DTORHVGOSA-N	169.224	1.123	0	30	ADAC	
O=C(O)CO[C@H]1C/C=C/CCCC1	2265352318	DJKQIAOCUVYXFZ-LXOKAJLYSA-N	184.235	1.977	0	30	ADAC	
C=C/C=C/Cl	2031635	PCPYTNCQOSFKGG-ONEGZZNKSA-N	88.537	1.925	0	30	ADAC	
CN(C)CCOC(=O)CC1CCCC1	6637702	HBZHOIQNDVYHAH-UHFFFAOYSA-N	199.294	1.672	0	30	ADAC	
CC(=O)C1=NCCC[C@H]1C	39068921	JVZLPEDBXLQRIU-ZCFIWIBFSA-N	139.198	1.446	0	30	ADAC	
C[C@H](N)C(=O)c1ccc(O)c(Cl)c1	39134960	DRQJRAGUCHRIMZ-YFKPBYRVSA-N	199.637	1.576	0	30	ADAC	
O[C@H]1CC[C@@H]2C[C@H](O)CC[C@@H]2C1	26893977	OIXGILBUABDWRY-KYXWUPHJSA-N	170.252	1.308	0	30	ADAC	
COC(=O)N1C=CC[C@H]1C	39087303	MBWSNYGRYRIOQZ-ZCFIWIBFSA-N	141.170	1.361	0	30	ADAC	
CN(C)CC[C@H]1CCC[C@H]1CCO	39112051	CITLBROBLSMYJB-MNOVXSKESA-N	185.311	1.737	0	30	ADAC	
O[C@H]1CCC=C(C2=CCCCC2)[C@H]1O	306680410	KPROEGAKJZUMER-NWDGAFQWSA-N	194.274	1.929	0	30	ADAC	
CCOC(C)(C)C(C)=O	2008367	CCFVIXLUALAAQN-UHFFFAOYSA-N	130.187	1.391	0	30	ADAC	
O[C@H]1C[C@H]2C[C@@H]1[C@H]1CCC[C@H]12	2534454	FKZJBAXKHJIQDU-KBDSZGMXSA-N	152.237	1.803	0	30	ADAC	
CCOc1c(O)cc(C(=O)O)cc1O	14775869	FMZXLKMBFPAGDV-UHFFFAOYSA-N	198.174	1.195	0	30	ADAC	biogenic
COC(=O)[C@H]1C=CC=C(C)C1	39087719	PSBNYJKXCIYUJR-QMMMGPOBSA-N	152.193	1.682	0	30	ADAC	
CCN(CC)C[C@H]1CCC[C@@H]1N	39111860	BZHLKUHXZYWBQH-ZJUUUORDSA-N	170.300	1.456	0	30	ADAC	
CC/C(O)=C\N1CC1	104375350	ZGIGJCNPZCKNSK-AATRIKPKSA-N	113.160	1.111	0	30	ADAC	
O=C(O)C[C@@H]1CC[C@]2(CCNC2)C1	2265385715	IHCJTVQYZXUGIK-WPRPVWTQSA-N	183.251	1.241	0	30	ADAC	
O=C1CN(c2ccccc2)C=N1	2004524	KIWUSLOGPWBUND-UHFFFAOYSA-N	160.176	1.062	0	30	ADAC	
CC(C)[C@H](O)CC[C@H](C)CCO	5761149	NNEAXJVXQGZFAF-VHSXEESVSA-N	174.284	1.802	0	30	ADAC	
COc1ccccc1[P@](C)(=O)O	6019339	UDUZXYKTWCFGIS-UHFFFAOYSA-N	186.147	1.221	0	30	ADAC	
CCC[C@H]1C[C@H](C(C)=O)CN1	39070098	FBHSJGHAMKZNSF-IUCAKERBSA-N	155.241	1.354	0	30	ADAC	
CS[C@H]1CCC[C@](N)(C(=O)O)C1	39083503	OQOQGDBINBFUDN-POYBYMJQSA-N	189.280	1.074	0	30	ADAC	
C1CCSC2(CCNCC2)OC1	39325888	KVIJFKDCQKJHQU-UHFFFAOYSA-N	187.308	1.610	0	30	ADAC	
CCCCN(CCC)[N+](=O)[O-]	138962462	HTVGOZRHOKIUMQ-UHFFFAOYSA-N	160.217	1.690	0	30	ADAC	
CCCSC[C@@H](O)CF	5836975	ADYKVEHQAPQRJV-LURJTMIESA-N	152.234	1.460	0	30	ADAC	
CCN1c2ccccc2NC(=O)[C@@H]1C	39115423	XHLMIHCVYBVFRN-QMMMGPOBSA-N	190.246	1.854	0	30	ADAC	
CN(C=O)c1ccccc1[O]	211769734	BPHPIAZNBVLSRC-UHFFFAOYSA-N	150.157	1.423	0	30	ADAC	
O=C(O)CC1(c2ccon2)CCC1	1536206838	QGBOVZIKTIHSIL-UHFFFAOYSA-N	181.191	1.571	0	30	ADAC	
CC[C@@](C)(CC(=O)O)CC(=O)OC	1666777	MPZVITRUKTWADX-VIFPVBQESA-N	188.223	1.441	0	30	ADAC	
C=CC(=O)n1cccc1C=O	39061837	FYVONFKEMPEICX-UHFFFAOYSA-N	149.149	1.127	0	30	ADAC	
Cc1ssc(=O)c1C	197367859	KEAHYHMUZVNUOU-UHFFFAOYSA-N	146.236	1.787	0	30	ADAC	
COC[C@@]1(C(=O)O)C=CCC1	1535640484	NAPPZOKMDYHLLM-MRVPVSSYSA-N	156.181	1.054	0	30	ADAC	
CN(C[C@H](O)c1cccc(O)c1)N=O	2209552747	JKVBNSISJSOSBA-VIFPVBQESA-N	196.206	1.039	0	30	ADAC	
CCN1CCSCC1	32157423	PYYKWSJZFFSLKR-UHFFFAOYSA-N	131.244	1.055	0	30	ADAC	
C1=COc2c(ccc3[nH]cnc23)O1	95931163	SLDFOURMKCIXTG-UHFFFAOYSA-N	174.159	1.805	0	30	ADAC	
O=C1CCC(OC2CC2)CC1	307342654	VZRVOHUXEVBOFR-UHFFFAOYSA-N	154.209	1.677	0	30	ADAC	
C[C@@H]1Cc2nc(N)nc(N)c2C[C@H]1C	12344011	YJIMQDHSBBJNSH-PHDIDXHHSA-N	192.266	1.012	0	30	ADAC	
CC(=O)Oc1scnc1C	39089400	GXNSHVRONOOKSJ-UHFFFAOYSA-N	157.194	1.377	0	30	ADAC	
Cc1cc2[nH]cnc2cc1CO	45238556	CRRWJCDSJNOVLJ-UHFFFAOYSA-N	162.192	1.364	0	30	ADAC	
CC(C)[C@H]1CC[C@@H](CO)C[C@H]1O	96327060	SYKFBYLBABZJJQ-OPRDCNLKSA-N	172.268	1.412	0	30	ADAC	
C[C@H](O)[Si](C)(C)C	170155212	ZLTWIJREHQCJJL-RXMQYKEDSA-N	118.252	1.245	0	30	ADAC	
C[C@@H](N)/C=C/C(F)(F)F	1536148386	SUBAVNPCNBANPS-FSSWKIGTSA-N	139.120	1.452	0	30	ADAC	
COC(=O)[C@@]12N=NC[C@@H]1C2(C)C	39058707	JSNTTWKRLLJLOB-XRGYYRRGSA-N	168.196	1.020	0	30	ADAC	
CC(=N)C1CCC(N)CC1	39118578	JAHRPDMIKPTMBO-UHFFFAOYSA-N	140.230	1.544	0	30	ADAC	
COC(=O)c1c(C)c(C)cc(N)c1N	39084029	SCPAYRCIBSGQGG-UHFFFAOYSA-N	194.234	1.254	0	30	ADAC	
N[C@H](C(F)F)C1CC(F)(F)C1	1536098872	MVZSVCNMXCQSHI-BYPYZUCNSA-N	171.137	1.624	0	30	ADAC	
COc1ccc2c(c1)C[C@@H](C(=O)O)C2	84325379	XZWPSVXTKOEKGS-VIFPVBQESA-N	192.214	1.495	0	30	ADAC	
O=C1CCC(NC2CCC2)CC1	96331627	SDQZEDLRLLFRAS-UHFFFAOYSA-N	167.252	1.640	0	30	ADAC	
NC(=O)c1csc(Cl)c1	334077	PTOLHFPWFSLTCF-UHFFFAOYSA-N	161.613	1.500	0	30	ADAC	
CC(=O)[C@H]1CN=C(C(C)C)C1	39069959	SRCBVVYPSMWNRT-MRVPVSSYSA-N	153.225	1.692	0	30	ADAC	
C1CO[C@H]2C[C@H]2C1	39239793	WRQOPPZJPSGEDO-RITPCOANSA-N	98.145	1.185	0	30	ADAC	
CC(C)(C)OC(=O)OCn1ccnn1	95642760	YEDDYWCEQNMMOT-UHFFFAOYSA-N	199.210	1.187	0	30	ADAC	
[O-][n+]1c2n(c3ccccc31)CCC2	95923081	JLIPWSNAPYVNFJ-UHFFFAOYSA-N	174.203	1.221	0	30	ADAC	
COC1(OC)CC[C@@H](CCN)C1	1554770530	RVOSUINZVCNOOI-QMMMGPOBSA-N	173.256	1.124	0	30	ADAC	
CC(=O)Nc1nc(C)c(C)o1	2008665	NTJJPDBWQWPWKN-UHFFFAOYSA-N	154.169	1.250	0	30	ADAC	
C[C@@H](CN)C[C@H](C)CCCCN	33506957	SQAPJTNHAUBTOP-NXEZZACHSA-N	172.316	1.736	0	30	ADAC	
C=CC(=O)NC(=O)OC(C)(C)C	34371258	ZLJZBJSVDATEGJ-UHFFFAOYSA-N	171.196	1.224	0	30	ADAC	
CC(=O)O[C@H]1CC[C@H]2CCCCN2C1	39090592	LYVJDJTWTKATMJ-MNOVXSKESA-N	197.278	1.566	0	30	ADAC	
CCOC(=O)N1C[C@@H]1C(C)(C)C	39139402	JSVDSAJUWQGCBO-PVSHWOEXSA-N	171.240	1.873	0	30	ADAC	
CC1=C[C@@](C)(C(=O)O)CC1	45815059	XTFPJAUJJQURDE-QMMMGPOBSA-N	140.182	1.817	0	30	ADAC	
Cc1nccc(Cl)c1O	95761982	QITDEZQLVSRJRJ-UHFFFAOYSA-N	143.573	1.749	0	30	ADAC	
C[C@H]1[C@@H](C)[C@H](N)[C@H](C)[C@@H](C)[C@@H]1N	256081314	JYKLTPIGDOBKIA-JQRWTQJCSA-N	170.300	1.199	0	30	ADAC	
CC(C)C(=O)O[C@H]1C[C@H]2C[C@H]1C[C@H]2N	256477465	UVRLDHBFJCZHOS-RGOKHQFPSA-N	197.278	1.311	0	30	ADAC	
CCC=CCCC(=O)O	1933246589	KFXPOIKSDYRVKS-UHFFFAOYSA-N	128.171	1.817	0	30	ADAC	biogenic
OCc1ccoc1C1CC1	2265381520	WYPNXLFDGXTNEY-UHFFFAOYSA-N	138.166	1.649	0	30	ADAC	
CC[C@@H](CO)NC(=O)OCC(C)C	35233714	RGTLSXJKXUYORZ-QMMMGPOBSA-N	189.255	1.140	0	30	ADAC	
CSC[C@@H](C)OC(C)=O	38633963	LBCAETHUZLOBSW-RXMQYKEDSA-N	148.227	1.301	0	30	ADAC	
C1CO[C@]2(CCCNC2)SC1	39325900	XQFGMTBKZKAOJK-MRVPVSSYSA-N	173.281	1.220	0	30	ADAC	
CN1C[C@H]2N[C@H](Cc3ccccc32)C1	196633954	NNOXANFAXHFHAA-ZYHUDNBSSA-N	188.274	1.187	0	30	ADAC	
CC(=O)O[C@@H]1[C@H]2CC[C@@H](C2)[C@H]1N(C)C	514251763	OSPCWIPIBDYJAZ-UKKRHICBSA-N	197.278	1.278	0	30	ADAC	
O=C(O)[C@@H]1C[C@@H]1C1CC(F)(F)C1	1536096895	CSCMZIBTYIYTAJ-PHDIDXHHSA-N	176.162	1.752	0	30	ADAC	
Cc1cc2cnccc2n1CCN	1857785388	LIGRIDUOOWQUFT-UHFFFAOYSA-N	175.235	1.303	0	30	ADAC	
CC1(C)COC(=O)N1Br	4521281	UGTLNHLTOZDVCT-UHFFFAOYSA-N	194.028	1.527	0	30	ADAC	
CC(C)[C@H](O)C(C)(C)COCCO	5761083	IDKLTESMXSAQGI-VIFPVBQESA-N	190.283	1.038	0	30	ADAC	
CC(=O)NCc1ccnc(Cl)c1	34462810	VBWQJPVIFFILMQ-UHFFFAOYSA-N	184.626	1.371	0	30	ADAC	
C[C@H](O)CC1CCC(O)CC1	39060118	IJIFCRNAFSHYJH-UEJVZZJDSA-N	158.241	1.308	0	30	ADAC	
COC(=O)[C@]1(C)C=CC(C)=C1	39087730	NBGJPRFIJPPJHM-SECBINFHSA-N	152.193	1.682	0	30	ADAC	
CCCCCCc1nnc(N)o1	86863988	FYTIQWNHQMUUKS-UHFFFAOYSA-N	169.228	1.775	0	30	ADAC	
Cc1cc(CCN)cnc1Cl	95768927	RYPKRUGXXAWTGI-UHFFFAOYSA-N	170.643	1.545	0	30	ADAC	
CCC1CC(OC(C)=O)C1	139275880	NZRQLPDZLUFBFN-UHFFFAOYSA-N	142.198	1.738	0	30	ADAC	
O=C(O)c1cc(CC2CC2)on1	1535878053	JGHPLIHYVSZCQA-UHFFFAOYSA-N	167.164	1.325	0	30	ADAC	
N[C@@H]1C[C@H]1C1CC(F)(F)C1	1536095905	PPAIXWSUQGLJOF-NTSWFWBYSA-N	147.168	1.379	0	30	ADAC	
CC(C)=CC[C@@H](CO)C(C)(C)O	33605675	QMOAXOFWWFUAKB-VIFPVBQESA-N	172.268	1.722	0	30	ADAC	
