smiles	zinc_id	inchikey	mwt	logp	reactive	purchasable	tranche_name	features
O=[N+]([O-])c1ccc(F)c2c1CC[C@H]2O	2088617669	JTAIKGLZSDKJRJ-MRVPVSSYSA-N	197.165	1.714	5	50	ADBA	
COC(=O)/C=C/c1ccc([N+](=O)[O-])o1	2039158	JZRVJMACQGFSRG-HWKANZROSA-N	197.146	1.374	5	50	ADBA	
O=[N+]([O-])c1cc(F)c2cn[nH]c2c1	14983247	ODZQPOTVNLDEJS-UHFFFAOYSA-N	181.126	1.610	5	50	ADBA	in-vitro
CC(=O)c1ccc([N+](=O)[O-])c(O)c1	16321909	LHGMRIVCXMLBNA-UHFFFAOYSA-N	181.147	1.503	5	50	ADBA	in-vitro
Cc1ccc(C)c([N+](=O)[O-])c1O	31666762	VIQHHRZADKSPIM-UHFFFAOYSA-N	167.164	1.917	5	50	ADBA	in-vitro
CNc1cccc(OC)c1[N+](=O)[O-]	83823535	GOKJIVQOMVSADW-UHFFFAOYSA-N	182.179	1.645	5	50	ADBA	in-vitro
CCc1ccc([N+](=O)[O-])cc1N	2166290	MMZWMCKTKJKIMC-UHFFFAOYSA-N	166.180	1.739	5	50	ADBA	in-vitro
Cc1c(N)cc(F)cc1[N+](=O)[O-]	14985570	XWXBFFACZMFPHH-UHFFFAOYSA-N	170.143	1.625	5	50	ADBA	in-vitro
Nc1ccc2cc([N+](=O)[O-])ccc2n1	20272685	IBWOBEUJEJNYOA-UHFFFAOYSA-N	189.174	1.725	5	50	ADBA	in-vitro
Cc1cc(CC(=O)O)ccc1[N+](=O)[O-]	71250429	NUYOXESWWGUDLP-UHFFFAOYSA-N	195.174	1.530	5	50	ADBA	in-vitro
CC(C)(N)c1ccc([N+](=O)[O-])cc1	14985026	HHLRHCXMURYDHN-UHFFFAOYSA-N	180.207	1.789	5	50	ADBA	in-vitro
Cc1ccc([N+](=O)[O-])c(N)c1F	81990519	ZSDGOICOFHCJJL-UHFFFAOYSA-N	170.143	1.625	5	50	ADBA	in-vitro
CC(=O)c1ccc([N+](=O)[O-])cc1O	2559134	MBWXEEAWDJCUKX-UHFFFAOYSA-N	181.147	1.503	5	50	ADBA	
CC(C)(CN1CCCC1)[N+](=O)[O-]	34338729	YBXUADBJRHSXIK-UHFFFAOYSA-N	172.228	1.138	5	50	ADBA	
Cc1nc(O)c([N+](=O)[O-])c(Cl)n1	38540829	JQKZPYLOKMRABP-UHFFFAOYSA-N	189.558	1.052	5	50	ADBA	
CCNCc1c(F)cccc1[N+](=O)[O-]	261493876	LDYLVCYVZYPUJK-UHFFFAOYSA-N	198.197	1.843	5	50	ADBA	
NNc1cccc(F)c1[N+](=O)[O-]	37418977	RMKXBMWBKJEDJW-UHFFFAOYSA-N	171.131	1.020	5	50	ADBA	in-vitro
C[N+](C)(C)[C@H]1CCCCCOC1	71785297	OLRSXOQYOOSFNZ-JTQLQIEISA-N	172.292	1.652	5	50	ADBA	
Cc1ccc(O)c([N+](=O)[O-])c1F	307499118	HAXFSZNBOBZOMH-UHFFFAOYSA-N	171.127	1.748	5	50	ADBA	
O=[N+]([O-])c1ccc(F)c(CO)c1	2583603	IFIOUOYJVOSTFH-UHFFFAOYSA-N	171.127	1.226	5	50	ADBA	in-vitro
Cc1cnc(CO)c(C)c1[N+](=O)[O-]	12360042	KBCDOXSSYLFMHH-UHFFFAOYSA-N	182.179	1.099	5	50	ADBA	in-vitro
Cc1cc(C(=O)O)c(F)c([N+](=O)[O-])c1	215586718	ZTWREVVXWOIFGQ-UHFFFAOYSA-N	199.137	1.741	5	50	ADBA	
CC[N+](C)(C)c1cccc(O)c1	1341	VWLHWLSRQJQWRG-UHFFFAOYSA-O	166.244	1.979	5	50	ADBA	fda
Cc1cc(C(=O)O)cc(C)c1[N+](=O)[O-]	31310	RBAVFNOGEPCOQI-UHFFFAOYSA-N	195.174	1.910	5	50	ADBA	in-vitro
C[C@@H](O)c1cccc([N+](=O)[O-])c1	2169377	FRPQAVXDUWMFCK-ZCFIWIBFSA-N	167.164	1.648	5	50	ADBA	in-vitro
Cc1cc(O)c([N+](=O)[O-])cc1C(=O)O	39084407	LIDKLIGKTGJHFK-UHFFFAOYSA-N	197.146	1.307	5	50	ADBA	
O=[N+]([O-])c1ccc(F)cc1F	164453	RJXOVESYJFXCGI-UHFFFAOYSA-N	159.091	1.873	5	50	ADBA	
O=C(O)/C=C/c1ccc([N+](=O)[O-])cc1	164538	XMMRNCHTDONGRJ-ZZXKWVIFSA-N	193.158	1.693	5	50	ADBA	biogenic,in-vitro
CC(=O)Nc1ccc(N)c([N+](=O)[O-])c1	4530120	MGVDUDAXURKVCE-UHFFFAOYSA-N	195.178	1.135	5	50	ADBA	in-vitro
O=[N+]([O-])c1ccc(CO)cc1Cl	34165573	ZJVGZPXKLAORCY-UHFFFAOYSA-N	187.582	1.741	5	50	ADBA	in-vitro
CNc1ccc(C(C)=O)cc1[N+](=O)[O-]	39414840	RFMFMDSOEBOCAX-UHFFFAOYSA-N	194.190	1.839	5	50	ADBA	in-vitro
Cc1nn2c(c1[N+](=O)[O-])NC[C@H](C)C2	1875391490	CYVHHAKCUVBVDW-YFKPBYRVSA-N	196.210	1.161	5	50	ADBA	
O=[N+]([O-])/C=C\c1ccc(O)cc1	8617556	CTJKRKMPTRJAIT-WAYWQWQTSA-N	165.148	1.640	5	50	ADBA	
O=[N+]([O-])c1ccc([S@](=O)O)cc1	31688020	STEQAYAHDVOFEC-UHFFFAOYSA-N	187.176	1.175	5	50	ADBA	in-vitro
CC(C)Nc1c[n+]([O-])ccc1[N+](=O)[O-]	97673570	COMGVYUMXSTZDU-UHFFFAOYSA-N	197.194	1.049	5	50	ADBA	
O=[N+]([O-])c1ccc(-c2nnco2)cc1	50220	FBQDNDLFVIKPRJ-UHFFFAOYSA-N	191.146	1.645	5	50	ADBA	in-vitro
CC[N+](C)(C)CC	1627226	ZJHQDSMOYNLVLX-UHFFFAOYSA-N	102.201	1.103	5	50	ADBA	
COc1cc([N+](=O)[O-])c(C)cc1N	4706926	VXUMJWGCPAUKTB-UHFFFAOYSA-N	182.179	1.494	5	50	ADBA	
CNc1ccc([N+](=O)[O-])cn1	19850966	QCSKSRVVPACJEC-UHFFFAOYSA-N	153.141	1.032	5	50	ADBA	
CN(C)/C=C/c1ccncc1[N+](=O)[O-]	54960077	YYUSZTQRCCAPDJ-GQCTYLIASA-N	193.206	1.522	5	50	ADBA	
O=[N+]([O-])c1ccn(CC(F)F)n1	12396463	QDAXGXKHQSRONN-UHFFFAOYSA-N	177.110	1.056	5	50	ADBA	
O=[N+]([O-])C1(Br)CCC1	196381742	HVPMGMYXQOVLBD-UHFFFAOYSA-N	180.001	1.538	5	50	ADBA	
O=[N+]([O-])c1ccncc1Cl	2566376	CWLVEHGKYCYAIO-UHFFFAOYSA-N	158.544	1.643	5	50	ADBA	in-vitro
COC(=O)c1ccc(C)c([N+](=O)[O-])c1	1651943	YFPBHPCMYFCRKS-UHFFFAOYSA-N	195.174	1.690	5	50	ADBA	biogenic,in-vitro
COc1cccc([N+](=O)[O-])c1C=O	34071399	NQCOCZQZPQKVGI-UHFFFAOYSA-N	181.147	1.416	5	50	ADBA	in-vitro
CNc1ccc(CO)cc1[N+](=O)[O-]	39207232	CQTXKCNAHJKKQU-UHFFFAOYSA-N	182.179	1.129	5	50	ADBA	
O=Cc1cnc(Cl)c([N+](=O)[O-])c1	71788814	HCPSAKMGYHWRSW-UHFFFAOYSA-N	186.554	1.456	5	50	ADBA	
Cc1c[n+]([O-])cc(Cl)c1[N+](=O)[O-]	196496672	GGLTYQXBVZKQOW-UHFFFAOYSA-N	188.570	1.190	5	50	ADBA	
COc1cc([N+](=O)[O-])ccc1C=O	2583420	LEBUUZXTHMCZQZ-UHFFFAOYSA-N	181.147	1.416	5	50	ADBA	in-vitro
O=[N+]([O-])c1ccc2oncc2c1	6094227	TWOYWCWKYDYTIP-UHFFFAOYSA-N	164.120	1.736	5	50	ADBA	in-vitro
COc1cc(CC[N+](=O)[O-])ccc1O	2519218	SRXYTHWJEJQHCP-UHFFFAOYSA-N	197.190	1.220	5	50	ADBA	in-vitro
Cn1cc([N+](=O)[O-])c(C(F)(F)F)n1	72209470	CPAWJRRAMLWWHW-UHFFFAOYSA-N	195.100	1.347	5	50	ADBA	
Cc1cnc2cc([N+](=O)[O-])ccc2n1	343355	CZWQHNDESNJXGS-UHFFFAOYSA-N	189.174	1.846	5	50	ADBA	
COc1c(O)cc(C=O)cc1[N+](=O)[O-]	1680888	PYLFOUFNUBQBGP-UHFFFAOYSA-N	197.146	1.122	5	50	ADBA	
O=[N+]([O-])c1ccccc1S	2037528	JKIFPWHZEZQCQA-UHFFFAOYSA-N	155.178	1.884	5	50	ADBA	
O=[N+]([O-])c1c[nH]nc1Br	79006875	XAURTANBYDETIM-UHFFFAOYSA-N	191.972	1.080	5	50	ADBA	in-vitro
COc1c(N)cc([N+](=O)[O-])cc1F	575727157	MBLXUSZWFUEGSB-UHFFFAOYSA-N	186.142	1.325	5	50	ADBA	in-vitro
Cc1c(CC(=O)O)cccc1[N+](=O)[O-]	14989260	LWIOFILTAJJDLA-UHFFFAOYSA-N	195.174	1.530	5	50	ADBA	in-vitro
COc1cnc(Cl)c([N+](=O)[O-])c1	21981931	AUHIVEPPZZIGNI-UHFFFAOYSA-N	188.570	1.652	5	50	ADBA	in-vitro
Cc1ccc([N+](=O)[O-])c(C=O)c1	36448034	SKQIOXLCRQVPAT-UHFFFAOYSA-N	165.148	1.716	5	50	ADBA	in-vitro
O=[N+]([O-])c1cnn([C@@H]2CCCCO2)c1	224873230	YJVPCRYLRDYTCH-QMMMGPOBSA-N	197.194	1.490	5	50	ADBA	
O=[N+]([O-])c1ccn(CC(F)(F)F)n1	2534804	WXENTULJTLWZQX-UHFFFAOYSA-N	195.100	1.354	5	50	ADBA	in-vitro
Nc1ccnc(Cl)c1[N+](=O)[O-]	19851344	PDQAWJXOYURKPI-UHFFFAOYSA-N	173.559	1.225	5	50	ADBA	
Cc1ccc(O)c(C)c1[N+](=O)[O-]	39625633	PBXYRJKKBWMVSG-UHFFFAOYSA-N	167.164	1.917	5	50	ADBA	
CNc1ccc(C(=O)O)cc1[N+](=O)[O-]	3887891	KSMLIIWEQBYUKA-UHFFFAOYSA-N	196.162	1.335	5	50	ADBA	in-vitro
COc1cc(N(C)C)ccc1[N+](=O)[O-]	14007500	SJPYRQAJLGWUSP-UHFFFAOYSA-N	196.206	1.669	5	50	ADBA	
Nc1nc([N+](=O)[O-])ccc1Cl	71256960	KMDAGMZDJCSCAK-UHFFFAOYSA-N	173.559	1.225	5	50	ADBA	in-vitro
O=Cc1cccc(O)c1[N+](=O)[O-]	34143783	ADSNHKTXYJZXDF-UHFFFAOYSA-N	167.120	1.113	5	50	ADBA	
Cc1cc(O)cc(C)c1[N+](=O)[O-]	43732572	MMLPWOHLKRXZJA-UHFFFAOYSA-N	167.164	1.917	5	50	ADBA	
Cc1cc([N+](=O)[O-])c(O)c([N+](=O)[O-])c1	1665962	HOYRZHJJAHRMLL-UHFFFAOYSA-N	198.134	1.517	5	50	ADBA	in-vitro
Cc1cc([N+](=O)[O-])c(O)cc1F	71257210	SYRLVBSEEMWFMS-UHFFFAOYSA-N	171.127	1.748	5	50	ADBA	in-vitro
COc1cc(C(=O)O)ccc1[N+](=O)[O-]	1683125	PWURRRRGLCVBMX-UHFFFAOYSA-N	197.146	1.302	5	50	ADBA	in-vitro
Nc1nc2c([N+](=O)[O-])cccc2[nH]1	4649673	XESOPFLAXBXTSQ-UHFFFAOYSA-N	178.151	1.053	5	50	ADBA	
CC(=O)OCc1cccc([N+](=O)[O-])c1	5166232	WNVPZUAAKWXDNS-UHFFFAOYSA-N	195.174	1.658	5	50	ADBA	
CCn1cnc2ccc([N+](=O)[O-])cc21	5569546	SPYBNKTYLRKYAD-UHFFFAOYSA-N	191.190	1.964	5	50	ADBA	
COCc1ccc([N+](=O)[O-])o1	1591770	JXUMCVDPMJWGSI-UHFFFAOYSA-N	157.125	1.334	5	50	ADBA	in-vitro
CN(C)Cc1cccc([N+](=O)[O-])c1	1743169	IGGSKKPPZAJIFN-UHFFFAOYSA-N	180.207	1.656	5	50	ADBA	
O=[N+]([O-])c1c(Cl)ccc2n[nH]nc12	38338980	SPJKEMVEHGCBBF-UHFFFAOYSA-N	198.569	1.520	5	50	ADBA	
CC(C)c1n[nH]cc1[N+](=O)[O-]	42415200	NQTVWBQUVAWSQD-UHFFFAOYSA-N	155.157	1.441	5	50	ADBA	
COc1ccc(N)c([N+](=O)[O-])c1	3860592	QFMJFXFXQAFGBO-UHFFFAOYSA-N	168.152	1.186	5	50	ADBA	in-vitro
O=[N+]([O-])c1ccc2c(c1)OCCN2	19769972	YKCFDUNYLMTXFC-UHFFFAOYSA-N	180.163	1.399	5	50	ADBA	in-vitro
Cc1cc([N+](=O)[O-])c(F)cn1	79185385	WVRFCQAUQGMHBV-UHFFFAOYSA-N	156.116	1.437	5	50	ADBA	
O=[N+]([O-])c1ccc(-c2ncon2)cc1	166804	KWOHXJCKLMGBFD-UHFFFAOYSA-N	191.146	1.645	5	50	ADBA	in-vitro
O=[N+]([O-])c1ccccc1F	1682934	PWKNBLFSJAVFAB-UHFFFAOYSA-N	141.101	1.734	5	50	ADBA	in-vitro
Cc1c[nH]c2ncc([N+](=O)[O-])cc12	96372389	IWQDJDICMFEZLB-UHFFFAOYSA-N	177.163	1.780	5	50	ADBA	in-vitro
Cc1ccc([N+](=O)[O-])c(O)c1[N+](=O)[O-]	1605933	RXUSMLCMOQWNOQ-UHFFFAOYSA-N	198.134	1.517	5	50	ADBA	
CCCn1cc([N+](=O)[O-])cn1	12396699	NHCUMCWMHCBXRO-UHFFFAOYSA-N	155.157	1.201	5	50	ADBA	in-vitro
O=c1[nH]ccc2c([N+](=O)[O-])cccc12	13597570	GMDPUTAUKHHDCI-UHFFFAOYSA-N	190.158	1.436	5	50	ADBA	in-vitro
Cc1ncc(F)cc1[N+](=O)[O-]	35570469	NYYWLHUMRSTCCV-UHFFFAOYSA-N	156.116	1.437	5	50	ADBA	
Cc1csc([N+](=O)[O-])c1	39248242	QVMCRMQUFCQCNB-UHFFFAOYSA-N	143.167	1.965	5	50	ADBA	
CN(CCO)c1cccc([N+](=O)[O-])c1	40453004	FAYMJCHSMCXWPU-UHFFFAOYSA-N	196.206	1.023	5	50	ADBA	
Cc1ncc([N+](=O)[O-])c(Cl)n1	79045782	XPANXNXJBXRZAM-UHFFFAOYSA-N	173.559	1.347	5	50	ADBA	in-vitro
CC(=O)c1cc([N+](=O)[O-])c(O)cc1F	218229052	XAENEUADCLBGHZ-UHFFFAOYSA-N	199.137	1.642	5	50	ADBA	
CC[N+](CC)(CC)CC	896981	CBXCPBUEXACCNR-UHFFFAOYSA-N	130.255	1.883	5	50	ADBA	investigational
CC(=O)COc1ccc([N+](=O)[O-])cc1	1745726	BTPOVNGEGQQHIV-UHFFFAOYSA-N	195.174	1.563	5	50	ADBA	
Cc1nn(C(C)C)cc1[N+](=O)[O-]	12396652	DNAWRQUADBGXSR-UHFFFAOYSA-N	169.184	1.681	5	50	ADBA	in-vitro
CNc1c([N+](=O)[O-])ccc(F)c1F	34515938	QTMMIYSDZZPQFA-UHFFFAOYSA-N	188.133	1.915	5	50	ADBA	in-vitro
Cc1cc(O)cc([N+](=O)[O-])c1	1672511	KDKCEPVMXOUFJD-UHFFFAOYSA-N	153.137	1.609	5	50	ADBA	in-vitro
C[C@@H](CO)c1ccccc1[N+](=O)[O-]	104527744	CIVPZPJJPWVVIP-ZETCQYMHSA-N	181.191	1.691	5	50	ADBA	
C[C@H](O)CCc1ccc([N+](=O)[O-])cc1	44469642	KVPVTVNOYLLUDT-QMMMGPOBSA-N	195.218	1.908	5	50	ADBA	
C[N+](C)([O-])Cc1ccccc1	394522	UJZXIGKNPLTUOZ-UHFFFAOYSA-N	151.209	1.761	5	50	ADBA	
N[C@H]1CCCc2c1cccc2[N+](=O)[O-]	95786708	CFQUNEMTUSTEBY-VIFPVBQESA-N	192.218	1.931	5	50	ADBA	
O=[N+]([O-])c1cccc2c1CNC2	44068814	QQSCKBOYBWKHIJ-UHFFFAOYSA-N	164.164	1.198	5	50	ADBA	in-vitro
Cc1cc([N+](=O)[O-])c(C)cc1N	4088510	PJAGNJQUIUEGKP-UHFFFAOYSA-N	166.180	1.794	5	50	ADBA	in-vitro
Nc1nc(Cl)ccc1[N+](=O)[O-]	18996093	WERABQRUGJIMKQ-UHFFFAOYSA-N	173.559	1.225	5	50	ADBA	in-vitro
O=[N+]([O-])c1cc(F)c(CO)cc1F	40566581	RBUYLUYPBHZOCB-UHFFFAOYSA-N	189.117	1.365	5	50	ADBA	in-vitro
CN(C)CCc1ccc([N+](=O)[O-])cc1	1666787	QRJSXWJAUQIENU-UHFFFAOYSA-N	194.234	1.699	5	50	ADBA	in-vitro
Cc1nc2n(c1[N+](=O)[O-])CCCC2	45027512	ZAVSPOACOGZCSX-UHFFFAOYSA-N	181.195	1.436	5	50	ADBA	
O=C(O)c1cccc([N+](=O)[O-])c1F	16158456	WLGUSLGYTNJJFV-UHFFFAOYSA-N	185.110	1.432	5	50	ADBA	in-vitro
COc1ccc([N+](=O)[O-])nc1Cl	85210007	XJSAWHJQCHAIDG-UHFFFAOYSA-N	188.570	1.652	5	50	ADBA	
O=C(O)c1cc([N+](=O)[O-])ccc1F	1720169	ICXSHFWYCHJILC-UHFFFAOYSA-N	185.110	1.432	5	50	ADBA	in-vitro
O=[N+]([O-])c1ccc(/C=C/CO)cc1	2003944	LGXXEDSIJZHDBN-OWOJBTEDSA-N	179.175	1.600	5	50	ADBA	in-vitro
Cc1cc(CN)ccc1[N+](=O)[O-]	2524628	GWCJEHOVOSYKBV-UHFFFAOYSA-N	166.180	1.362	5	50	ADBA	
CCOC(=O)c1ccc([N+](=O)[O-])o1	78191	JMNXLAQKIHVFIC-UHFFFAOYSA-N	185.135	1.365	5	50	ADBA	biogenic
COC(=O)c1ccc([N+](=O)[O-])cc1F	8729895	KJCVCRCYCOWPFY-UHFFFAOYSA-N	199.137	1.521	5	50	ADBA	in-vitro
COc1ccc([N+](=O)[O-])cc1F	1706176	XGMVTXUXZUPGGY-UHFFFAOYSA-N	171.127	1.743	5	50	ADBA	in-vitro
CNc1ccc(OC)cc1[N+](=O)[O-]	5329205	ZSLKWYWZKYPLHX-UHFFFAOYSA-N	182.179	1.645	5	50	ADBA	in-vitro
COc1cc(C)c([N+](=O)[O-])cn1	15884416	DJNQRLCFAHKFLZ-UHFFFAOYSA-N	168.152	1.307	5	50	ADBA	in-vitro
O=[N+]([O-])c1cc(Cl)c2nccn2c1	307248654	AUVYSHCOUJTHLK-UHFFFAOYSA-N	197.581	1.896	5	50	ADBA	
C[C@H](C(=O)O)c1ccc([N+](=O)[O-])cc1	1399375	RBSRRICSXWXMRC-LURJTMIESA-N	195.174	1.783	5	50	ADBA	
Cc1c(C(=O)O)cc(F)cc1[N+](=O)[O-]	62665892	CMZCBPLTJBYJHZ-UHFFFAOYSA-N	199.137	1.741	5	50	ADBA	in-vitro
O=Cc1cc2c(cc1[N+](=O)[O-])OCO2	119450	NRZWECORTTWSEF-UHFFFAOYSA-N	195.130	1.136	5	50	ADBA	in-vitro
COc1cc([N+](=O)[O-])c(OC)cc1N	3861430	ZTQGTYFYOODGOQ-UHFFFAOYSA-N	198.178	1.194	5	50	ADBA	
O=[N+]([O-])c1cc(F)c(O)c(F)c1	12343953	KVVXRISUSPIMLJ-UHFFFAOYSA-N	175.090	1.579	5	50	ADBA	in-vitro
COc1ccc([N+](=O)[O-])c(C(C)=O)c1	32221318	ZFMATEXTEHOBQV-UHFFFAOYSA-N	195.174	1.806	5	50	ADBA	
COc1cc(N)ccc1[N+](=O)[O-]	3852568	JVUHWSGOORVDML-UHFFFAOYSA-N	168.152	1.186	5	50	ADBA	biogenic,in-vitro
Nc1snc2ccc([N+](=O)[O-])cc12	5845266	SQBCSDZTDXLTLE-UHFFFAOYSA-N	195.203	1.787	5	50	ADBA	
CCOc1ccc([N+](=O)[O-])cc1	1700199	NWPKEYHUZKMWKJ-UHFFFAOYSA-N	167.164	1.994	5	50	ADBA	
O=C1CCc2ccc([N+](=O)[O-])cc21	1757053	MLRACZPAMDFORH-UHFFFAOYSA-N	177.159	1.724	5	50	ADBA	in-vitro
Cc1ccc([N+](=O)[O-])s1	15784486	BHCPVWDLDWXIFJ-UHFFFAOYSA-N	143.167	1.965	5	50	ADBA	
Cc1nn(C)c2cc([N+](=O)[O-])ccc12	87493393	RUTULKJFQZYUDG-UHFFFAOYSA-N	191.190	1.790	5	50	ADBA	in-vitro
O=[N+]([O-])c1cccc2nccnc12	1717144	WZBOWHSZOCPDMB-UHFFFAOYSA-N	175.147	1.538	5	50	ADBA	
Cc1cn2cccc([N+](=O)[O-])c2n1	89201770	HOTKGEGFZCVTRU-UHFFFAOYSA-N	177.163	1.551	5	50	ADBA	
Cc1nc(Cl)c([N+](=O)[O-])[nH]1	4632347	WSJHGVJXBGICMM-UHFFFAOYSA-N	161.548	1.280	5	50	ADBA	
COc1cc(C)cc([N+](=O)[O-])c1N	201391817	IARYQAUFSIJPDV-UHFFFAOYSA-N	182.179	1.494	5	50	ADBA	
O=C1Cc2c(cccc2[N+](=O)[O-])N1	66338881	ZNBQKWDTXBXIID-UHFFFAOYSA-N	178.147	1.089	5	50	ADBA	in-vitro
O=[N+]([O-])c1cc(O)cc(F)c1	1701564	YOMAXLMXNGCFRA-UHFFFAOYSA-N	157.100	1.440	5	50	ADBA	in-vitro
COc1cc(N)c([N+](=O)[O-])cc1F	40456619	FRMLKSWJWIKLPO-UHFFFAOYSA-N	186.142	1.325	5	50	ADBA	in-vitro
CC(=O)n1nc(C)c([N+](=O)[O-])c1C	2744775	LZWZEPXLZCUCNB-UHFFFAOYSA-N	183.167	1.068	5	50	ADBA	
C[C@H]1Cc2cc([N+](=O)[O-])ccc2N1	12956128	JVOZJSSFSXFDAU-LURJTMIESA-N	178.191	1.951	5	50	ADBA	in-vitro
O=[N+]([O-])c1ccc(-n2ccnn2)cc1	39401602	ZJBBZUJIVMYQNQ-UHFFFAOYSA-N	190.162	1.176	5	50	ADBA	in-vitro
CCCCCC[N+]12CCN(CC1)CC2	113653515	XGOAHBLTTCWDOT-UHFFFAOYSA-N	197.346	1.713	5	50	ADBA	
COc1ccccc1/C=C/[N+](=O)[O-]	101671	FVKSRNVYJXQCLK-VOTSOKGWSA-N	179.175	1.943	5	50	ADBA	in-vitro
O=[N+]([O-])c1ccc2ncoc2c1	168375	NNESGHWUVLNAML-UHFFFAOYSA-N	164.120	1.736	5	50	ADBA	in-vitro
Nc1cc([N+](=O)[O-])c(Cl)cc1F	2524484	WRULFQRXGSSDPQ-UHFFFAOYSA-N	190.561	1.970	5	50	ADBA	in-vitro
Cc1n[nH]c([N+](=O)[O-])c1Cl	4243745	RVRMXEGIHGSLHB-UHFFFAOYSA-N	161.548	1.280	5	50	ADBA	
Cc1c(F)c(N)cc([N+](=O)[O-])c1F	34214759	IYZXBTUPJKIQIL-UHFFFAOYSA-N	188.133	1.764	5	50	ADBA	
N[C@@H]1CCc2ccc([N+](=O)[O-])cc2C1	35570400	MLQQVSKLPBROCW-SECBINFHSA-N	192.218	1.411	5	50	ADBA	in-vitro
Cn1cnc2cccc([N+](=O)[O-])c21	39200513	KEABNFLSDJZPEP-UHFFFAOYSA-N	177.163	1.482	5	50	ADBA	in-vitro
Nc1ccc([N+](=O)[O-])c(N)c1Cl	71613061	NTLGTOMYCVBTHT-UHFFFAOYSA-N	187.586	1.413	5	50	ADBA	in-vitro
CC(=O)c1ccc([N+](=O)[O-])cc1	164801	YQYGPGKTNQNXMH-UHFFFAOYSA-N	165.148	1.797	5	50	ADBA	in-vitro
CC(=O)Nc1cc([N+](=O)[O-])ccc1O	35939894	GFHYFPARONGSCD-UHFFFAOYSA-N	196.162	1.259	5	50	ADBA	
COc1c([N+](=O)[O-])ccnc1Cl	98177665	LJNLOXQPMZAWIX-UHFFFAOYSA-N	188.570	1.652	5	50	ADBA	in-vitro
Cc1ccc(C(=O)O)c([N+](=O)[O-])c1	152844	KZLLSSGOPIGKDO-UHFFFAOYSA-N	181.147	1.601	5	50	ADBA	in-vitro
Cc1cnccc1[N+](=O)[O-]	332952	UYAWSMUOLFSNGC-UHFFFAOYSA-N	138.126	1.298	5	50	ADBA	in-vitro
CC(=O)c1cccc(F)c1[N+](=O)[O-]	95080252	ODSQROMIUYXEMK-UHFFFAOYSA-N	183.138	1.937	5	50	ADBA	
CCOc1cc(N)ccc1[N+](=O)[O-]	82523369	PQKLWSDPMIJHSY-UHFFFAOYSA-N	182.179	1.576	5	50	ADBA	
Nc1cccc(Cl)c1[N+](=O)[O-]	4253196	YADOEPHJIBKBCN-UHFFFAOYSA-N	172.571	1.830	5	50	ADBA	in-vitro
CC(=O)Nc1c(C)cccc1[N+](=O)[O-]	4474243	VWGWKZKGMNQBIK-UHFFFAOYSA-N	194.190	1.862	5	50	ADBA	in-vitro
CNCCc1ccccc1[N+](=O)[O-]	53301892	JKFQTSXUKNGFQF-UHFFFAOYSA-N	180.207	1.357	5	50	ADBA	in-vitro
O=Cc1cc(F)cc([N+](=O)[O-])c1	71791099	BNZAUKCPEARMKF-UHFFFAOYSA-N	169.111	1.546	5	50	ADBA	in-vitro
COC(=O)c1cccc([N+](=O)[O-])c1F	47202387	VEKYKLDXYNUERO-UHFFFAOYSA-N	199.137	1.521	5	50	ADBA	in-vitro
O=[N+]([O-])c1ccnc(F)c1F	212084966	RFCIQHKNMWBTFV-UHFFFAOYSA-N	160.079	1.268	5	50	ADBA	
CCn1cnc([N+](=O)[O-])c1C	408716822	RJJLBLHCXOJGGP-UHFFFAOYSA-N	155.157	1.120	5	50	ADBA	
O=[N+]([O-])C1CCC(F)(F)CC1	958682477	CZQIPBMHGUJBQY-UHFFFAOYSA-N	165.139	1.841	5	50	ADBA	
CC(=O)Oc1cccc([N+](=O)[O-])c1C	2173108	XNCSIGUBDMDNJZ-UHFFFAOYSA-N	195.174	1.829	5	50	ADBA	
CC(=O)Nc1ccc(F)cc1[N+](=O)[O-]	4261991	UZBZEUCQENVPQB-UHFFFAOYSA-N	198.153	1.692	5	50	ADBA	in-vitro
CC(=O)c1ccc(C)c(N)c1[N+](=O)[O-]	5212448	PXONAVDIAVBUFL-UHFFFAOYSA-N	194.190	1.688	5	50	ADBA	
O=Cc1n[nH]c2cc([N+](=O)[O-])ccc12	14984575	UYPSMSUYMARCRX-UHFFFAOYSA-N	191.146	1.284	5	50	ADBA	in-vitro
O=C(O)c1cccc([N+](=O)[O-])c1	156875	AFPHTEQTJZKQAQ-UHFFFAOYSA-N	167.120	1.293	5	50	ADBA	biogenic,in-vitro
NC(=S)c1ccc([N+](=O)[O-])cc1	30836485	MDBQPBMIZPCKAJ-UHFFFAOYSA-N	182.204	1.229	5	50	ADBA	in-vitro
Cc1cc(F)c([N+](=O)[O-])cc1C(=O)O	71790215	IBZJPGGBZMXXCE-UHFFFAOYSA-N	199.137	1.741	5	50	ADBA	in-vitro
Cc1c([N+](=O)[O-])ccc(F)c1N	216715067	BKPALQLYSLKWGR-UHFFFAOYSA-N	170.143	1.625	5	50	ADBA	
Cc1cccc([N+](=O)[O-])c1	1700066	QZYHIOPPLUPUJF-UHFFFAOYSA-N	137.138	1.903	5	50	ADBA	in-vitro
Cn1cccc1C[N+](C)(C)C	4206900	RCAVJIPGNCUGCC-UHFFFAOYSA-N	153.249	1.231	5	50	ADBA	
O=[N+]([O-])c1cccc2c1CNCC2	85210545	CMYHFBRLCZRXHE-UHFFFAOYSA-N	178.191	1.241	5	50	ADBA	
