smiles	zinc_id	inchikey	mwt	logp	reactive	purchasable	tranche_name	features
CC1=CC(=O)[C@@H]2[C@H]3C=C[C@@H](C3)[C@H]2C1=O	238856376	VVJNELUVYOGFDK-MPKXCIJOSA-N	188.226	1.523	30	40	ADEB	in-vitro
CCOC1(C=O)CC(C)(C)C1	306263059	ZZUWCGXKCQWZCL-UHFFFAOYSA-N	156.225	1.781	30	40	ADEB	
C#Cc1cc(C=O)cc(OC)c1	2383323668	ORLLUDIUUMFTGM-UHFFFAOYSA-N	160.172	1.489	30	40	ADEB	
CCOC(=O)[C@H](C#N)CCC(C)=O	1701783	ZZYYNRFVXZVLOY-QMMMGPOBSA-N	183.207	1.058	30	40	ADEB	
Cc1cc(C)nc(/N=C/N(C)C)n1	5212308	WUKGPGSOFVJVNR-UXBLZVDNSA-N	178.239	1.315	30	40	ADEB	
N#CC[C@H](O)COCc1ccccc1	34411890	JEGNUZIGCHAVNZ-NSHDSACASA-N	191.230	1.478	30	40	ADEB	
C[C@@H](S)CCC(=O)O	34500655	NEAFWRKPYYJETG-SCSAIBSYSA-N	134.200	1.170	30	40	ADEB	in-vitro
CC1(C)OC[C@H](CCS)O1	59306799	ZJDSPHKKVAACOQ-LURJTMIESA-N	162.254	1.458	30	40	ADEB	
N#Cc1ccccc1/C=N\O	100468121	PBMACDJMJFWTQR-POHAHGRESA-N	146.149	1.366	30	40	ADEB	
CC1(C)[C@]2(C#N)CC[C@]1(C)[C@@H](O)[C@H]2O	103707924	QQUXIOXOVHYTLZ-URPMGSGRSA-N	195.262	1.058	30	40	ADEB	
N/C(=N/O)c1cc2ccccc2cn1	104394575	VQQDBFOOXQEMGN-UHFFFAOYSA-N	187.202	1.329	30	40	ADEB	
C=C(CC)CC(=O)C1CNC1	226538235	MHRAQMCZGNUFJX-UHFFFAOYSA-N	153.225	1.131	30	40	ADEB	
N#CCCc1cncc(Cl)n1	238511813	PRRVPJDCHBTOJG-UHFFFAOYSA-N	167.599	1.586	30	40	ADEB	
N#CCc1ccc(CC#N)o1	1448419	OVVDQSUOUIKNLZ-UHFFFAOYSA-N	146.149	1.412	30	40	ADEB	
CCC[C@]1(C(=O)OCC)OC1(C)C	2046224	USLCBYDILYNBPZ-SNVBAGLBSA-N	186.251	1.897	30	40	ADEB	
C=CC[C@H]1CCSC1=O	5371692	GTWQFGISZURKAQ-LURJTMIESA-N	142.223	1.842	30	40	ADEB	
CCCC/C(=N\OCC)C(N)=O	16922859	CJCBUPVGJQICQR-JXMROGBWSA-N	172.228	1.054	30	40	ADEB	
C=CCNC(=O)Cc1cccc(F)c1	19934864	FCGKOHOWMNCBQC-UHFFFAOYSA-N	193.221	1.670	30	40	ADEB	
C=CC[C@](C)(C#N)C(C)=O	39068767	INMHNAPTVHVDCF-MRVPVSSYSA-N	137.182	1.681	30	40	ADEB	
C=C(C)COC[C@@H]1CCNC1	42772064	PQMHCSZULDXADT-SECBINFHSA-N	155.241	1.189	30	40	ADEB	
C=C1CC[C@@H](C(=O)C(=O)OC)C1(C)C	72207103	FBNCZGXFTQCEFK-QMMMGPOBSA-N	196.246	1.721	30	40	ADEB	
C#CCC1(C(=O)O)CCCC1	83823388	MUJVFRALWHJTRV-UHFFFAOYSA-N	152.193	1.655	30	40	ADEB	
CCCC1(CCC)O[C@@H]1C(=O)OC	84324169	UQPUSYOLVODNDQ-MRVPVSSYSA-N	186.251	1.897	30	40	ADEB	
CCC[C@]1(C)O[C@H]1C(=O)OCC	84324787	IQCBCFAJTOQKBE-CBAPKCEASA-N	172.224	1.507	30	40	ADEB	
N#C[C@H](CC1CC1)C(=O)O	95829290	SDFKNUFRHLCVRS-LURJTMIESA-N	139.154	1.011	30	40	ADEB	
O/N=C/c1c(O)cccc1Cl	104104310	GATJXNPYNIALRF-RUDMXATFSA-N	171.583	1.854	30	40	ADEB	
CC#C[C@@H]1CCC[C@H]1O	196209993	GUZCRKXQIPCUHI-HTQZYQBOSA-N	124.183	1.171	30	40	ADEB	
ON=Cc1ccco1	242687870	UYTMLDBQFLIQJA-UHFFFAOYSA-N	111.100	1.088	30	40	ADEB	
C/C(=N\O)c1cc[nH]c1	153021	PWYUEUHYVARBCL-VMPITWQZSA-N	124.143	1.213	30	40	ADEB	
C=C(C)COC(=O)C(=C)C	1608913	TVBLIEXOPWWREN-UHFFFAOYSA-N	140.182	1.682	30	40	ADEB	
C=CCC1(OC(C)=O)CCN(C)CC1	1716921	NLBGLCLFENAEEH-UHFFFAOYSA-N	197.278	1.590	30	40	ADEB	
CCN/C(S)=N/N=C\c1ccco1	5548575	SRSVSAGXHKFOOZ-POHAHGRESA-N	197.263	1.509	30	40	ADEB	
CC(=N\O)/C(=N/O)c1ccc(O)cc1	18176446	VKQARVDMEPJTLO-QCOLZXCRSA-N	194.190	1.421	30	40	ADEB	
Cc1cc(C#N)c2n1CCC2	75537783	QTKUZPIKTVQNCP-UHFFFAOYSA-N	146.193	1.614	30	40	ADEB	
CC[C@@H]1CC[C@@H](/C(N)=N/O)C1	83791372	IPBPOBKMOXVHIF-RNFRBKRXSA-N	156.229	1.559	30	40	ADEB	
N#Cc1cc2cc[nH]c2cc1C(=O)O	96321128	JOVGMLZIARCODE-UHFFFAOYSA-N	186.170	1.738	30	40	ADEB	
CCCn1ccc(CC#N)n1	238856619	WOOHILNPVYVIRK-UHFFFAOYSA-N	149.197	1.359	30	40	ADEB	
N#C[C@@H]1O[C@@]12CC1CCC2CC1	307067503	LCTVEUZJAIWKFR-HORUIINNSA-N	163.220	1.858	30	40	ADEB	
COC(=O)c1sc(CC#N)nc1C	307697356	LTFYWSZYGTWTJL-UHFFFAOYSA-N	196.231	1.304	30	40	ADEB	
CC#CCN(C)c1ccco1	520887644	MUWGGHKAVQLDEA-UHFFFAOYSA-N	149.193	1.739	30	40	ADEB	
CO[C@H](C=O)C1CC(F)(F)C1	1857785078	KQMNLAJKNXLWQT-ZCFIWIBFSA-N	164.151	1.246	30	40	ADEB	
C=C(C)C[C@]1(C)C(=O)CC[C@H]1O	1591045	RGXMRVWAYISLTG-SCZZXKLOSA-N	168.236	1.683	30	40	ADEB	
CCO/N=C/c1ccc2c(c1)CCO2	4286769	DMCZNSMZRTWQHA-XYOKQWHBSA-N	191.230	1.992	30	40	ADEB	
C[C@@H](C#N)C(=O)C1CCC1	34975747	YXCURCZYFBCFOJ-LURJTMIESA-N	137.182	1.515	30	40	ADEB	
Cc1ccc(C#CC(=O)O)c(C)c1	41198802	CWIIXIXLYPTINP-UHFFFAOYSA-N	174.199	1.740	30	40	ADEB	
C=C1CC[C@@H](C(=O)C(=O)O)C1(C)C	72207105	SUFXTKUCVGESJA-ZETCQYMHSA-N	182.219	1.633	30	40	ADEB	
N#CCNC1(c2cccc(F)c2)CC1	306190572	XCGCDNQOJMFQON-UHFFFAOYSA-N	190.221	1.928	30	40	ADEB	
C[C@H]1CCC[C@@H](C)[C@@H]1NC(=O)CC#N	335876113	NVCMCLMESRHFNF-JZYVYDRUSA-N	194.278	1.841	30	40	ADEB	
C=C[C@@](C)(O)CC/C=C(\C)C(=O)O	409444134	SSKWMOQUUQAJGV-QEHWCHDUSA-N	184.235	1.735	30	40	ADEB	biogenic
CCC1(CC)C(C#N)(C#N)C1(C#N)C#N	1638515	XPUKEJGMXIXRCF-UHFFFAOYSA-N	198.229	1.874	30	40	ADEB	
C=C[C@H]1CCCCC1=O	5496344	KXCOFXJKQMWSIO-ZETCQYMHSA-N	124.183	1.932	30	40	ADEB	
C#CCNC(=O)c1c(C)oc(C)c1C	12908652	VZHYBNFZUAZVPR-UHFFFAOYSA-N	191.230	1.568	30	40	ADEB	
COc1ccc([C@H](C#N)N(C)C)cc1	19934340	VJYSDMGMWKNVFC-NSHDSACASA-N	190.246	1.821	30	40	ADEB	
C[C@@H]1CCc2[nH]nc(C#N)c21	28381760	CKAGOGCNWZHYPL-RXMQYKEDSA-N	147.181	1.331	30	40	ADEB	
CC(C)C(C#N)C#N	71255824	UFYGUTCPFMPGMP-UHFFFAOYSA-N	108.144	1.306	30	40	ADEB	
C=CC[C@H](O)C=C(C)C	83259549	HQBPNXLPHSBKRK-QMMMGPOBSA-N	126.199	1.890	30	40	ADEB	
COC(=O)C(C)(C)CS	86593401	IRUDOFZPRBTTQY-UHFFFAOYSA-N	148.227	1.115	30	40	ADEB	in-vitro
OCCCC#Cc1ccc(F)cc1	95632496	WVLAMIIPUUZWJF-UHFFFAOYSA-N	178.206	1.950	30	40	ADEB	
CN(C)/C=N/C(=S)c1ccccc1	100010717	YGFQVWXZMGZRJC-DHZHZOJOSA-N	192.287	1.952	30	40	ADEB	
C=CCc1ccnn1C	148293216	AJCCRRRWAJNBTE-UHFFFAOYSA-N	122.171	1.149	30	40	ADEB	
CNC1=CC(=O)C(=O)c2ccccc21	196734736	BPGSNZXXCCSOAN-UHFFFAOYSA-N	187.198	1.012	30	40	ADEB	
C#C[C@@H]1COC(C)(C)C1	201603442	DQIUYEYTCZWXNT-ZETCQYMHSA-N	124.183	1.435	30	40	ADEB	
O=C1C=C2C[C@@H](C(=O)O)C[C@@H]2CC1	217913937	FEPHTIKSFNUEPC-XPUUQOCRSA-N	180.203	1.387	30	40	ADEB	
CC(C)CO[C@@H](C)[C@@H]1CO1	256055249	ZWMUYICEMDISKH-YUMQZZPRSA-N	144.214	1.446	30	40	ADEB	
CC[C@H](C)[C@@]1(C)O[C@H]1C#N	306150534	CYMIQIJZUJXFKI-BIIVOSGPSA-N	139.198	1.714	30	40	ADEB	
CC#CCC1(C=O)CC1	306466042	KFYIHRQEMUTJLU-UHFFFAOYSA-N	122.167	1.379	30	40	ADEB	
COc1cccc([C@]2(C)O[C@H]2C#N)c1	306554187	KBPMNTFAXVKCDP-QWRGUYRKSA-N	189.214	1.833	30	40	ADEB	
F[C@@H]1CCC[C@@]12CO2	1772769857	QYVBVTIEAXOYNE-PHDIDXHHSA-N	116.135	1.277	30	40	ADEB	
CCC(=O)[C@H](C)S	32167694	TWOGJUHCCNLYPC-BYPYZUCNSA-N	118.201	1.284	30	40	ADEB	endogenous,in-man
SCc1nccs1	34199693	GSDVPNMCNDFOEZ-UHFFFAOYSA-N	131.225	1.573	30	40	ADEB	
C=CCc1cccc(C(=O)OC)c1N	39083689	SYEBUTMQOLXXRU-UHFFFAOYSA-N	191.230	1.784	30	40	ADEB	
O=C1CCOC=C1Br	39128034	BFHHSIWZPFCKBR-UHFFFAOYSA-N	176.997	1.212	30	40	ADEB	
CC(C)(C)n1nnnc1SCC#N	39998293	ANCTYBMQQFTPPC-UHFFFAOYSA-N	197.267	1.044	30	40	ADEB	
C=CCN(CC=C)C[C@H]1CO1	45919708	ZDFQOUXHSGUXQZ-VIFPVBQESA-N	153.225	1.059	30	40	ADEB	
CC(C)[C@H](O)C(C)(C)C=O	71256925	OZMMQWRIAMEIJS-ZETCQYMHSA-N	144.214	1.228	30	40	ADEB	
C#CCCN1CCN(C)C(C)(C)C1	82494080	MAKGQNILNZAINL-UHFFFAOYSA-N	180.295	1.036	30	40	ADEB	
O=C[C@@H]1CCOC2(CCOCC2)C1	86909513	OXFGYVZAYGFDQQ-SECBINFHSA-N	184.235	1.161	30	40	ADEB	
CC1(C)[C@@H]2CC[C@]1(C)[C@H](O)/C2=N\O	100836556	AEBYCLKAXBADIB-QUMNBOHUSA-N	183.251	1.634	30	40	ADEB	
C[C@@H]1CSC[C@H]1S	306157882	ADHINXBTFVADDW-RFZPGFLSSA-N	134.269	1.668	30	40	ADEB	
CCCC[C@]1(C)O[C@H]1C#N	306564018	WESKHDIULPKTFN-YUMQZZPRSA-N	139.198	1.858	30	40	ADEB	
C[C@@]1(c2ccc(F)cc2)O[C@H]1C#N	307396696	SHJHDSPOGFHUPB-UWVGGRQHSA-N	177.178	1.963	30	40	ADEB	
Cc1cccc2c(=O)c(C#N)c[nH]c12	19507226	MRVAPQVMJIMWNH-UHFFFAOYSA-N	184.198	1.708	30	40	ADEB	
COCOc1ccc(CCC=O)cc1	34501072	HKSZBZCEZPQZGN-UHFFFAOYSA-N	194.230	1.801	30	40	ADEB	
N#Cc1ccc(N)c(OC2CC2)c1	95736029	RRWOVKRFVYVCJE-UHFFFAOYSA-N	174.203	1.682	30	40	ADEB	
N#Cc1cc(C#N)c(C#N)[cH-]1	100714107	MZMUBMWLZBBNHP-UHFFFAOYSA-N	140.125	1.021	30	40	ADEB	
CC1=NOC(=O)/C1=C/c1cccn1C	103701917	TZJIUKXORVNVRB-RMKNXTFCSA-N	190.202	1.341	30	40	ADEB	
CC(C)=CC(=O)C1(CN)CC1	135430706	DLXGGXJXCJHGHS-UHFFFAOYSA-N	153.225	1.261	30	40	ADEB	
C=C(C)C#CC[C@H](C)O	6020348	ISBXAXQCXXKEHA-QMMMGPOBSA-N	124.183	1.337	30	40	ADEB	
C=C1COC(=O)c2ccccc21	32168039	AQOSSEMWSIJDOT-UHFFFAOYSA-N	160.172	1.870	30	40	ADEB	
C=CCOCCN=[N+]=[N-]	196710501	YHUDWXGVHNDKAN-UHFFFAOYSA-N	127.147	1.499	30	40	ADEB	
N#C[C@H]1CC(Cc2ccccc2)=NO1	217838577	FULPOJKCZJPTDY-LLVKDONJSA-N	186.214	1.898	30	40	ADEB	
C#C[C@]1(O)CC[C@@H](C)C[C@@H]1C	225270026	HSFCSXSASMCMQZ-UTLUCORTSA-N	152.237	1.807	30	40	ADEB	
O=CC[C@@H]1CC[C@@H]2C[C@@H]12	713151699	RFWKTVQSPBVCMJ-RNJXMRFFSA-N	124.183	1.622	30	40	ADEB	
Cc1ccc(C[C@H](S)C(=O)O)cc1	5547581	IVTSDKMTFMCECM-VIFPVBQESA-N	196.271	1.921	30	40	ADEB	
Cc1ccc([C@@H](C#N)C=O)cc1	22126371	JIAZTYNIDOHVSK-JTQLQIEISA-N	159.188	1.801	30	40	ADEB	
C[C@@H]1CCCN(C(C)(C)C=O)C1	36138768	HPZZRULOVHYQLV-SECBINFHSA-N	169.268	1.696	30	40	ADEB	
COc1ccc(C#N)cc1CC#N	44368441	KOLUKAKSAWQECE-UHFFFAOYSA-N	172.187	1.633	30	40	ADEB	
CC(C)c1coc(N)c1C#N	76206484	GYPDDIRDPMBOCV-UHFFFAOYSA-N	150.181	1.857	30	40	ADEB	
CCN(CC)CC#CC1(O)CCCC1	85409906	UWVAOJOIDXUXHS-UHFFFAOYSA-N	195.306	1.637	30	40	ADEB	
Cc1ccc(C(=O)NC[C@H]2CO2)s1	95096971	RTSCEOJEMFYUCP-ZETCQYMHSA-N	197.259	1.185	30	40	ADEB	
Cc1ccc(F)cc1C#C[C@@H](C)O	95632401	OQESJMNJUFOMNW-SECBINFHSA-N	178.206	1.866	30	40	ADEB	
C[C@]12CN[C@]3(C#N)C[C@@H]1CC[C@@]23C	100175380	VTWMQWOGTQTYKI-NAKRPEOUSA-N	176.263	1.678	30	40	ADEB	
CC#CC[C@@H](N)C(=O)OC(C)(C)C	136837539	RVSLRNRHIPCENO-MRVPVSSYSA-N	183.251	1.069	30	40	ADEB	
CC#CCOc1ncc(Cl)cn1	585650801	FNOXLEPOXOOQLR-UHFFFAOYSA-N	182.610	1.532	30	40	ADEB	
O=C1C=C(N2CCCC2)CC1	1708625	LDMCLZNXRXIYEY-UHFFFAOYSA-N	151.209	1.329	30	40	ADEB	
CC1=C[C@H](S)N=C(S)N1	5497113	VVKINXJAOJCUFA-BYPYZUCNSA-N	160.267	1.035	30	40	ADEB	
COc1ccc(/C(C)=N\O)cc1	12410519	XXOHMWCSTKXDLH-YFHOEESVSA-N	165.192	1.893	30	40	ADEB	
C=CC[C@H](N)C(=O)OC(C)(C)C	34179624	FFDXLHHMGNXXAG-ZETCQYMHSA-N	171.240	1.232	30	40	ADEB	
N#Cc1cc(Cl)ccc1CN	95642505	AQQGSWIPNMTWEZ-UHFFFAOYSA-N	166.611	1.670	30	40	ADEB	in-vitro
C=C(CO)C(F)(F)F	224141001	NVFLEVFZDHKWKL-UHFFFAOYSA-N	126.077	1.097	30	40	ADEB	
SCCNCc1ccco1	4775675	DEJVFXKQHDNVER-UHFFFAOYSA-N	157.238	1.299	30	40	ADEB	in-vitro
N#Cc1ccc(/N=N/NCCO)cc1	18059744	LXCXUTBQEZVKBO-UHFFFAOYSA-N	190.206	1.139	30	40	ADEB	
CCOC(=O)C#Cc1ccsc1	34339064	MBPBYAXJHCDJNB-UHFFFAOYSA-N	180.228	1.663	30	40	ADEB	
Cc1ccc(C#CCO)cc1C	37470711	AMLGLWDGIFAPEX-UHFFFAOYSA-N	160.216	1.647	30	40	ADEB	
C=CCCCOC1CCNCC1	42775930	YDJMXVWIDXZGMG-UHFFFAOYSA-N	169.268	1.721	30	40	ADEB	in-vitro
C[C@@H]1O[C@H](C)[C@H](C=O)[C@H]1C	83525499	OKWGMBLIEXYYLF-RULNZFCNSA-N	142.198	1.245	30	40	ADEB	
C[Si](C)(C)c1cc(C#N)ccc1O	238452287	LGNMQIWGBXEIAF-UHFFFAOYSA-N	191.306	1.809	30	40	ADEB	
CC[C@H](C)C(=O)CC=O	306964356	DHYWFWOXKYMNRP-LURJTMIESA-N	128.171	1.191	30	40	ADEB	
C=C/C(O)=N/C[C@@H]1CC12CCOCC2	328600363	XMMOKWOBTOZHAL-VIFPVBQESA-N	195.262	1.946	30	40	ADEB	
C/C(=N\NC(N)=S)c1ccc(C)o1	60117	OVSXILBRPUDHIY-UXBLZVDNSA-N	197.263	1.145	30	40	ADEB	
CSC(=N\O)/C(=N\O)SC	17748924	RIVVKXGSPZGDFF-CIIODKQPSA-N	180.254	1.288	30	40	ADEB	
COCC(=O)[C@@H](C#N)c1ccccc1	36631431	VGZSZUVRQQDYIQ-JTQLQIEISA-N	189.214	1.509	30	40	ADEB	
N#Cc1nccnc1N1CCCCC1	54379122	RXMQRNCMOIWRCL-UHFFFAOYSA-N	188.234	1.339	30	40	ADEB	
C=CCC[C@H](C)NCc1cnn(C)c1	96034296	ZZHOXGPMDMDGSB-JTQLQIEISA-N	193.294	1.864	30	40	ADEB	
CC(=O)C#CC(F)(F)F	113871867	YCPLIHZDEYRSKS-UHFFFAOYSA-N	136.072	1.141	30	40	ADEB	
N#CCN1CCC[C@@H]1[C@H]1CCCO1	306853064	SQAZCVRACZDMMC-NXEZZACHSA-N	180.251	1.153	30	40	ADEB	
C#C[C@@H]1CCCC[C@]1(C)O	306912939	OGAXKUBPMDPSQI-BDAKNGLRSA-N	138.210	1.561	30	40	ADEB	
CCC1(CC)OC[C@H](C=O)O1	21983315	MQSCFVGTYTZEMA-ZETCQYMHSA-N	158.197	1.117	30	40	ADEB	
CCCCN(C)C(=O)CS	34551958	RPOMONBTNYBHHR-UHFFFAOYSA-N	161.270	1.175	30	40	ADEB	in-vitro
O=NN1CCO/C1=N/C1CCCCC1	104216451	FIDZRSIGKNGNLA-MDZDMXLPSA-N	197.238	1.689	30	40	ADEB	
N#C[C@@H]1Cc2cc(F)ccc2C(=O)O1	125256665	WYKINRYFVUXARC-QMMMGPOBSA-N	191.161	1.431	30	40	ADEB	
CCN1CC[C@H](S)C1	146006653	RBDLBCQORJYMSH-LURJTMIESA-N	131.244	1.010	30	40	ADEB	
CCOCC1(C#N)CC(C)C1	218745528	CZLVSMJWNYNLHK-UHFFFAOYSA-N	153.225	1.963	30	40	ADEB	
C#Cc1cnn([C@H](C)CC)c1	585142885	LIQDFCSJOZTANH-MRVPVSSYSA-N	148.209	1.835	30	40	ADEB	
COc1cc(C#N)cc(N)c1[N+](=O)[O-]	1857783824	UVJDDCLFXFCPBX-UHFFFAOYSA-N	193.162	1.057	30	40	ADEB	
CCCC#CC[C@H](O)CC	2390331	UWQZATMGBARJPE-SECBINFHSA-N	140.226	1.951	30	40	ADEB	biogenic,in-vitro
C[C@H]1C(=O)C[C@H](C(C)(C)O)C[C@H]1C#N	14983547	ACABOMRDXIOHJT-HRDYMLBCSA-N	195.262	1.512	30	40	ADEB	
CC(=O)OC1=C(C)C(=O)CC1	55168570	DUIRHXRIXGWVJU-UHFFFAOYSA-N	154.165	1.186	30	40	ADEB	
CC(=O)c1ncccc1C#N	75844390	QUNYQZWKUVQOQF-UHFFFAOYSA-N	146.149	1.156	30	40	ADEB	
C#C[C@H](N)c1cccc([N+](=O)[O-])c1	85399466	IZEGKRABDHJJBI-VIFPVBQESA-N	176.175	1.228	30	40	ADEB	
N#CCc1c[nH]c2ccc(C(N)=O)cc12	95401407	HALGDMBNYACRDO-UHFFFAOYSA-N	199.213	1.333	30	40	ADEB	
N#CC1(CC=O)CCCC1	199647843	RJGIRZMHKUSFGK-UHFFFAOYSA-N	137.182	1.659	30	40	ADEB	
Cc1nc(C=NO)c2ccccn12	254507331	KSZYIVQTUFQZEG-UHFFFAOYSA-N	175.191	1.451	30	40	ADEB	
ON=Cc1ccc(/C=N/O)cc1	1530272502	UFJKQCPYFKAUEO-IIWBTEQSSA-N	164.164	1.303	30	40	ADEB	
C=C(C)CC1(O)CCN(CC)CC1	335495	OQBCHODYYJHQEC-UHFFFAOYSA-N	183.295	1.799	30	40	ADEB	
Nc1nonc1NN=C1CCCCC1	499976	VFYWLVNRQKDHHQ-UHFFFAOYSA-N	195.226	1.384	30	40	ADEB	
C#CCSc1ccc([N+](=O)[O-])cn1	12336425	NKFUQQMUNDFNHX-UHFFFAOYSA-N	194.215	1.715	30	40	ADEB	
CC[C@@H](CO)Nc1ccc(C#N)cn1	35118658	QZAZKGUMAAWNHG-VIFPVBQESA-N	191.234	1.136	30	40	ADEB	
C#CC1(O)CCC(C)CC1	62715386	NMFMSXNCRGISRB-UHFFFAOYSA-N	138.210	1.561	30	40	ADEB	
N#Cc1cccc(OC2CCC2)n1	81621768	PDZKSTFLIKFGJJ-UHFFFAOYSA-N	174.203	1.885	30	40	ADEB	
N#Cc1n[nH]c2c([N+](=O)[O-])cccc12	89196151	BGESFNOSUWBTEW-UHFFFAOYSA-N	188.146	1.343	30	40	ADEB	
N#CCCC1C(=O)CCCC1=O	100243304	LQVPJLFILJGCEX-UHFFFAOYSA-N	165.192	1.228	30	40	ADEB	
CCCC1=NO[C@H](C#N)C1	196618564	MPESYEXRHUVKHQ-ZETCQYMHSA-N	138.170	1.455	30	40	ADEB	
C=C1[C@H](C#N)[C@@]2(C)C=C[C@@]1(C)O2	211719778	FYJRJVWOCIFLGC-IVZWLZJFSA-N	161.204	1.800	30	40	ADEB	
N#Cc1cn(-c2ccc(F)cc2)cn1	217745937	KFKHLQRQOLPFIU-UHFFFAOYSA-N	187.177	1.883	30	40	ADEB	
C=C(C)CCC(=O)N(C)OC	228939665	MPAAAPDLLVVTLJ-UHFFFAOYSA-N	157.213	1.363	30	40	ADEB	
SCC1C[C@@H]2C[C@H]2C1	521399013	IPUYSTFQWPTUCW-RNFRBKRXSA-N	128.240	1.962	30	40	ADEB	
C/C=N/Oc1ccccc1O	585668776	LXIPVFDIFOXHOE-XNWCZRBMSA-N	151.165	1.777	30	40	ADEB	
CC#CCC#CC	2579239	CQHCAIMBXUVPQM-UHFFFAOYSA-N	92.141	1.423	30	40	ADEB	
O=C1C=CC(=O)[C@@H]2[C@H]3C=C[C@H](CC3)[C@@H]12	12416836	RVYRSLQPTCIBMM-VVJJBPBLSA-N	188.226	1.523	30	40	ADEB	
SC1CCC2(CC1)OCCO2	20476563	GLNUNPNRGZFERT-UHFFFAOYSA-N	174.265	1.602	30	40	ADEB	in-vitro
N#Cc1ccc2cc(CO)[nH]c2c1	34091271	ICEFKSYRAATNAU-UHFFFAOYSA-N	172.187	1.532	30	40	ADEB	
SCc1ccno1	34616694	XMGPQXNGSBRNSK-UHFFFAOYSA-N	115.157	1.104	30	40	ADEB	
C=C(Br)CCN	35028020	VYIAHFOPHXLZRE-UHFFFAOYSA-N	150.019	1.244	30	40	ADEB	
CCOC(=O)[C@@H]1O[C@]1(C)C(C)(C)C	84324412	ILXOSJGNGUMRTP-XVKPBYJWSA-N	186.251	1.753	30	40	ADEB	
Cc1cc(C#N)ncc1Cl	95751552	AAAYSHKSTYRPGY-UHFFFAOYSA-N	152.584	1.915	30	40	ADEB	
Cc1ccc(B2OCCCO2)cc1	195777964	RCEUNLMJWIXBBZ-UHFFFAOYSA-N	176.024	1.127	30	40	ADEB	
C#CC1(C(=O)OC)CCCCC1	196716946	MSJXLQZLZWSWJR-UHFFFAOYSA-N	166.220	1.743	30	40	ADEB	
C[C@@]12CC[C@@H]3C[C@]1(C#N)NC[C@]32C	245204327	VTWMQWOGTQTYKI-CHWFTXMASA-N	176.263	1.678	30	40	ADEB	
CC[C@]1([C@H]2CCOC2)O[C@H]1C#N	306259904	UIWGQIDWGAWLJQ-XHNCKOQMSA-N	167.208	1.094	30	40	ADEB	
CC[C@](C)(C=O)[C@@H]1CCOC1	306460784	FSEUIXZBCBSKBB-RKDXNWHRSA-N	156.225	1.638	30	40	ADEB	
O=CC1([C@H]2CCC[C@H]2O)CCC1	306475123	WRRYPCNWKREHRQ-DTWKUNHWSA-N	168.236	1.517	30	40	ADEB	
C=C1CCC(C=O)(C(=O)OC)CC1	2383325350	RNEKWFVQSMSXRW-UHFFFAOYSA-N	182.219	1.475	30	40	ADEB	
C=CC#C[C@]1(O)C[C@@H](C)N(C)C[C@H]1C	4693668	HERPIZXRZSGXDN-UTUOFQBUSA-N	193.290	1.267	30	40	ADEB	
COc1ccc(C(=O)C/C=N/O)cc1	6490625	FAXFBDZYCOLREL-YRNVUSSQSA-N	193.202	1.728	30	40	ADEB	
C=CCN(CC=C)c1ccc(N)cn1	11568732	PIRWMPSMZGWEKP-UHFFFAOYSA-N	189.262	1.842	30	40	ADEB	
CC(C)(C)SC/C(N)=N/O	19870318	LROHYEFBGRCXMD-UHFFFAOYSA-N	162.258	1.265	30	40	ADEB	
N#Cc1cccc2[nH]cc(CCN)c12	34213184	BXTHCYQBVALJSA-UHFFFAOYSA-N	185.230	1.541	30	40	ADEB	
Cc1ccc(C#N)c(C=O)c1	39061535	UMVCKNGSOOTFQG-UHFFFAOYSA-N	145.161	1.679	30	40	ADEB	
CCOC1CCC(C=O)CC1	39062884	WZPQILSKYKEZHB-UHFFFAOYSA-N	156.225	1.781	30	40	ADEB	in-vitro
N#C[C@@H]1CC2(CCCCC2)CN1	39424908	ZQKGZAACKDXKDZ-VIFPVBQESA-N	164.252	1.822	30	40	ADEB	
N#Cc1snnc1C1CC1	82408134	ADFXKUDGBOAEBM-UHFFFAOYSA-N	151.194	1.287	30	40	ADEB	
Cc1ccc([S@](=O)CC#N)c(C)c1	82788263	GTRPXEZNRVWNPA-ZDUSSCGKSA-N	193.271	1.935	30	40	ADEB	
O=C(/C=C/O)c1ccccc1	100471834	KZHCVYMQWVJNEY-VOTSOKGWSA-N	148.161	1.941	30	40	ADEB	
C=CC(=O)C[C@H]1CCCNC1	135410807	XVJOGFSIZQDYHW-MRVPVSSYSA-N	153.225	1.131	30	40	ADEB	
CC(C)[C@H]1CC(=O)C=C(N)C1	167273161	KHPFMSNFDYZATO-SSDOTTSWSA-N	153.225	1.464	30	40	ADEB	
O=C[C@@]1(Cc2ccco2)CCOC1	306295810	BBKOTUAOODWDCJ-JTQLQIEISA-N	180.203	1.428	30	40	ADEB	
CO[C@@H]1C[C@H](S)C12CCC2	306308406	OETWGNBMBAGKPS-RQJHMYQMSA-N	158.266	1.874	30	40	ADEB	
COC(=O)C1(C=O)C(C)(C)C1(C)C	584882364	DYHYOSYNVXCXKI-UHFFFAOYSA-N	184.235	1.411	30	40	ADEB	
C=CC(=O)NC[C@@H]1CCO[C@@H]1C(=C)C	1335287039	IHPFOQHXODEPNE-GXSJLCMTSA-N	195.262	1.270	30	40	ADEB	
