smiles	zinc_id	inchikey	mwt	logp	reactive	purchasable	tranche_name	features
CC(C)(C)c1cc(C#N)[nH]n1	113487392	IADPOTOXWBEFEP-UHFFFAOYSA-N	149.197	1.579	30	50	ADEA	
O=C[C@@H]1C[C@@H]2CC[C@@H]2C1	1857781835	NCNZWKBGYDKGCT-RNLVFQAGSA-N	124.183	1.622	30	50	ADEA	
C#CCn1cnc2ccccc21	2453729	MITDXNUXOAYFGC-UHFFFAOYSA-N	156.188	1.670	30	50	ADEA	in-vitro
CC(C)[C@H](O)C(C)(C)C#N	32216718	YQUDZXMXULHYPN-ZETCQYMHSA-N	141.214	1.553	30	50	ADEA	
CCn1cc(C=O)cc1C#N	59270622	NCJZTGAMMGYNHT-UHFFFAOYSA-N	148.165	1.192	30	50	ADEA	in-vitro
O=C[C@H]1COc2ccccc2C1	62351357	DEMVATYIJXKRBR-QMMMGPOBSA-N	162.188	1.437	30	50	ADEA	
CCCC(=O)OC1=C(C)O[C@H](C)C1=O	66345682	JOLGAERKCZYHLF-ZCFIWIBFSA-N	198.218	1.549	30	50	ADEA	biogenic,in-vitro
CC1(C)CC[C@H]2O[C@H]2C1	70654346	WXICLKYYGYQIGX-RQJHMYQMSA-N	126.199	1.964	30	50	ADEA	in-vitro
N#Cc1ccc2c(O)cccc2n1	88189769	PBXWFTPUPUVGHW-UHFFFAOYSA-N	170.171	1.812	30	50	ADEA	
N#Cc1ccc(C2(N)CCC2)cc1	91692513	ZXVUJTKPFQNSGS-UHFFFAOYSA-N	172.231	1.896	30	50	ADEA	in-vitro
C[C@@]1(Br)C[C@H]1C=O	238472458	BDOOUUOWYSFVTA-CRCLSJGQSA-N	163.014	1.359	30	50	ADEA	in-vitro
N#Cc1cc(F)c2c(c1)CCN2	260057912	MJNOKVMBHXWEID-UHFFFAOYSA-N	162.167	1.665	30	50	ADEA	
Cc1cccc(NC(=O)/C=N/O)c1	12416773	RWYOYTAQGHQVHA-UXBLZVDNSA-N	178.191	1.394	30	50	ADEA	
C#Cc1cncc(C#C)c1	39048913	VERYSOHHELIELQ-UHFFFAOYSA-N	127.146	1.044	30	50	ADEA	in-vitro
COC1=CCCCC1=O	39237302	KPVZWLCTHWRRNK-UHFFFAOYSA-N	126.155	1.270	30	50	ADEA	in-vitro
N#C[C@@H]1CCCC[C@H]1N	52899549	RVGOKHBYNZPVGI-NKWVEPMBSA-N	124.187	1.027	30	50	ADEA	
N#CCc1cncn1Cc1ccccc1	54956988	JMMYTVRVOOMPDD-UHFFFAOYSA-N	197.241	1.997	30	50	ADEA	in-vitro
N#Cc1cccc2nc(N)oc12	97757434	GQZINAYLRIPBEQ-UHFFFAOYSA-N	159.148	1.282	30	50	ADEA	
CO[C@H](C=O)C1CCCC1	107156880	PZYFZPCPUWHJKY-MRVPVSSYSA-N	142.198	1.391	30	50	ADEA	
O/N=C(\Cl)c1cncc(F)c1	146506108	VSTSJIPXEFCNGB-POHAHGRESA-N	174.562	1.595	30	50	ADEA	
COc1ccc(COC[C@@H]2CO2)cc1	152441	QWWVSLBMMUDNTB-LLVKDONJSA-N	194.230	1.611	30	50	ADEA	in-vitro
N#CCCN=C(S)S	5494313	RMSJJCDCROXHTG-UHFFFAOYSA-N	146.240	1.116	30	50	ADEA	
CCc1cc(C#N)c(N)s1	22201890	DEYFOBPFHOSFPH-UHFFFAOYSA-N	152.222	1.764	30	50	ADEA	in-vitro
C=CCn1nc(C)c(C=O)c1C	33414664	ADAFMKMRZDCHLP-UHFFFAOYSA-N	164.208	1.498	30	50	ADEA	in-vitro
Cc1nc(N)n(-c2ccc(C#N)cc2)n1	54404542	VAFTWFWGBQBSNV-UHFFFAOYSA-N	199.217	1.030	30	50	ADEA	in-vitro
N#Cc1cc(CCC(=O)O)ccc1F	165030158	CHJGXFCJRGEYJO-UHFFFAOYSA-N	193.177	1.715	30	50	ADEA	
C#Cc1cnn(CC(F)F)c1	253403472	PYGXXQOBZUZYHQ-UHFFFAOYSA-N	156.135	1.130	30	50	ADEA	
C=CC(C)(C)COS(C)(=O)=O	299805539	SPSPGOSYWMPBHF-UHFFFAOYSA-N	178.253	1.175	30	50	ADEA	
C=C[C@@]1(C)CC[C@@H](C(C)(C)O)O1	391155	BRHDDEIRQPDPMG-WPRPVWTQSA-N	170.252	1.881	30	50	ADEA	endogenous,in-man
C=CCOC(=O)OCC=C	1562404	JKJWYKGYGWOAHT-UHFFFAOYSA-N	142.154	1.512	30	50	ADEA	
C=C[C@](C)(N)CC	1691443	XPCLPRGWHXAORE-LURJTMIESA-N	99.177	1.300	30	50	ADEA	
C=C(C(=O)O)C1CC1	5157349	QDJSZVRLBGARTP-UHFFFAOYSA-N	112.128	1.037	30	50	ADEA	
C=CCNC(=S)Nc1ccccn1	15858180	DYFDSHKKGBOHSZ-UHFFFAOYSA-N	193.275	1.554	30	50	ADEA	
N#Cc1cc(F)cc(F)c1N	34336135	CNKCTXYYABVMLS-UHFFFAOYSA-N	154.119	1.419	30	50	ADEA	in-vitro
CN(C)C(=O)Nc1ccc(C#N)cc1	1736439	RUQIHUKZFGRXLO-UHFFFAOYSA-N	189.218	1.652	30	50	ADEA	in-vitro
C=C1CCCC[C@H]1O	1767599	GTAPKXQXCYRLRG-SSDOTTSWSA-N	112.172	1.478	30	50	ADEA	
C=CC[C@]1(O)CCN(C)C[C@@H]1C	15320018	MPESFAHJDPBCSL-UWVGGRQHSA-N	169.268	1.265	30	50	ADEA	
Cc1cc(CC#N)ccc1O	39233637	PKVGVGHNOSEAMZ-UHFFFAOYSA-N	147.177	1.767	30	50	ADEA	
CC(C)(C)OC(=O)N1CC(CC#N)C1	66340266	QRZNHJHKTCPFAO-UHFFFAOYSA-N	196.250	1.767	30	50	ADEA	in-vitro
CCN(C(=O)/C=N/O)c1ccccc1	71773167	CTWMBXRRTWYGHK-DHZHZOJOSA-N	192.218	1.500	30	50	ADEA	
CC1(C)O[C@H]2C[C@@H](C=O)C[C@H]2O1	306215477	HXFXGLDYDRZKAC-RNLVFQAGSA-N	170.208	1.115	30	50	ADEA	
C=CC[C@@](C)(O)C1CCOCC1	306372581	RKXPWVYWQSGNPC-SNVBAGLBSA-N	170.252	1.740	30	50	ADEA	
CC[C@@](C)(O)C#C[C@](C)(O)CC	1587777	NUYADIDKTLPDGG-NXEZZACHSA-N	170.252	1.312	30	50	ADEA	biogenic
C=C(C)[C@@H]1CC[C@](C)(O)[C@@H](O)C1	4097366	WKZWTZTZWGWEGE-UTLUCORTSA-N	170.252	1.475	30	50	ADEA	biogenic,in-vitro
CCC(=O)NCC#Cc1ccccc1	5307242	VADLCOJVFSSCTE-UHFFFAOYSA-N	187.242	1.564	30	50	ADEA	
O=C[C@H]1C[C@@H]1c1ccncc1	12370897	AAYIHILOKBYQEP-RKDXNWHRSA-N	147.177	1.384	30	50	ADEA	in-vitro
N#Cc1cc(N2CCCCC2)ccn1	32037467	KUNVHZKYKVYNCK-UHFFFAOYSA-N	187.246	1.944	30	50	ADEA	
N#Cc1ccc(-n2ccnn2)cc1	33961490	FTMACWNFBQVPQX-UHFFFAOYSA-N	170.175	1.139	30	50	ADEA	in-vitro
C=CC[C@@H]1CCCC(=O)N1	34307384	LWQSPUJDMOQXMP-SSDOTTSWSA-N	139.198	1.231	30	50	ADEA	
CC(=O)c1ccc(C#N)c(F)c1	39953808	JWNHQAOIXWUFMG-UHFFFAOYSA-N	163.151	1.900	30	50	ADEA	in-vitro
N#C[C@H]1C[C@@H]2CCC[C@H](C1)N2	101715419	KSDYBQMBGXRXSQ-PSVAKVPMSA-N	150.225	1.431	30	50	ADEA	
N#Cc1nc(Cl)cc(Cl)c1N	114046751	BLGLXCSAPQHZFU-UHFFFAOYSA-N	188.017	1.842	30	50	ADEA	
N#CCCc1ccncc1	4716436	FOQHYGAZLSGRAC-UHFFFAOYSA-N	132.166	1.538	30	50	ADEA	in-vitro
C=CCCC(C)(C)O	5356055	RVHXDRXNRJQLGG-UHFFFAOYSA-N	114.188	1.724	30	50	ADEA	in-vitro
CCNc1ccc(C#N)cn1	19483176	MVJDUNKELBBNKM-UHFFFAOYSA-N	147.181	1.385	30	50	ADEA	
C=C[C@H]1CCCCN1	20216982	TUBVZEPYQZWWNG-ZETCQYMHSA-N	111.188	1.315	30	50	ADEA	in-vitro
CCC(C)(C)NCCC#N	34959902	IDQFWKMIYGRCAB-UHFFFAOYSA-N	140.230	1.678	30	50	ADEA	in-vitro
Cc1ccc(C#N)c(N2CCCC2)n1	38342417	GABFCISJCPSYJX-UHFFFAOYSA-N	187.246	1.862	30	50	ADEA	in-vitro
CO[C@@H]1CCC[C@@H](C=O)C1	39061146	JRHHGYPLYABTEP-HTQZYQBOSA-N	142.198	1.391	30	50	ADEA	
O=C1Nc2cc(Cl)ccc2/C1=N/O	44928740	PBYMNGDQBUFZTD-UHFFFAOYSA-N	196.593	1.470	30	50	ADEA	
N#Cc1ccnc2c(O)cccc12	83271400	WAORTNIWGBNZHI-UHFFFAOYSA-N	170.171	1.812	30	50	ADEA	
N#Cc1cccc(F)c1CC(=O)O	225391095	SGHLXSMVQBGIGK-UHFFFAOYSA-N	179.150	1.324	30	50	ADEA	in-vitro
C[C@@]1(CC#N)CC1(F)F	407986226	RQNVEQHQXFNONY-RXMQYKEDSA-N	131.125	1.945	30	50	ADEA	
N#Cc1csc([N+](=O)[O-])c1	143162	NACMZLGGHMPMKQ-UHFFFAOYSA-N	154.150	1.528	30	50	ADEA	in-vitro
CC(C)(C)OC(=O)N1CCC[C@@H]1C#N	404034	MDMSZBHMBCNYNO-MRVPVSSYSA-N	196.250	1.909	30	50	ADEA	in-vitro
CN(C)/N=C/c1ccccc1	1604463	IXEGSTUUYSHYCN-CSKARUKUSA-N	148.209	1.582	30	50	ADEA	
N#CCC(=O)c1ccc(F)cc1	2566993	LOJBBLDAJBJVBZ-UHFFFAOYSA-N	163.151	1.922	30	50	ADEA	in-vitro
C=CCOc1cccc(N)c1	5832585	HQZRFXBFXJEYID-UHFFFAOYSA-N	149.193	1.834	30	50	ADEA	in-vitro
C=C(C)C(=O)O[C@@H]1CCCCO1	14593008	QHGUPRQTQITEPO-MRVPVSSYSA-N	170.208	1.632	30	50	ADEA	
C[C@H]1CC[C@H](C#N)C1	34128190	KJGOFSOLQOWBSX-BQBZGAKWSA-N	109.172	1.946	30	50	ADEA	in-vitro
O=C[C@H]1CCC2(CC2)C1	34189590	ZKFWCKNTKRFYSV-ZETCQYMHSA-N	124.183	1.766	30	50	ADEA	
Cc1c[nH]c(=O)n1-c1ccc(C#N)cc1	38342139	OODUZILRBIYLQF-UHFFFAOYSA-N	199.213	1.346	30	50	ADEA	in-vitro
C=C(C)C(=O)OC1CCC(O)CC1	38386879	ANEJEEOZPSVNPX-UHFFFAOYSA-N	184.235	1.409	30	50	ADEA	
O=CCCCc1cccnc1	39051423	LGCBVEQNSDSLIH-UHFFFAOYSA-N	149.193	1.603	30	50	ADEA	
N#Cc1ccc([C@@H]2CCCN2)cc1	44135350	RARTUGVXCLIADN-NSHDSACASA-N	172.231	1.983	30	50	ADEA	
Cn1cc(Br)cc1C#N	66442627	BDLUSUZCSSZHDN-UHFFFAOYSA-N	185.024	1.659	30	50	ADEA	in-vitro
C#C[C@@H]1CC1(F)F	148710321	WGQMQWUJBLNBQS-SCSAIBSYSA-N	102.083	1.275	30	50	ADEA	
C#C[C@H]1CCC[C@@H](N)C1	1775955998	FVBNJDBTDHTRSY-JGVFFNPUSA-N	123.199	1.137	30	50	ADEA	
CN(C)/C=C/C(=O)c1ccccc1O	169464	SVBCOAAIOJDZNC-BQYQJAHWSA-N	191.230	1.650	30	50	ADEA	in-vitro
N#Cc1cccc(F)n1	12359444	NVOLTPVZQXTZCW-UHFFFAOYSA-N	122.102	1.092	30	50	ADEA	in-vitro
CN(Cc1ccccc1)C(=O)CC#N	19510805	ZFCMAYPKJGUUNJ-UHFFFAOYSA-N	188.230	1.559	30	50	ADEA	in-vitro
N#Cc1n[nH]c2c1CCCC2	24732293	VJSJHHQOFGODAH-UHFFFAOYSA-N	147.181	1.160	30	50	ADEA	in-vitro
N#Cc1ccc(O)c2ncccc12	37637999	UIYLRFFZJAAGMT-UHFFFAOYSA-N	170.171	1.812	30	50	ADEA	
COC(=O)c1ncc(C#N)cc1C	113656219	NYQSWSOWMYAEDP-UHFFFAOYSA-N	176.175	1.048	30	50	ADEA	
Cc1c(N)ccc(C#N)c1C#N	118876090	ICCOBRGVXLAZRU-UHFFFAOYSA-N	157.176	1.321	30	50	ADEA	in-vitro
C#C[C@H]1CC12CC2	685954079	DNFXPPGHJFOOCG-LURJTMIESA-N	92.141	1.420	30	50	ADEA	
N#Cc1ncccc1Cl	332990	YDPLFBIGFQFIDB-UHFFFAOYSA-N	138.557	1.607	30	50	ADEA	in-vitro
Fc1ccccc1OC[C@H]1CO1	1704098	ZGBJAUZQXAADQJ-SSDOTTSWSA-N	168.167	1.603	30	50	ADEA	
N#CCCn1ncc2ccccc2c1=O	2529417	YZLDDYHWCLLKGI-UHFFFAOYSA-N	199.213	1.310	30	50	ADEA	
Cc1noc2c1CC[C@@H]1O[C@@H]1CC2	6280260	YFVOGMGWENIPGA-VHSXEESVSA-N	179.219	1.629	30	50	ADEA	
COc1ccc(CC(=O)CC#N)cc1	15783707	DUJOBEUGRQXMHS-UHFFFAOYSA-N	189.214	1.720	30	50	ADEA	
COc1ccc(C(C)=O)cc1C#N	32006824	CDBKJNSVIXFOJE-UHFFFAOYSA-N	175.187	1.769	30	50	ADEA	
N#C[C@H](C=O)c1ccccc1	4265660	MGDKAIHGKFPFTO-SECBINFHSA-N	145.161	1.493	30	50	ADEA	in-vitro
COc1cccc([C@@H](N)C#N)c1OC	20176865	LCROBSFYAXOVGX-QMMMGPOBSA-N	192.218	1.227	30	50	ADEA	in-vitro
N#Cc1cc(CN)cs1	34617601	WELJMDZGAZGMIM-UHFFFAOYSA-N	138.195	1.078	30	50	ADEA	in-vitro
CSc1cc(C)nc(O)c1C#N	38251392	KJWULASGLHQJBX-UHFFFAOYSA-N	180.232	1.689	30	50	ADEA	
C#CC[C@@](C)(O)CCCC	38948746	VWNNGOBVFMFPNE-SECBINFHSA-N	140.226	1.951	30	50	ADEA	
CC(=O)[C@@H](C#N)c1ccncc1	84427392	PSTSWVHFTIEIAB-SECBINFHSA-N	160.176	1.278	30	50	ADEA	
Cn1c(N)nc2c(C#N)cccc21	95829376	CBFUQOZEBASVOV-UHFFFAOYSA-N	172.191	1.027	30	50	ADEA	in-vitro
Cc1cc([N+](=O)[O-])c(C#N)cc1F	98095661	MDBVXIJKYDQOPN-UHFFFAOYSA-N	180.138	1.914	30	50	ADEA	in-vitro
C#Cc1c(C)n[nH]c1C	606242160	OYAYCYABDGJKIX-UHFFFAOYSA-N	120.155	1.008	30	50	ADEA	
COc1cc(OC)c(OC)cc1C#N	492837	QYLMOMNYCPHSJW-UHFFFAOYSA-N	193.202	1.584	30	50	ADEA	biogenic,in-vitro
N#CCCCCF	1847531	TZKGRFZSJHYEOY-UHFFFAOYSA-N	101.124	1.650	30	50	ADEA	
N#Cc1ccc2c(c1)OCCO2	4289517	JGSRMKGBXNXODT-UHFFFAOYSA-N	161.160	1.329	30	50	ADEA	in-vitro
N#Cc1cccc(Cl)n1	6093447	PGZHSVWXFKKCNR-UHFFFAOYSA-N	138.557	1.607	30	50	ADEA	in-vitro
O=C[C@@H]1CCC2(CC2)C1	34189589	ZKFWCKNTKRFYSV-SSDOTTSWSA-N	124.183	1.766	30	50	ADEA	
C=CCn1c(N)c(C#N)sc1=S	39947570	XEZSZCKVEZGVGM-UHFFFAOYSA-N	197.288	1.919	30	50	ADEA	in-vitro
C#C/C(C)=C/CO[C@@H](C)OCC	40435202	JTRZVLCJKKJLNN-PCYYEKQGSA-N	168.236	1.965	30	50	ADEA	
O=C[C@@H]1CCC[C@H](F)C1	80595019	DLELVZMSYJBVEO-RQJHMYQMSA-N	130.162	1.714	30	50	ADEA	
C#CC1CCSCC1	95743474	ZMSXBCFUTCAECH-UHFFFAOYSA-N	126.224	1.763	30	50	ADEA	
O=C[C@@]1(c2ccccc2)CCOC1	98210015	MHIRTNVRQOESLH-NSHDSACASA-N	176.215	1.544	30	50	ADEA	
CC(=O)C1=C(N)CC(C)(C)CC1=O	106871388	ZLNPBIAXGKREAB-UHFFFAOYSA-N	181.235	1.177	30	50	ADEA	
CC(C)=CC(=O)C[C@@H](O)C(C)C	2173609	JOXVWSAAABTPGF-SNVBAGLBSA-N	170.252	1.929	30	50	ADEA	
CCn1cc(C#N)c(C)n1	2537521	JMCHQKIBVJRNIP-UHFFFAOYSA-N	135.170	1.083	30	50	ADEA	in-vitro
N#Cc1ccn(Cc2ccccc2)c1N	12650258	ZUAGKLCYHYSPSK-UHFFFAOYSA-N	197.241	1.990	30	50	ADEA	in-vitro
C/C(=N\NC(N)=S)c1ccccc1	13655939	JMULZUQMMLAALR-YRNVUSSQSA-N	193.275	1.244	30	50	ADEA	
C#Cc1cncc(Br)c1	34552696	KMTYILRNJPSUDX-UHFFFAOYSA-N	182.020	1.825	30	50	ADEA	in-vitro
CS(=O)(=O)Cc1cccc(C#N)c1	58239247	BOOPGNSXYSIGKU-UHFFFAOYSA-N	195.243	1.103	30	50	ADEA	
C#Cc1cnc(C(F)(F)F)nc1	95761581	NJWZDSMEXLPWFU-UHFFFAOYSA-N	172.109	1.477	30	50	ADEA	in-vitro
CCOC(=O)[C@H]1CC(=O)C=C1C	96034536	FIOFMYNFIRAGTI-QMMMGPOBSA-N	168.192	1.085	30	50	ADEA	in-vitro
CCOC(=O)/C(Cl)=N/C(C)C	97945860	WICMAXAWPBUEJN-TWGQIWQCSA-N	177.631	1.595	30	50	ADEA	in-vitro
C#CC[C@@H]1C=CC(=O)CC1	220976572	IMWMKEOKKBQLDI-MRVPVSSYSA-N	134.178	1.545	30	50	ADEA	
C1CC1CC[C@H]1CO1	223135788	KILGRRVMDLCEQN-ZETCQYMHSA-N	112.172	1.575	30	50	ADEA	
CN(CCC#N)C(=O)OC(C)(C)C	19833730	KCQYOLSGKPTZIS-UHFFFAOYSA-N	184.239	1.767	30	50	ADEA	
Cc1cc(C#N)cc([N+](=O)[O-])c1	34319921	WEWBXIHWZDLYSN-UHFFFAOYSA-N	162.148	1.775	30	50	ADEA	in-vitro
Cc1nscc1C#N	34349027	CLQASPKCRDAKSG-UHFFFAOYSA-N	124.168	1.323	30	50	ADEA	
C#CCC(CC#C)C(=O)OCC	34411183	RGILGBAQZZXTFS-UHFFFAOYSA-N	164.204	1.212	30	50	ADEA	
N#Cc1cccc2ncncc12	95627678	OPZNJYOCOUQAQL-UHFFFAOYSA-N	155.160	1.501	30	50	ADEA	in-vitro
CNc1cc(C#N)ccc1O	95713761	JLKLTKBEUJXBSW-UHFFFAOYSA-N	148.165	1.306	30	50	ADEA	
C=C(C(=O)O)C1CCC1	104715655	YMHGHROEOJJYIT-UHFFFAOYSA-N	126.155	1.427	30	50	ADEA	
C/C=C\C(=O)CCCC#N	207463703	NGUVRPAKDQEBHZ-DJWKRKHSSA-N	137.182	1.825	30	50	ADEA	
CCOC(=O)[C@@]1(C(C)C)C[C@H]1C#N	1772715469	YDFMHOJUHVTGSW-WCBMZHEXSA-N	181.235	1.735	30	50	ADEA	
CCC(N)(C#N)CC	22170651	AUWOKGIWMDMIRQ-UHFFFAOYSA-N	112.176	1.027	30	50	ADEA	in-vitro
N#Cc1cc(C#N)cc(C=O)c1	32303012	TXKYUJKLEQNBAO-UHFFFAOYSA-N	156.144	1.242	30	50	ADEA	
COC(=O)c1cc(C)ccc1C#N	34376697	FLTPXVBMNRMBQN-UHFFFAOYSA-N	175.187	1.653	30	50	ADEA	
CC(C)c1ccc(C#N)c(=O)[nH]1	39038353	XQEKXIYVPKTHAB-UHFFFAOYSA-N	162.192	1.370	30	50	ADEA	
N#Cc1cnc(Br)s1	40448302	RCVDPJMWWCIVJV-UHFFFAOYSA-N	189.037	1.777	30	50	ADEA	in-vitro
O=CC1(c2ccc3c(c2)OCO3)CC1	58521150	HMUCNHQJQSOIQC-UHFFFAOYSA-N	190.198	1.646	30	50	ADEA	
Cc1ccc(Cl)c(C#N)n1	79006785	XZFVBZUDHAIMSP-UHFFFAOYSA-N	152.584	1.915	30	50	ADEA	in-vitro
Cc1ccc(/C=N/O)nc1	101780422	LSBIPUMDFGJKNI-WEVVVXLNSA-N	136.154	1.198	30	50	ADEA	
CC(C)N1[C@H]2CC[C@H]1CC(=NO)C2	117538140	RPMUUQYWNLUFTL-UWVGGRQHSA-N	182.267	1.852	30	50	ADEA	
C#Cc1cnc(N)nc1C(F)(F)F	299803814	FDTUXGFTXVMWJZ-UHFFFAOYSA-N	187.124	1.059	30	50	ADEA	
C#Cc1ccc(C)cc1C(=O)OC	1887462525	RNQWEFJYELXGMY-UHFFFAOYSA-N	174.199	1.763	30	50	ADEA	
N#CCc1nc2ncccc2[nH]1	1304619	NFQTXNZDURSTFY-UHFFFAOYSA-N	158.164	1.024	30	50	ADEA	in-vitro
CC[C@H](C)CS	3861378	WGQKBCSACFQGQY-YFKPBYRVSA-N	104.218	1.962	30	50	ADEA	endogenous,in-man
ON=C(C1CC1)C1CC1	4578285	AEVSLBGUEKOQEE-UHFFFAOYSA-N	125.171	1.637	30	50	ADEA	in-vitro
C[C@@H]1CCCN(CC#N)C1	19439148	FACOYHQFZOVUQZ-MRVPVSSYSA-N	138.214	1.242	30	50	ADEA	in-vitro
O=CCCc1ccc(F)cc1	19682816	QZXPSIARJQTDNQ-UHFFFAOYSA-N	152.168	1.957	30	50	ADEA	in-vitro
C=CCNc1cc(C(=O)O)ccn1	19844506	QDUOZGHUJOVULV-UHFFFAOYSA-N	178.191	1.378	30	50	ADEA	in-vitro
C=C(C)CSC(=N)N	19866029	AWYCJOYCSBSGLS-UHFFFAOYSA-N	130.216	1.189	30	50	ADEA	
CN1C(=O)c2ccccc2[C@@H]1C#N	36455930	WQJWNVFCAGBOKN-VIFPVBQESA-N	172.187	1.337	30	50	ADEA	
CC(C)(C)OC(=O)N1CC[C@H]2O[C@@H]2C1	100084673	MMPWHAJQEZIIEH-HTQZYQBOSA-N	199.250	1.395	30	50	ADEA	in-vitro
COc1cc(C)c(N)cc1C#N	260181086	UAOHSDZZVCUSML-UHFFFAOYSA-N	162.192	1.458	30	50	ADEA	
N#CC[C@H](C(=O)O)c1ccccn1	307498778	QAXCQCDSKCJECJ-ZETCQYMHSA-N	176.175	1.163	30	50	ADEA	
CCN(CC)CC#C[C@H](C)OC(C)=O	2466329	DISFHTUZPFPOHZ-JTQLQIEISA-N	197.278	1.283	30	50	ADEA	
CCOc1ccc(/C=N/O)cc1OC	11959216	IMUTXONCNANTKW-YRNVUSSQSA-N	195.218	1.902	30	50	ADEA	in-vitro
Cc1cc(C(F)F)nc(O)c1C#N	12357585	ZVISEAWMQRQWBH-UHFFFAOYSA-N	184.145	1.905	30	50	ADEA	in-vitro
O=C(O)CCC#Cc1ccccc1	83822434	ZHCGPXAMIOKTJU-UHFFFAOYSA-N	174.199	1.903	30	50	ADEA	
N#Cc1ccc(Cl)nc1F	96361367	KXCGIAUXHFKVKN-UHFFFAOYSA-N	156.547	1.746	30	50	ADEA	
C=C[C@](C)(O)CCC[C@@H](C)C(=O)O	143880574	KRHSUSNBQYIYPF-SCZZXKLOSA-N	186.251	1.814	30	50	ADEA	
C#C[C@H]1CC[C@H](CN)CC1	307182221	NRGJUOSDPZRBDA-KYZUINATSA-N	137.226	1.385	30	50	ADEA	
O=CC1CCC(C2OCCO2)CC1	584879935	ONWHBXAVFRKPDO-UHFFFAOYSA-N	184.235	1.365	30	50	ADEA	
C=C1CC2(C1)CC(C(=O)O)C2	1772716287	FLIRGPUCYPFXEG-UHFFFAOYSA-N	152.193	1.817	30	50	ADEA	
N#CCc1cccnc1	391916	OIPHWUPMXHQWLR-UHFFFAOYSA-N	118.139	1.148	30	50	ADEA	
N#CC1CCC1	2560408	GFBLFDSCAKHHGX-UHFFFAOYSA-N	81.118	1.310	30	50	ADEA	
Cc1nnc(S)c(C#N)c1C	12984550	IESXQDZTSAQWTK-UHFFFAOYSA-N	165.221	1.254	30	50	ADEA	in-vitro
CC(C)(O)C#Cc1ccc(C=O)s1	19088526	LAUBYRRXWVCNIG-UHFFFAOYSA-N	194.255	1.683	30	50	ADEA	in-vitro
N#Cc1cc2ccccc2nc1N	19625035	RANOMAHFIQOQIG-UHFFFAOYSA-N	169.187	1.689	30	50	ADEA	in-vitro
C=C(C)[C@@H]1CC(=O)[C@@]2(C)O[C@H]2C1	36466397	YGMNGQDLUQECTO-FKTZTGRPSA-N	166.220	1.699	30	50	ADEA	endogenous,in-man
C=CC[C@@H](O)[C@H]1COC(C)(C)O1	38312347	JLOSETSSWWTNSQ-HTQZYQBOSA-N	172.224	1.075	30	50	ADEA	
N#CC[C@H]1CCCC[C@@H]1O	39115754	GAFNITUKNVGWAR-SFYZADRCSA-N	139.198	1.451	30	50	ADEA	in-vitro
C/C(=N\O)C(C)C	100079590	HZCRFUPEBRNAAI-AATRIKPKSA-N	101.149	1.493	30	50	ADEA	
Cc1ccccc1OC[C@@H]1CO1	2038788	KFUSXMDYOPXKKT-VIFPVBQESA-N	164.204	1.773	30	50	ADEA	
N/N=C(\CCC(=O)O)c1ccccc1	4957903	PGFZHLXNJJFRRL-FMIVXFBMSA-N	192.218	1.214	30	50	ADEA	
CC1(C)CC=CC(=O)C1	5762173	CDDGRARTNILYAB-UHFFFAOYSA-N	124.183	1.932	30	50	ADEA	
Cc1cn2c(/C=N/O)c(C)nc2s1	7986270	VDTQBBVNXNLCBZ-YCRREMRBSA-N	195.247	1.821	30	50	ADEA	in-vitro
C[C@H]1CN(C(C)(C)C=O)C[C@H](C)O1	20246708	YSDOSIHLBOUADT-IUCAKERBSA-N	185.267	1.073	30	50	ADEA	
C#Cc1c(F)cc(N)cc1F	36533532	HPZBNOIVBCZQRR-UHFFFAOYSA-N	153.131	1.528	30	50	ADEA	
N#CCC[C@@H](N)c1ccccc1	82164344	SGYDDVGRZURMKW-SNVBAGLBSA-N	160.220	1.990	30	50	ADEA	
N#C[C@@H]1CCCCS1	82411276	ZUBIQKKIDXWWHU-LURJTMIESA-N	127.212	1.796	30	50	ADEA	in-vitro
N#Cc1cccc2oc(N)nc12	97757407	IYFPXVIQYSZWGH-UHFFFAOYSA-N	159.148	1.282	30	50	ADEA	
N#CC(=O)c1ccccc1F	100056478	IVSCDQIYFFRLFZ-UHFFFAOYSA-N	149.124	1.532	30	50	ADEA	in-vitro
COc1ccccc1NC(=O)C#N	101021493	MUQMCCNBEKGYDC-UHFFFAOYSA-N	176.175	1.157	30	50	ADEA	
CC(C)(C)[S@@](=O)/N=C/C1CC1	104575637	RJWKIBPXFVCJQH-LAHYYIKRSA-N	173.281	1.929	30	50	ADEA	
O=CCc1ccc2c(c1)OCO2	1699712	RRMZTAWQQFJQHL-UHFFFAOYSA-N	164.160	1.157	30	50	ADEA	biogenic
CC(C)(C#N)C#N	1760799	BCMJJXWXMZYZKN-UHFFFAOYSA-N	94.117	1.060	30	50	ADEA	in-vitro
O=CCc1ccc([N+](=O)[O-])cc1	4798955	NDXLKCBBPVHYSO-UHFFFAOYSA-N	165.148	1.336	30	50	ADEA	in-vitro
COC(=O)[C@](C)(C#N)c1ccccc1	32158664	WYFPWLHRPZDLMF-LLVKDONJSA-N	189.214	1.641	30	50	ADEA	in-vitro
N#Cc1ccc([C@H]2CNCCO2)cc1	36965082	LKHDQLQIHUGGIF-LLVKDONJSA-N	188.230	1.219	30	50	ADEA	
C#Cc1cscn1	39134755	SNNHMXYMKWHUBM-UHFFFAOYSA-N	109.153	1.124	30	50	ADEA	
