smiles	zinc_id	inchikey	mwt	logp	reactive	purchasable	tranche_name	features
C[C@H](N)CN[C@@H](C)c1ccccc1O	817972521	MKBWHEAURLGGBD-IUCAKERBSA-N	194.278	1.390	10	20	ADCD	
Nc1ccc(NC(=O)[C@H]2C[C@H]2F)cc1	1341226086	OJAWYVYJCVCVKT-DTWKUNHWSA-N	194.209	1.565	10	20	ADCD	
O=C(c1cc(O)cs1)N1CCC1	306882506	NNZCSVPCZFCYQD-UHFFFAOYSA-N	183.232	1.300	10	20	ADCD	
COC[C@H]1CCCN1CCN=[N+]=[N-]	409431428	SGKLCBAYCIXJAH-MRVPVSSYSA-N	184.243	1.408	10	20	ADCD	
[N-]=[N+]=NCCN1CCC(F)CC1	409423029	KTOXYUDTTIQOSW-UHFFFAOYSA-N	172.207	1.731	10	20	ADCD	
C[C@@H](NCCCO)c1ccccc1O	20187932	AGKSCZXXQURMHN-SECBINFHSA-N	195.262	1.425	10	20	ADCD	
C[C@@H](N)CN(C)Cc1ccc(N)cc1	1334753111	AQBNSPZSQDCYQV-SECBINFHSA-N	193.294	1.048	10	20	ADCD	
CC[C@H]1CN(CCN=[N+]=[N-])CC[C@@H]1O	409434890	RBDMNVATDNEJET-IUCAKERBSA-N	198.270	1.390	10	20	ADCD	
C[C@@H](Sc1nccs1)C(N)=O	58519093	VUTYCEDGYDQNMM-SCSAIBSYSA-N	188.277	1.109	10	20	ADCD	
CC(=O)C(=O)CSc1nc(C)co1	388647464	QSZPBOBHVQMVQL-UHFFFAOYSA-N	199.231	1.233	10	20	ADCD	
CC(C)(N)c1cc(F)ccc1O	96862641	XCFHZFNLKCGUOI-UHFFFAOYSA-N	169.199	1.725	10	20	ADCD	
Cc1ccc(CNCCF)c(O)c1	877496654	VVAKSVAHHGSIKS-UHFFFAOYSA-N	183.226	1.760	10	20	ADCD	
COC(=O)c1cc(F)cc(O)c1O	231405335	VIVYMMQRMMLFDP-UHFFFAOYSA-N	186.138	1.024	10	20	ADCD	
CN(Cc1ccccc1O)C1CC1	306695742	VLZNIRRGSBCABB-UHFFFAOYSA-N	177.247	1.986	10	20	ADCD	
Cn1ccn2nc(-c3cnccn3)cc12	409437436	GTSXGTZYDLGKMH-UHFFFAOYSA-N	199.217	1.130	10	20	ADCD	
CCCCN1CC(N=[N+]=[N-])C1	409422617	GUPJBVBVQBLENZ-UHFFFAOYSA-N	154.217	1.781	10	20	ADCD	
CC(=O)C(=O)COc1ccccc1F	808012977	VXJWIQYVVRYCRG-UHFFFAOYSA-N	196.177	1.363	10	20	ADCD	
C[C@H]1CCN1C(=O)c1cc(O)cs1	881480526	WGAODJPXBKIIHT-LURJTMIESA-N	197.259	1.688	10	20	ADCD	
COC(=O)C(C)(C)CN=[N+]=[N-]	34478932	NCNQBQFZLHMTNN-UHFFFAOYSA-N	157.173	1.496	10	20	ADCD	
CC(=O)c1cc(O)c(O)c([N+](=O)[O-])c1	2778	RZTRFWLYXYIRAX-UHFFFAOYSA-N	197.146	1.209	10	20	ADCD	
CCN(C)CCc1ccc(N)cc1	37078990	ZQVLMCKLNOXWQI-UHFFFAOYSA-N	178.279	1.763	10	20	ADCD	
[N-]=[N+]=NCCn1nc(C2CC2)cc1O	409441463	YDRZMXAUOPMPFO-UHFFFAOYSA-N	193.210	1.776	10	20	ADCD	
c1csc(SCc2c[nH]nn2)n1	307748477	BXRKAVWYIMYWRI-UHFFFAOYSA-N	198.276	1.554	10	20	ADCD	
NCc1ccc(N2C[C@@H]3C[C@H]3C2)cc1	107133609	LAXCSFGAYRGPDL-QWRGUYRKSA-N	188.274	1.601	10	20	ADCD	
C[C@@H](CN)N(C)Cc1ccccc1O	383002765	WXZOQZHEKQCUKO-VIFPVBQESA-N	194.278	1.171	10	20	ADCD	
Oc1ccccc1[C@@]12CC[C@@H](C1)N2	258347093	VULXJBWTOWDEHG-GZMMTYOYSA-N	175.231	1.743	10	20	ADCD	
CC(C)C(=O)N1CC(N=[N+]=[N-])C1	409422755	IJBXPKPDRDTCGZ-UHFFFAOYSA-N	168.200	1.164	10	20	ADCD	
CCNCc1cc(F)cc(F)c1O	708558978	OAWTWRPAJWBTED-UHFFFAOYSA-N	187.189	1.780	10	20	ADCD	
CC[C@H](C)C(=O)N1CC(N=[N+]=[N-])C1	409423424	ODOGUFVABWLWGF-LURJTMIESA-N	182.227	1.554	10	20	ADCD	
COc1ccc(N(C)C[C@@H](C)N)cc1	20239518	ZBRUQBJSMGSLRS-SECBINFHSA-N	194.278	1.479	10	20	ADCD	
Cc1ccc([C@H](C)NCCO)c(O)c1	20596884	ILQMRKZMBSLQLW-VIFPVBQESA-N	195.262	1.344	10	20	ADCD	
CC(=O)c1ccc(O)c(O)c1Cl	2389513	UCTUWXMZPHRXHF-UHFFFAOYSA-N	186.594	1.954	10	20	ADCD	in-vitro
CNCCN(C)Cc1ccccc1O	69801185	ZUMKDMXXCFAFBH-UHFFFAOYSA-N	194.278	1.043	10	20	ADCD	
CCNC(=O)c1cc(O)cs1	113234927	XZIDNDLPEDFBMK-UHFFFAOYSA-N	171.221	1.203	10	20	ADCD	
CO[C@@H](C)CNCc1ccccc1O	162955430	IVMHTPJYIHTWGZ-VIFPVBQESA-N	195.262	1.517	10	20	ADCD	
[N-]=[N+]=NCCN1CCC(CF)CC1	409430184	PYPRVLCEJHAIFS-UHFFFAOYSA-N	186.234	1.978	10	20	ADCD	
CCN(CCN)Cc1ccc(N)cc1	1334754604	PMHVUXUCVAJGHV-UHFFFAOYSA-N	193.294	1.049	10	20	ADCD	
C[C@H](N)c1cc(F)cc(F)c1O	104405188	KQTCENUBEJTCLA-BYPYZUCNSA-N	173.162	1.690	10	20	ADCD	
CN(C)c1ccc(OCCCO)cc1	33609192	YCHMEDYYCJZHFH-UHFFFAOYSA-N	195.262	1.514	10	20	ADCD	
CNCCCc1ccc(N)cc1	167641808	ZFMLLVBCHBKYCJ-UHFFFAOYSA-N	164.252	1.421	10	20	ADCD	
NCc1ccc(N2C[C@H]3C[C@H]3C2)cc1	107133604	LAXCSFGAYRGPDL-PHIMTYICSA-N	188.274	1.601	10	20	ADCD	
c1cc2c(cc1CNC1CC1)CCO2	1503014	HOWNSANSXYXWPR-UHFFFAOYSA-N	189.258	1.874	10	20	ADCD	
Cc1ccc(O)c([C@H](C)NCCN)c1	37712790	BORVKAZEPDBODR-VIFPVBQESA-N	194.278	1.310	10	20	ADCD	
Cc1ccc(O)c(CNCCF)c1	388805460	PXJRHVLBPBBDPC-UHFFFAOYSA-N	183.226	1.760	10	20	ADCD	
CNCc1ccc(N(C)C)c(F)c1	34824259	AUOGHYHMKJYKSE-UHFFFAOYSA-N	182.242	1.611	10	20	ADCD	
CC(C)CNC(=O)c1cc(O)cs1	113235972	JBHPLHUNHRCLNC-UHFFFAOYSA-N	199.275	1.840	10	20	ADCD	
NNCc1ccc(N2CCCC2)cc1	96663675	QRESMONVTJIAHC-UHFFFAOYSA-N	191.278	1.250	10	20	ADCD	
CC[C@H](N)CNCc1ccccc1O	841071399	FVZHKKNFLOAZAC-JTQLQIEISA-N	194.278	1.219	10	20	ADCD	
OC/C=C/CNCc1ccccc1O	717576852	KWWQAZAMEJKWSS-ONEGZZNKSA-N	193.246	1.030	10	20	ADCD	
C[C@H](NCC(=O)O)c1ccccc1O	36723155	INUWYRRXIJGXAL-ZETCQYMHSA-N	195.218	1.127	10	20	ADCD	
Nc1ccc(N2CC[C@H](F)C2)cc1	257827483	HXCLLKSJENGFBG-QMMMGPOBSA-N	180.226	1.817	10	20	ADCD	
[N-]=[N+]=NC1CN(C(=O)CC2CC2)C1	409424733	YAZDANKLRJIBKH-UHFFFAOYSA-N	180.211	1.308	10	20	ADCD	
C[C@@H]1C[C@@H]1C(=O)Nc1ccc(N)cc1	21954081	IAFIJTJUKGSRKY-XCBNKYQSSA-N	190.246	1.863	10	20	ADCD	
[N-]=[N+]=NCC(=O)N1CC[C@H](CF)C1	409425004	DPSJWMQMBKUGHE-ZCFIWIBFSA-N	186.190	1.115	10	20	ADCD	
Cc1ccc(O)c([C@H](C)NCCO)c1	35629014	DJYCCUJOPLWDGC-VIFPVBQESA-N	195.262	1.344	10	20	ADCD	
CN(C)CCSc1nccs1	13589364	QYWLHXJDBZUHFN-UHFFFAOYSA-N	188.321	1.797	10	20	ADCD	
CN(C)c1ccc(OCC(=O)O)cc1	28096240	WXZXQDXBOIXVMX-UHFFFAOYSA-N	195.218	1.216	10	20	ADCD	
O=C(NCCF)c1cc(O)cs1	306860641	DSYXHKHCLFVJSF-UHFFFAOYSA-N	189.211	1.153	10	20	ADCD	
[N-]=[N+]=NCCN1CC[C@H](CF)C1	409426163	HQBPVCNAAMAPPN-SSDOTTSWSA-N	172.207	1.588	10	20	ADCD	
[N-]=[N+]=NC1CN(C2CCC2)C1	409422350	CTWPDIVPYIZDCA-UHFFFAOYSA-N	152.201	1.533	10	20	ADCD	
[N-]=[N+]=NC1CN(Cc2ccccn2)C1	409422525	FGNUIPLNCJMFIT-UHFFFAOYSA-N	189.222	1.576	10	20	ADCD	
[N-]=[N+]=NC[C@@H]1CC[C@H](N)C1	306802871	UPXKFAFGDHNRQQ-RITPCOANSA-N	140.190	1.424	10	20	ADCD	
[N-]=[N+]=NC1CN(C2CCSCC2)C1	409422946	JVHWNZJAUBXJIE-UHFFFAOYSA-N	198.295	1.877	10	20	ADCD	
[N-]=[N+]=NCCN1CC[C@@H]2COC[C@H]2C1	409433465	YIHCKPWTOQOFNO-RKDXNWHRSA-N	196.254	1.265	10	20	ADCD	
Cc1nn2ccn(C)c2c1CN=[N+]=[N-]	409440845	ZXRRCOAPYNDAKQ-UHFFFAOYSA-N	190.210	1.792	10	20	ADCD	
Cc1ccc([C@H](C)N)c(O)c1	20083488	YFCQLDACTNMCAO-ZETCQYMHSA-N	151.209	1.720	10	20	ADCD	
[N-]=[N+]=NCC(=O)N1C[C@H]2CC[C@H]1C2	409433144	XOSPQTQMPORPKL-BQBZGAKWSA-N	180.211	1.308	10	20	ADCD	
Cc1cccc(CN(C)CCO)c1O	132473595	PCGOWBPNKAPMIF-UHFFFAOYSA-N	195.262	1.125	10	20	ADCD	
COCCNCc1c(C)cccc1O	876887817	HILZHYXWJNAIGR-UHFFFAOYSA-N	195.262	1.437	10	20	ADCD	
CNC[C@@H](C)NCc1ccccc1O	853249469	HKCFJTMLLHUIOP-SECBINFHSA-N	194.278	1.090	10	20	ADCD	
COC[C@H]1CCCCN1CCN=[N+]=[N-]	307764744	NOLUKUCTAAODFO-SECBINFHSA-N	198.270	1.798	10	20	ADCD	
CNC(=O)c1ccc(CN=[N+]=[N-])s1	1537962777	CWPWLXIFJREGPX-UHFFFAOYSA-N	196.235	1.918	10	20	ADCD	
COc1cccc(O)c1CNCCF	308729627	IRWAVEASSIPVNI-UHFFFAOYSA-N	199.225	1.460	10	20	ADCD	
Cc1c(O)c(O)cc2[nH]ccc12	26650261	IVHNMMXKIUWNFF-UHFFFAOYSA-N	163.176	1.888	10	20	ADCD	
[N-]=[N+]=NCCn1ccn2nccc12	409439730	QKDQZEWTKUIMRD-UHFFFAOYSA-N	176.183	1.446	10	20	ADCD	
O=C(OCCF)c1cc(O)cs1	379331031	ZJDAMLPZZWAUGV-UHFFFAOYSA-N	190.195	1.580	10	20	ADCD	
Cc1ccc(C)n1-c1cc[nH]n1	143737328	OGVGKBCCEYATLM-UHFFFAOYSA-N	161.208	1.817	10	20	ADCD	
CC(=O)N1CCC(N=[N+]=[N-])CC1	165501039	IGLRYELUXSFVHU-UHFFFAOYSA-N	168.200	1.308	10	20	ADCD	
C[C@H](NC[C@@H](C)N)c1ccccc1O	817972519	MKBWHEAURLGGBD-BDAKNGLRSA-N	194.278	1.390	10	20	ADCD	
O=Cc1cc(F)c(O)c(O)c1F	32212111	GXBUPZWZOZKXGO-UHFFFAOYSA-N	174.102	1.189	10	20	ADCD	
NC1(c2ccccc2O)CC1	84328102	WACCBGWJWDQUGW-UHFFFAOYSA-N	149.193	1.340	10	20	ADCD	
CO[C@@H]1CCN(CCN=[N+]=[N-])C1	234828725	HKBSOUAUBGIXKF-SSDOTTSWSA-N	170.216	1.017	10	20	ADCD	
NCc1c(O)ccc(F)c1F	75926752	KSBCJSXTAFYAMH-UHFFFAOYSA-N	159.135	1.129	10	20	ADCD	
[N-]=[N+]=NCC(=O)N1CCC[C@@H](F)C1	409422867	JOAJKCMMSDPUCO-ZCFIWIBFSA-N	186.190	1.257	10	20	ADCD	
C[C@H](O)[C@H]1CCCCN1CCN=[N+]=[N-]	409427857	KZOWHTKGSZZUBE-DTWKUNHWSA-N	198.270	1.532	10	20	ADCD	
CC(C)(CO)NCc1ccccc1O	20196329	CVGXHJDGKBVAGR-UHFFFAOYSA-N	195.262	1.253	10	20	ADCD	
C[C@@H](CO)Sc1nccs1	160955996	YVJVAMVUNSHJOH-YFKPBYRVSA-N	175.278	1.616	10	20	ADCD	
COCCN[C@H](C)c1ccccc1O	19881337	UIUFBMKFBAGVRC-SECBINFHSA-N	195.262	1.689	10	20	ADCD	
CCc1cccc(O)c1CN	79057842	NTFGDGQCDKKZFZ-UHFFFAOYSA-N	151.209	1.413	10	20	ADCD	
NCCCCNCc1ccc(N)cc1	1352790301	QHQHHJGZKQGVJX-UHFFFAOYSA-N	193.294	1.097	10	20	ADCD	
C[C@H](CN)N(C)Cc1ccc(N)cc1	1120370618	CKJNPNVRUGXKCI-SECBINFHSA-N	193.294	1.048	10	20	ADCD	
CC1(CO)CCN(CCN=[N+]=[N-])CC1	402688507	KWQYRGALBFALOE-UHFFFAOYSA-N	198.270	1.391	10	20	ADCD	
CO[C@H](C)C(=O)Nc1ccc(N)cc1	22162671	BWXQKIBCDRYIFB-SSDOTTSWSA-N	194.234	1.242	10	20	ADCD	
CC1=NNC(=O)/C1=C/C1CCCCC1	90662166	VOTCKFJLBYEIPW-JXMROGBWSA-N	192.262	1.999	10	20	ADCD	
Cc1ccc(CNC[C@@H](C)O)c(O)c1	83342293	CDXBAPOCKDGGCP-SECBINFHSA-N	195.262	1.171	10	20	ADCD	
CC(C)(N)c1cc(F)cc(F)c1O	214472994	ADQSZGAKRURKOE-UHFFFAOYSA-N	187.189	1.864	10	20	ADCD	
C[C@@H](O)C1CCN(CCN=[N+]=[N-])CC1	235243388	BUOWAHCDSNOTPT-MRVPVSSYSA-N	198.270	1.390	10	20	ADCD	
C[C@H](O)CN(C)Cc1ccccc1O	328590469	DMIUIVSQDDHVFZ-VIFPVBQESA-N	195.262	1.205	10	20	ADCD	
CCCCC(=O)N1CC(N=[N+]=[N-])C1	409422513	FEHRPPVUDQWWCT-UHFFFAOYSA-N	182.227	1.698	10	20	ADCD	
Cc1ccc2ccc(O)c(O)c2n1	238528418	GVLHNBUPNCIILV-UHFFFAOYSA-N	175.187	1.954	10	20	ADCD	
CCOC(=O)/C=C/CN=[N+]=[N-]	34448550	YNWBNLTUABBIGP-ONEGZZNKSA-N	155.157	1.416	10	20	ADCD	
Oc1ccc(F)cc1CNCCF	379373756	XNQJVVKXURODJM-UHFFFAOYSA-N	187.189	1.590	10	20	ADCD	
CO[C@@H](C)C(=O)Nc1ccc(N)cc1	22162667	BWXQKIBCDRYIFB-ZETCQYMHSA-N	194.234	1.242	10	20	ADCD	
Cn1nc2c(c1CCN=[N+]=[N-])CCC2	409437538	HYSOWDRIBJUDPN-UHFFFAOYSA-N	191.238	1.762	10	20	ADCD	
C[C@H](NCCO)c1c(O)cccc1F	886491733	OCYAIWZLYPFUGP-ZETCQYMHSA-N	199.225	1.174	10	20	ADCD	
COc1cc(C(=O)C(C)=O)ccc1O	113541196	BCUDLMOGCPZQHY-UHFFFAOYSA-N	194.186	1.173	10	20	ADCD	biogenic
CCCC(=O)NCc1ccc(N)cc1	32008573	DFXJGVKIIXQUHU-UHFFFAOYSA-N	192.262	1.685	10	20	ADCD	
Cc1cccc(CN[C@H](C)CO)c1O	162527752	LEITUUCAAHUDSH-SECBINFHSA-N	195.262	1.171	10	20	ADCD	
C[C@@H](O)[C@@H]1CCCN1CCN=[N+]=[N-]	409432448	VMNPSEMLRFHQJC-SFYZADRCSA-N	184.243	1.142	10	20	ADCD	
[N-]=[N+]=NCCN1CCC[C@H](CF)C1	409423613	AENGDRNZHUWCKJ-MRVPVSSYSA-N	186.234	1.978	10	20	ADCD	
Cc1ccc(CN[C@@H](C)CO)c(O)c1	877071489	PGYOXSFSAQFPFE-VIFPVBQESA-N	195.262	1.171	10	20	ADCD	
CO[C@H]1CCCN(CCN=[N+]=[N-])C1	230322178	JXBFZVQATPIHQA-QMMMGPOBSA-N	184.243	1.408	10	20	ADCD	
COC[C@@H]1CCCCN1CCN=[N+]=[N-]	307764745	NOLUKUCTAAODFO-VIFPVBQESA-N	198.270	1.798	10	20	ADCD	
C[C@H](CCN)NCc1ccc(N)cc1	1334753934	JEQBRQFMGGMVJB-SECBINFHSA-N	193.294	1.096	10	20	ADCD	
Oc1ccccc1CN[C@H]1C[C@H](O)C1	850417528	BRTIINWMCNBLSK-MGCOHNPYSA-N	193.246	1.005	10	20	ADCD	
CCNC(=O)c1ccc(CN=[N+]=[N-])o1	1537962831	FRGIMQWGMLWFMS-UHFFFAOYSA-N	194.194	1.840	10	20	ADCD	
CC[C@@H](N)CNCc1ccccc1O	841071400	FVZHKKNFLOAZAC-SNVBAGLBSA-N	194.278	1.219	10	20	ADCD	
C[C@H](N)CN(C)Cc1ccc(N)cc1	1236903337	AQBNSPZSQDCYQV-VIFPVBQESA-N	193.294	1.048	10	20	ADCD	
O=C(/C=C/O)OCc1ccccc1	2386359266	XWHRAHOPQDTIOQ-VOTSOKGWSA-N	178.187	1.802	10	20	ADCD	
[N-]=[N+]=NCCN1CC[C@@H](F)C1	409422307	CHOFFMAXCQBPJK-ZCFIWIBFSA-N	158.180	1.341	10	20	ADCD	
C[C@@H](CN)N(C)Cc1ccc(N)cc1	1120370619	CKJNPNVRUGXKCI-VIFPVBQESA-N	193.294	1.048	10	20	ADCD	
Cc1[nH]c(=O)cc2cc(O)c(O)cc12	39119741	PHSSRIPWMGJIJI-UHFFFAOYSA-N	191.186	1.248	10	20	ADCD	
CCOc1ccccc1NC[C@@H](C)O	32009276	XMDPYTRNUADZDH-SECBINFHSA-N	195.262	1.878	10	20	ADCD	
Nc1ccc(N2CC(F)(F)C2)cc1	166695831	PSADMXCMZULBGT-UHFFFAOYSA-N	184.189	1.724	10	20	ADCD	
CN1Cc2c(O)ccc(Cl)c2C1=O	2386390856	PRKMTEORPDZORZ-UHFFFAOYSA-N	197.621	1.631	10	20	ADCD	
[N-]=[N+]=NCc1cnn2cc[nH]c12	409437459	GYLHJFUNIGNGHU-UHFFFAOYSA-N	162.156	1.473	10	20	ADCD	
CCNCCNCc1ccccc1O	107801808	LKDVIPVMYVRSMY-UHFFFAOYSA-N	194.278	1.091	10	20	ADCD	
CC(=O)C(=O)CSc1ccccn1	308141659	IYAARGKCFDXEOA-UHFFFAOYSA-N	195.243	1.332	10	20	ADCD	
N[C@@H](CO)c1ccc(Cl)cc1O	72197605	QLBUOZUNODNMQL-ZETCQYMHSA-N	187.626	1.038	10	20	ADCD	
CCCN(CCC)C(=O)CN=[N+]=[N-]	104702298	ZMNXKSYOQLMTAG-UHFFFAOYSA-N	184.243	1.945	10	20	ADCD	
C[C@H](N)c1ccc(O)cc1O	21954926	LZCUUHPBCGKQAH-YFKPBYRVSA-N	153.181	1.118	10	20	ADCD	
C[C@@H](N)c1cccc(F)c1O	82844038	WBYCHYDVKNGTLZ-RXMQYKEDSA-N	155.172	1.551	10	20	ADCD	
CNCc1cc(OC)ccc1O	20083943	ASPFOIBRMXOALL-UHFFFAOYSA-N	167.208	1.120	10	20	ADCD	
C[C@@H](NCCN)c1ccc(F)cc1O	62747661	YYROFSLKIQPAQR-SSDOTTSWSA-N	198.241	1.141	10	20	ADCD	
CCC(=O)N(C)Cc1ccccc1O	70226998	SRZUQPBSXYTYHB-UHFFFAOYSA-N	193.246	1.761	10	20	ADCD	
CC(C)NC(=O)c1cc(O)cs1	113234247	DFNGTXWEESIPJG-UHFFFAOYSA-N	185.248	1.592	10	20	ADCD	
CC(C)(C)NC(=O)c1cc(O)cs1	113234166	FICXHQNLGVRNMA-UHFFFAOYSA-N	199.275	1.982	10	20	ADCD	
CC(C)(CO)CN=[N+]=[N-]	39038076	PKNYBWJLOICIMN-UHFFFAOYSA-N	129.163	1.315	10	20	ADCD	
CN(CCCN)Cc1ccccc1O	227743621	XKQHNWIVVROTKH-UHFFFAOYSA-N	194.278	1.173	10	20	ADCD	
CC[C@@H]1CN(CCN=[N+]=[N-])CC[C@@H]1O	409434888	RBDMNVATDNEJET-BDAKNGLRSA-N	198.270	1.390	10	20	ADCD	
COC1[C@H]2C[C@H]1CN(CCN=[N+]=[N-])C2	409431022	RIQZEWZAEAFFKV-YUMQZZPRSA-N	196.254	1.263	10	20	ADCD	
Cc1cccc(O)c1CN[C@@H](C)CO	877071165	FUTWQPJVWMNIQF-VIFPVBQESA-N	195.262	1.171	10	20	ADCD	
CN(C)c1ccc(CNCCF)cc1	308566106	YJJWLXWYLIMDQC-UHFFFAOYSA-N	196.269	1.812	10	20	ADCD	
CCOC[C@@H]1CCN(CCN=[N+]=[N-])C1	409425154	FGRUVUWXOGRRHK-SECBINFHSA-N	198.270	1.655	10	20	ADCD	
C[C@H](O)[C@H]1CCCN1CCN=[N+]=[N-]	409432447	VMNPSEMLRFHQJC-JGVFFNPUSA-N	184.243	1.142	10	20	ADCD	
CCc1cccc(CNCCO)c1O	691461541	VPWGKIPFEBUXDU-UHFFFAOYSA-N	195.262	1.037	10	20	ADCD	
C[C@H](O)CN(C)Cc1ccc(N)cc1	51816757	ZSMKITHJOGQXFE-VIFPVBQESA-N	194.278	1.081	10	20	ADCD	
CC(=O)C(=O)Cn1ccnc1C(C)C	808029869	TWYQMRWMBORLLY-UHFFFAOYSA-N	194.234	1.165	10	20	ADCD	
COCSc1nccs1	306175563	IUWDLKONILWXDA-UHFFFAOYSA-N	161.251	1.839	10	20	ADCD	
[N-]=[N+]=NCCn1nc(C2CC2)cc1N	409438120	KBCJVLYPFXNICE-UHFFFAOYSA-N	192.226	1.653	10	20	ADCD	
O=C(NCC1CC1)c1cc(O)cs1	306638668	GTDWLGVVOZPYSP-UHFFFAOYSA-N	197.259	1.594	10	20	ADCD	
CCCNC(=O)Cc1ccc(N)cc1	20154919	RQMNUKRQBNSWIV-UHFFFAOYSA-N	192.262	1.338	10	20	ADCD	
O=Cc1cc(O)c(O)c2c1CCCO2	2386388698	KGGDQGWMVBFALJ-UHFFFAOYSA-N	194.186	1.235	10	20	ADCD	
O=C(NCc1ccccc1O)C1CC1	82275617	JUDSQLMDEZRZTH-UHFFFAOYSA-N	191.230	1.418	10	20	ADCD	
CCC(=O)NCc1ccc(O)c(O)c1	116902109	KVXSQKDLKXMMDO-UHFFFAOYSA-N	195.218	1.124	10	20	ADCD	
C[C@@H](CN)N[C@H](C)c1ccccc1O	817969623	FGGPQKARMSRRGX-DTWKUNHWSA-N	194.278	1.390	10	20	ADCD	
[N-]=[N+]=NCC(=O)N1CCC(F)CC1	409422049	ADFRSMNUCYLPTM-UHFFFAOYSA-N	186.190	1.257	10	20	ADCD	
CNCCNCc1cc(C)ccc1O	841034796	FKZXKDVBOPAFJD-UHFFFAOYSA-N	194.278	1.010	10	20	ADCD	
C[C@H]1OCc2cc(O)c(O)cc2C1=O	95563414	VDYJRLUMSYOXPS-RXMQYKEDSA-N	194.186	1.199	10	20	ADCD	
Nc1ccccc1N[C@@H]1CCCOC1	71012055	JAAPPHGOBPFHLJ-SECBINFHSA-N	192.262	1.860	10	20	ADCD	
CC(C)Oc1cc(C=O)cc(O)c1O	2386342350	DWOCORNKGGCIKY-UHFFFAOYSA-N	196.202	1.698	10	20	ADCD	
C[C@@H](O)[C@H]1CCCN(CCN=[N+]=[N-])C1	409431816	SYPKUHCVZALIBJ-BDAKNGLRSA-N	198.270	1.390	10	20	ADCD	
Cc1csc(NC(=O)CN=[N+]=[N-])n1	104702804	AUNCCWWFHJRHND-UHFFFAOYSA-N	197.223	1.700	10	20	ADCD	
CC(C)C(=O)NCc1ccc(N)cc1	32008575	VKUMDWJWCMSVMW-UHFFFAOYSA-N	192.262	1.541	10	20	ADCD	
CCOCCN1CC(N=[N+]=[N-])C1	409424568	WBOXMIBTUCAQCX-UHFFFAOYSA-N	170.216	1.017	10	20	ADCD	
Nc1ccc(N2CC(CF)C2)cc1	409430252	QEJDFKRRSLVYFS-UHFFFAOYSA-N	180.226	1.675	10	20	ADCD	
CC(C)(N)CNc1ccc(N)cc1	843125653	DDZRJXUAPUCQTJ-UHFFFAOYSA-N	179.267	1.418	10	20	ADCD	
CCc1ccc(CN)c(O)c1	95711177	YGKSSUVPWVRGKF-UHFFFAOYSA-N	151.209	1.413	10	20	ADCD	
CCC(=O)NCc1ccc(N)cc1	32007185	UWOQKDJAXBPSNO-UHFFFAOYSA-N	178.235	1.295	10	20	ADCD	
CC(C)NC(=O)C(F)(F)N=[N+]=[N-]	238205950	HORHSRRVIGAAOE-UHFFFAOYSA-N	178.142	1.414	10	20	ADCD	
CNC(=O)NCc1cc(C)ccc1O	139818417	KKKAOHUYMYCLBB-UHFFFAOYSA-N	194.234	1.130	10	20	ADCD	
CSCCNCc1ccccc1O	68890385	VMNACCKLQFBJPX-UHFFFAOYSA-N	197.303	1.845	10	20	ADCD	
CC(=O)NCc1cc(C)ccc1O	862761607	USCAIDCKOXXYCF-UHFFFAOYSA-N	179.219	1.337	10	20	ADCD	
[N-]=[N+]=NCC(=O)N1CC[C@@H](CF)C1	409424995	DPSJWMQMBKUGHE-LURJTMIESA-N	186.190	1.115	10	20	ADCD	
CCN(CCO)Cc1ccc(N)cc1	35361357	NUZPYKZVSWIWJV-UHFFFAOYSA-N	194.278	1.083	10	20	ADCD	
Oc1c(F)ccc(F)c1O	39088282	SLMRXBRAXNPSLC-UHFFFAOYSA-N	146.092	1.376	10	20	ADCD	
CN(C(=O)CN=[N+]=[N-])c1ccccc1	104702235	OOPZXRWIJVRCJN-UHFFFAOYSA-N	190.206	1.960	10	20	ADCD	
CCCCNC(=O)c1cc(O)cs1	113228649	XVSINPYVUWOVEQ-UHFFFAOYSA-N	199.275	1.984	10	20	ADCD	
COC[C@@H]1CCCN(CCN=[N+]=[N-])C1	234731345	UMFOUNUIWULHLJ-SECBINFHSA-N	198.270	1.655	10	20	ADCD	
[N-]=[N+]=NC1CN(CC2CC2)C1	409422539	FPVRDWAELVQMCM-UHFFFAOYSA-N	152.201	1.391	10	20	ADCD	
CCNC(=N)NCc1ccccc1O	307543616	VDERBSSWAFRYTO-UHFFFAOYSA-N	193.250	1.026	10	20	ADCD	
Nc1ccc(N2[C@H]3COC[C@H]2C3)cc1	409429481	OGISFSLJZCOCLD-GHMZBOCLSA-N	190.246	1.246	10	20	ADCD	
C[C@@H](O)CSc1nccs1	40677104	XIUAUHIORMBMNJ-RXMQYKEDSA-N	175.278	1.616	10	20	ADCD	
CC(C)N(C(=O)CN=[N+]=[N-])C(C)C	104701959	SSCKCNGWWOHAHY-UHFFFAOYSA-N	184.243	1.942	10	20	ADCD	
Cc1cccc(O)c1CNC[C@@H](C)O	877119818	AMDQSTUCAMXKKK-SECBINFHSA-N	195.262	1.171	10	20	ADCD	
O=C(NC1CC1)c1cc(O)cs1	306932107	CKUIOMWLXFCSDG-UHFFFAOYSA-N	183.232	1.346	10	20	ADCD	
C[C@H](NCCCO)c1ccccc1O	20187934	AGKSCZXXQURMHN-VIFPVBQESA-N	195.262	1.425	10	20	ADCD	
