smiles	zinc_id	inchikey	mwt	logp	reactive	purchasable	tranche_name	features
C[C@@H](C#N)c1n[nH]c2c1CCCC2	107291079	KPWFESHEZHZRMO-ZETCQYMHSA-N	175.235	1.916	30	30	ADEC	
N#Cc1cc(C(=O)O)cc(F)c1O	259774386	PYPPBOQIZZVBTN-UHFFFAOYSA-N	181.122	1.101	30	30	ADEC	
O=C(OCCc1ccccc1)[C@H]1CO1	6096207	UTNDVHQOMQAVKV-SNVBAGLBSA-N	192.214	1.171	30	30	ADEC	
CC(=O)/C=C1/CCCO1	100103752	DLJFQFJKGOTYFG-ALCCZGGFSA-N	126.155	1.270	30	30	ADEC	
C=C(C)CN(C)C	5194955	GKZOJSZSGYEWSA-UHFFFAOYSA-N	99.177	1.124	30	30	ADEC	
CC[C@H](C)/N=C1\C=CC(=O)O1	100206605	OHKFAGZPMCHTPO-OQHQPDIQSA-N	153.181	1.296	30	30	ADEC	
C#CC12CC(C(F)(F)F)(CO1)C2	1857786339	LEGOOXRDEIHWSZ-UHFFFAOYSA-N	176.137	1.731	30	30	ADEC	
N#CCCNc1ccc(C(=O)O)cc1	33432818	AFJJMJNMDRYYQK-UHFFFAOYSA-N	190.202	1.710	30	30	ADEC	
N#CC1CC(N2CCCC2)C1	39080075	ACELYGJKDSDQRU-UHFFFAOYSA-N	150.225	1.384	30	30	ADEC	
C/C(=N\O)c1ncc(C)s1	514250940	WHYRSWGFHIOTNS-VMPITWQZSA-N	156.210	1.650	30	30	ADEC	
C(#C[C@H]1CO1)c1ccccc1	39207210	YXGXVZUYOZIHHB-JTQLQIEISA-N	144.173	1.437	30	30	ADEC	
C=C(C)C[C@H](C)OC(C)=O	6020355	AJUUJHNDKPSRQF-ZETCQYMHSA-N	142.198	1.904	30	30	ADEC	
COc1cccc(C2(C=O)CC2)c1	58518919	AMELIUFNNDJCTO-UHFFFAOYSA-N	176.215	1.926	30	30	ADEC	
C=CCCN=[N+]=[N-]	70593001	VOZXVUUKGSCUHN-UHFFFAOYSA-N	97.121	1.873	30	30	ADEC	
N#Cc1c(-c2cccc(O)c2)c[nH]c1N	71614619	JHFOVBZRXWWPSE-UHFFFAOYSA-N	199.213	1.841	30	30	ADEC	
C=C[C@@](C)(C=O)NC(=O)OC(C)(C)C	204991144	GTGVANQKARGMPY-JTQLQIEISA-N	199.250	1.655	30	30	ADEC	
CC(=O)C1=CN(C)C=C[C@H]1C#N	1615643	CXFGTUVQQLLCSN-QMMMGPOBSA-N	162.192	1.058	30	30	ADEC	
O/N=C1\CCCc2occc21	4697251	XLJSELFTFQSTNL-VQHVLOKHSA-N	151.165	1.794	30	30	ADEC	
C/C(=N/O)c1nccs1	100067465	MARLTXFMRHPTOA-DAXSKMNVSA-N	142.183	1.341	30	30	ADEC	
CC#CCCC1(C)OCCO1	34115314	VLIFFBAMCXCKEX-UHFFFAOYSA-N	154.209	1.553	30	30	ADEC	
C=CCC[C@H](C)CCO	34598899	YENBGXRPXGPABV-QMMMGPOBSA-N	128.215	1.971	30	30	ADEC	
C[C@H]1C[C@H](C=O)CCS1	39061474	VEJDLUCORFTSKY-NKWVEPMBSA-N	144.239	1.717	30	30	ADEC	
CCCCOC(=O)/C(C)=N/O	39072919	ITNZQDVRBMVQHA-SOFGYWHQSA-N	159.185	1.180	30	30	ADEC	
CC#CC1O[C@H](C)[C@@H](C)O1	39049603	SREVKWQBQGLONW-RNFRBKRXSA-N	140.182	1.160	30	30	ADEC	
O=C[C@@H]1C[C@H]2CC[C@@]1(C=O)C2	256080691	BUBNLSKXZYDNHK-VGMNWLOBSA-N	152.193	1.191	30	30	ADEC	
CCC#CCC(C)=O	39066986	OFFUFZKTFCPSKA-UHFFFAOYSA-N	110.156	1.379	30	30	ADEC	
C=C1CCCN1C(=O)OCC	39087913	YEBUFPORBCSUMB-UHFFFAOYSA-N	155.197	1.752	30	30	ADEC	
N#Cc1c(N)ncnc1-c1ccccc1	343369	BJYABIWEHPPBMS-UHFFFAOYSA-N	196.213	1.597	30	30	ADEC	
C[C@H]1[C@H]2C=C[C@@H](C2)[C@H]1C=O	136716488	ZZQYFYSMSNWWNS-JBDRJPRFSA-N	136.194	1.644	30	30	ADEC	
CCO/C(=N/C#N)SC	34617676	VJQFZVHSSLTCAQ-ALCCZGGFSA-N	144.199	1.223	30	30	ADEC	
CC(=O)N=C1C=C(F)C(=O)C(F)=C1	39128567	PEYPMJLNCIBXPM-UHFFFAOYSA-N	185.129	1.263	30	30	ADEC	
N#CC[C@@]12CCCN(CC1)C2	39095058	AKHGUDHZTRISAF-VIFPVBQESA-N	150.225	1.386	30	30	ADEC	
N#Cc1coc2ccncc12	24429385	SEMOUXYGJCRUIQ-UHFFFAOYSA-N	144.133	1.699	30	30	ADEC	
CCCCCC#C[C@@H]1CO1	39049376	NIENJVSWKQUPAC-SECBINFHSA-N	138.210	1.969	30	30	ADEC	
C#COc1ccc(C(C)=O)cc1	39070917	AKPLPDWEYBELNL-UHFFFAOYSA-N	160.172	1.859	30	30	ADEC	
COc1cc(C=NO)ccc1F	242592381	OSHXITUOVSGYKI-UHFFFAOYSA-N	169.155	1.642	30	30	ADEC	
N#CCCc1ccccc1C=O	39063399	AIDHADWYAQFBSD-UHFFFAOYSA-N	159.188	1.955	30	30	ADEC	
N#CCCc1[nH]nc2c1CCCC2	260866323	ZDWVPXBJVFYLDY-UHFFFAOYSA-N	175.235	1.745	30	30	ADEC	
C[C@]1(CS)CCOC1	1887611144	WMMKIYNQZARYCG-LURJTMIESA-N	132.228	1.343	30	30	ADEC	
O=CCCc1ccoc1	22003337	CTKLUTOJDZGYAS-UHFFFAOYSA-N	124.139	1.411	30	30	ADEC	
CCCC[C@@H]1O[C@@H]1C=O	104397251	JSGLRFSEKUNPRD-NKWVEPMBSA-N	128.171	1.143	30	30	ADEC	
C=C[C@H](O)c1nccs1	39134750	WKUOSZBLFAKIFY-YFKPBYRVSA-N	141.195	1.363	30	30	ADEC	
O=C[C@H]1C[C@H]2CC[C@@]1(C=O)C2	111897548	BUBNLSKXZYDNHK-HLTSFMKQSA-N	152.193	1.191	30	30	ADEC	
C#C[C@H](NC(C)=O)c1cccc(C)c1	39126355	AUPVBILMLZZDHB-LBPRGKRZSA-N	187.242	1.805	30	30	ADEC	
N#C[C@]1(Cl)C(=O)[C@H]2CCCC[C@@H]21	238556622	BGGSEUYQVPUNOA-ACLDMZEESA-N	183.638	1.877	30	30	ADEC	
N#Cc1c(C(=O)O)ccc(F)c1O	307070332	DYFPLXYLRNBVEL-UHFFFAOYSA-N	181.122	1.101	30	30	ADEC	
C=C[C@H]1OC(CC)O[C@@H]1C=C	207708708	SQXGPXZTWJNIQD-HTQZYQBOSA-N	154.209	1.879	30	30	ADEC	
C[Si]1(C)CC[C@H](C=O)C1	1857780663	BMUCUPFUBQEEON-SSDOTTSWSA-N	142.274	1.914	30	30	ADEC	
C[C@@]1(CS)CCOC1	1887611146	WMMKIYNQZARYCG-ZCFIWIBFSA-N	132.228	1.343	30	30	ADEC	
C#CCCCO[C@H](C)OCC	5860648	NLFPIKUDKBJDMY-SECBINFHSA-N	156.225	1.799	30	30	ADEC	
O=C1C=C[C@H]2OC3(CCCCC3)O[C@@H]12	34194133	LQYQJRFUFQAQRI-ZJUUUORDSA-N	194.230	1.570	30	30	ADEC	in-vitro
CN(C)/N=C/c1ccc([N+](=O)[O-])o1	103370	XYIYFWBUHGQCHD-VMPITWQZSA-N	183.167	1.083	30	30	ADEC	
Oc1ccccc1C=Nc1nc[nH]n1	254820756	BKYHBHVZLQLDIP-UHFFFAOYSA-N	188.190	1.261	30	30	ADEC	
C#C[C@H]1C[C@H]2CC[C@H]1NC2	2265384451	DHNBVTCTKUXYOA-HRDYMLBCSA-N	135.210	1.008	30	30	ADEC	
C=CC[C@@H](C#N)O[C@H](C)OCC	2000352	BZXGDVWJHHQIML-BDAKNGLRSA-N	169.224	1.854	30	30	ADEC	
CC[C@H](C)OC(=O)CC#N	5651405	IIVQCYBAMCISPI-LURJTMIESA-N	141.170	1.242	30	30	ADEC	
CC1=CC(=O)C(=O)C=C1C	36295018	KLPBUQXSGNVDJD-UHFFFAOYSA-N	136.150	1.031	30	30	ADEC	
COC1(CS)CCC1	1857785004	CHHGZERUXOACKB-UHFFFAOYSA-N	132.228	1.485	30	30	ADEC	
CCC1=CC(=O)C=C(CC)C1=O	163099	MLSVZZQOVPGKRQ-UHFFFAOYSA-N	164.204	1.811	30	30	ADEC	
C=C1C(=O)O[C@@H]2CCCC[C@H]12	1561247	JZULHXPIDKRFAY-HTQZYQBOSA-N	152.193	1.658	30	30	ADEC	
C1C[C@H]2[C@H](C1)C[C@@H]1O[C@@H]12	256604848	WMSIDAPKDOLAKY-VGRMVHKJSA-N	124.183	1.574	30	30	ADEC	
CC[C@](C)(O)[C@@H]1O[C@H]1C=C(C)C	2265362123	MXROOGYQDCLTII-AEJSXWLSSA-N	170.252	1.881	30	30	ADEC	
C[C@H]1CC(=O)C=C[C@]1(C)C=O	39062258	MFRRZNDRBLPSLK-IONNQARKSA-N	152.193	1.357	30	30	ADEC	
Cc1cnc(O)c(C#N)c1C	642881795	BTWCYJPHZVRJGZ-UHFFFAOYSA-N	148.165	1.276	30	30	ADEC	
C=C[C@@H]1CN(C=C)C(=S)O1	39080688	ZZUAAIXOZFEUCI-ZCFIWIBFSA-N	155.222	1.302	30	30	ADEC	
Cc1ccc(C(=O)/C=C/N(C)C)cn1	142277	DUUCTQDWBLHQEJ-VOTSOKGWSA-N	190.246	1.648	30	30	ADEC	
C[C@@H]1C[C@@H](C=O)CCS1	39061502	VEJDLUCORFTSKY-RQJHMYQMSA-N	144.239	1.717	30	30	ADEC	
C=CCCOc1ccccc1C(N)=O	4336184	DJSQREBRXVWWSD-UHFFFAOYSA-N	191.230	1.740	30	30	ADEC	
CC(=O)OCC[C@H](C)S	33952584	GMXSGLCDVHHWIB-YFKPBYRVSA-N	148.227	1.258	30	30	ADEC	biogenic
CC(=O)/C=C/c1cnc[nH]1	104708469	NBHXPTGFNFNAIC-NSCUHMNNSA-N	136.154	1.012	30	30	ADEC	
C=CCOc1c(C)cccc1C(N)=O	6071736	NFQUEVQQAVDQPM-UHFFFAOYSA-N	191.230	1.659	30	30	ADEC	
C[C@@H]1CCC[C@H]2O[C@@H]12	13547221	NRFMZKXHPJBQBW-QYNIQEEDSA-N	112.172	1.574	30	30	ADEC	
C[C@@H]1CO[C@@](C)(CCC#N)O1	96336592	LQFWPXBFIFMKAO-HTQZYQBOSA-N	155.197	1.442	30	30	ADEC	
C[N+](C)(C)CC(=O)c1ccc(N)cc1	5159396	FUCCPFJAOOGRRI-UHFFFAOYSA-O	193.270	1.158	30	30	ADEC	
O/N=C/[C@H]1CC=CCC1	38804991	VIOICBYRPTZHBL-DGUDBNDOSA-N	125.171	1.803	30	30	ADEC	
COC(=O)N=Cc1ccc(C#N)cc1	256315559	SEPWPTGSUMAPPK-UHFFFAOYSA-N	188.186	1.744	30	30	ADEC	
CCOC(=O)C#Cc1ccccc1F	95629857	DKOTWOAQTFIQGP-UHFFFAOYSA-N	192.189	1.740	30	30	ADEC	
O=C(C=CO)c1ccccc1	1911649469	KZHCVYMQWVJNEY-UHFFFAOYSA-N	148.161	1.941	30	30	ADEC	
CC(=O)OCc1ccc(C#N)nc1	21988043	UDCDSWBUQMQWRE-UHFFFAOYSA-N	176.175	1.016	30	30	ADEC	
CCB1OC[C@@H](CCC[C@H]2CO2)O1	195791319	ORPXYKFULBIDAR-DTWKUNHWSA-N	184.044	1.479	30	30	ADEC	
CCCCC[C@H]1O[C@@H]1C=O	19066429	YWFUECKBUFORTA-HTQZYQBOSA-N	142.198	1.533	30	30	ADEC	
C=CCOC(=O)COC[C@H](C)CC	5922179	GWFJURKHPPFFMD-SECBINFHSA-N	186.251	1.778	30	30	ADEC	
C=C1CCNC2(CC2)C1	1554770494	DTYPGSFCOKPFCJ-UHFFFAOYSA-N	123.199	1.459	30	30	ADEC	
CC(=O)C1=C[C@@H](O)CCC1	39069059	ITPPAWADXHMHMF-QMMMGPOBSA-N	140.182	1.047	30	30	ADEC	
C=CCN1CC(=C)C(=C)C1	39078175	LSLJMKSDHJVIDC-UHFFFAOYSA-N	135.210	1.600	30	30	ADEC	
CC(=O)Oc1ccc([C@@H](N)C#N)cc1	39090356	UMLVHLNGAFHFND-JTQLQIEISA-N	190.202	1.135	30	30	ADEC	
C=C(C)C(=O)N(C)C(=O)C(=C)C	5194685	OCSUTLAGNPKGPM-UHFFFAOYSA-N	167.208	1.124	30	30	ADEC	
C#C[C@H]1CC[C@H]2CCCN12	24260852	YNDOCKQZMRIETO-DTWKUNHWSA-N	135.210	1.246	30	30	ADEC	
N#CCCN1CCOC12CCCC2	39111956	ARYXROBCPJELHU-UHFFFAOYSA-N	180.251	1.503	30	30	ADEC	
CSc1nc(/C=N/O)ccc1C#N	123632	GMPGRLCDLUWJOD-BJMVGYQFSA-N	193.231	1.483	30	30	ADEC	
C[N+]([O-])=Cc1ccccc1[N+](=O)[O-]	101017827	OGMOYZKACAZVKU-UHFFFAOYSA-N	180.163	1.154	30	30	ADEC	
ON=C1C[C@H]2CC(=NO)C[C@H]2C1	1951333397	MLHUHALHRIJZCQ-OLQVQODUSA-N	168.196	1.467	30	30	ADEC	
N#CC[C@H](O)c1cccnc1	38433743	IQSUQNWWGUZNBY-QMMMGPOBSA-N	148.165	1.029	30	30	ADEC	
C=CC[C@H](O)C#CC1CC1	39049178	HEOCRISLQLQBOJ-VIFPVBQESA-N	136.194	1.337	30	30	ADEC	
C[C@@H]1[C@H]2C=C[C@@H]([C@H]2F)[C@@H]1C=O	256230369	RZECLRLFIMJAPM-OKNNCHMLSA-N	154.184	1.592	30	30	ADEC	
Cn1nc(C2CCCC2)c(C#N)c1N	39954881	ZATPDPONLXJIHL-UHFFFAOYSA-N	190.250	1.532	30	30	ADEC	
CSCS	95618238	IXBUFAUQDFHNGI-UHFFFAOYSA-N	94.204	1.237	30	30	ADEC	endogenous,in-man
CC(=O)Nc1nc(CC#N)cs1	39126469	YTSASKYLPVTEHU-UHFFFAOYSA-N	181.220	1.168	30	30	ADEC	
C[C@@H]1OCC[C@@H]1CC#N	1535817744	UWDZSHDREPUSND-BQBZGAKWSA-N	125.171	1.325	30	30	ADEC	
O=CCCC(=O)c1cccnc1	2381415	CFONOJVUTZAMCB-UHFFFAOYSA-N	163.176	1.243	30	30	ADEC	in-vitro
C=C[C@]1(C)CC[C@@H]([C@H](C)C=O)O1	6036076	YPZQHCLBLRWNMJ-KXUCPTDWSA-N	168.236	1.945	30	30	ADEC	endogenous,in-man
Cc1ccn2c(CC#N)cnc2c1	31935555	MNVTUMBPMWETQW-UHFFFAOYSA-N	171.203	1.709	30	30	ADEC	
COC(=O)C#Cc1ccccc1OC	70835321	GAILREFEWIRTQV-UHFFFAOYSA-N	190.198	1.220	30	30	ADEC	
COc1ccnc(C#N)c1C	95751477	PBUYPSKEEQASED-UHFFFAOYSA-N	148.165	1.270	30	30	ADEC	
CC(c1ccncc1)=[N+](C)[O-]	1933310218	MRIFOTBNSUAHMM-UHFFFAOYSA-N	150.181	1.031	30	30	ADEC	
N#C[C@@]1(Cl)CC[C@]1(Cl)C#N	2026522	MKEHNGFZTJTLBC-WDSKDSINSA-N	175.018	1.783	30	30	ADEC	
COC[C@H](C)[C@@H](C)C=O	96334279	PVKYMUJYQZSLNR-BQBZGAKWSA-N	130.187	1.104	30	30	ADEC	
N#Cc1nc(Cl)c2cc[nH]c2n1	238515331	UTQOOKQBIULNEP-UHFFFAOYSA-N	178.582	1.483	30	30	ADEC	
N#CC1(c2ccccc2)CC2(CNC2)C1	1535639681	XKSLFLMKPIKNHF-UHFFFAOYSA-N	198.269	1.831	30	30	ADEC	
CC1(C)CCC(=O)C[C@H]1C=O	39062624	OUJDGRFKUQZUGI-ZETCQYMHSA-N	154.209	1.581	30	30	ADEC	
O=C(CC=NO)Nc1ccccc1	382400689	KWMPENLNKRBVDP-UHFFFAOYSA-N	178.191	1.475	30	30	ADEC	
C=CC#CC(C)(C)OC[C@H]1CO1	5167705	YQJCMJPWVZEDPX-SECBINFHSA-N	166.220	1.370	30	30	ADEC	
CCC#CN1CCC[C@H]1C	39049390	SGVAWWQBFHRJIM-SECBINFHSA-N	137.226	1.842	30	30	ADEC	
C=C(F)C(=O)c1ccc([N+](=O)[O-])cn1	39055214	OPKYOULBUHQKBX-UHFFFAOYSA-N	196.137	1.656	30	30	ADEC	
Cc1cc(CC#N)cc(C)n1	39051624	RXXQBOOZPRXUPH-UHFFFAOYSA-N	146.193	1.765	30	30	ADEC	
CC[C@]1(C=O)COC(C)(C)O1	39063179	YFTGXPPUUKNEJH-QMMMGPOBSA-N	158.197	1.117	30	30	ADEC	
C#Cc1ccc(C#C)c(C)c1	95922438	VWSUUXABFFFLAH-UHFFFAOYSA-N	140.185	1.958	30	30	ADEC	
c1ccc(C2OC[C@H]3O[C@@H]3CO2)cc1	100220405	CUEWRDQTPIOQEG-NXEZZACHSA-N	192.214	1.499	30	30	ADEC	
COC(=O)c1ccccc1CCC=O	36459324	KQGQYJKAKSNBNF-UHFFFAOYSA-N	192.214	1.605	30	30	ADEC	
C[C@@H]1C[C@@H](C=O)OC(C)(C)O1	39063223	UXJGJNKNFJHFEO-RQJHMYQMSA-N	158.197	1.115	30	30	ADEC	
CC[C@@H](C)N(C)CC#N	37110160	IROZZPXOTRKQMM-SSDOTTSWSA-N	126.203	1.240	30	30	ADEC	
C/C=C/[C@@H]1CN(C)C[C@@H]1C#N	39095041	DBWAGMHTEOTZAC-BKIAHZASSA-N	150.225	1.264	30	30	ADEC	
CCc1cnc(N)c(C#N)c1C	39135603	OWHDFRHTKXOOCT-UHFFFAOYSA-N	161.208	1.406	30	30	ADEC	
O=CCc1c[nH]c2ccc(O)cc12	895828	OBFAPCIUSYHFIE-UHFFFAOYSA-N	175.187	1.615	30	30	ADEC	endogenous,world
C=C(C)[C@H](OCC)C(C)=O	100045965	WJIDXBYNTHNCQG-QMMMGPOBSA-N	142.198	1.557	30	30	ADEC	
CO[C@@H]1CC[C@H]2[C@H]3C[C@H](C[C@H]3C=O)[C@H]21	250440174	ADNJKQHZEFIIRK-DCHHYWPUSA-N	194.274	1.883	30	30	ADEC	
C#CCCC/C=C/C(C)=O	39068707	GNXLVAFDTWVHAH-BQYQJAHWSA-N	136.194	1.935	30	30	ADEC	
N#Cc1c(F)cccc1NCCO	3170011	DFUUWPRNRKFSAI-UHFFFAOYSA-N	180.182	1.102	30	30	ADEC	
Cc1ncsc1C[C@@H]1CO1	39134633	RGAGFLWVVNZTOJ-ZCFIWIBFSA-N	155.222	1.393	30	30	ADEC	
CC1=CC(=NO)C(=NO)C=C1	379108191	SHNKCHDVAZCYNS-UHFFFAOYSA-N	152.153	1.163	30	30	ADEC	
C#Cc1cn(C)nc1C(F)F	1536157344	FQRLTBVRNIXYLY-UHFFFAOYSA-N	156.135	1.339	30	30	ADEC	
C#CC1=CCC[C@@H](C(C)=O)O1	39049841	SBLYIEVUOKBWKO-VIFPVBQESA-N	150.177	1.272	30	30	ADEC	
CCCC(=O)C1(C=O)CCC1	39062607	PBXJWHOJOLYIGY-UHFFFAOYSA-N	154.209	1.725	30	30	ADEC	
N#Cc1cc(F)c(F)cc1C=O	257952182	FXBCAPHCPOOUMO-UHFFFAOYSA-N	167.114	1.649	30	30	ADEC	
Cc1c(N)ccc(C#N)c1C	95924622	RZLGAKPHIWIALW-UHFFFAOYSA-N	146.193	1.757	30	30	ADEC	
ON=C1[C@H]2C=C[C@H]1[C@H]1/C(=N\O)C=C[C@@H]21	1081704173	BSQWDHCYZFISEV-VYVXVYJVSA-N	190.202	1.265	30	30	ADEC	
C#C[C@]1(O)CC(C)(C)OC1(C)C	2014831	IFTDFENRDYQEEN-JTQLQIEISA-N	168.236	1.328	30	30	ADEC	
CCCCCC[C@@H](C#N)NC(C)=O	39126456	FBEHQXZYWPGRGX-JTQLQIEISA-N	182.267	1.985	30	30	ADEC	
CCC/C(C)=N\O	100120715	FWSXGNXGAJUIPS-WAYWQWQTSA-N	101.149	1.637	30	30	ADEC	
C#C/C(C)=C/C	1995298	GRGVQLWQXHFRHO-AATRIKPKSA-N	80.130	1.586	30	30	ADEC	
COc1ccc(/C(C#N)=N\O)cc1	12478436	OBBCKURUVDIXIC-LUAWRHEFSA-N	176.175	1.397	30	30	ADEC	
CC1=CC(=O)CC1(C)C	32152247	BDINBSUUIUWFNH-UHFFFAOYSA-N	124.183	1.932	30	30	ADEC	
CC#C[C@H](C)O[C@H](C)C#CC	96332101	GDGMMBCPKLGMFM-AOOOYVTPSA-N	150.221	1.827	30	30	ADEC	
COC=CC(=O)C1CC1	2265324109	ZHEINZLSXHLOFG-UHFFFAOYSA-N	126.155	1.126	30	30	ADEC	
CCC[C@H](C)[C@H]1CO1	2004677	YJNBGESTCBYXQO-NKWVEPMBSA-N	114.188	1.821	30	30	ADEC	biogenic
C=CC[C@H]1OC(=O)N[C@@H]1C(C)C	39104371	RYBAKAACGGINQL-HTQZYQBOSA-N	169.224	1.696	30	30	ADEC	
CCOC(=O)[C@@]1(C#N)C[C@@H]2CC[C@@H]2C1	256206812	WDSGODLRWHDMMD-DOFRTFSJSA-N	193.246	1.879	30	30	ADEC	
N#Cc1ccc2snnc2c1	171442	WJQWYTBHRJGWRK-UHFFFAOYSA-N	161.189	1.563	30	30	ADEC	
CC(=O)c1cc(C#N)cc(C(C)=O)n1	35653798	DDOKVJSJTVWTLX-UHFFFAOYSA-N	188.186	1.358	30	30	ADEC	
SC[C@@H]1C[C@@H]2CCCC[C@@H]2N1	1857786655	QIKMCVKBPADXNF-CIUDSAMLSA-N	171.309	1.837	30	30	ADEC	
CC(C)(C)OC(=O)/C=C/[C@@H]1CO1	2382329311	NHBQGYTXVOYMEB-SMMXGFFBSA-N	170.208	1.283	30	30	ADEC	
C=CCOC(=O)c1csc(C)n1	34534270	HWVLDRVQZYZSLN-UHFFFAOYSA-N	183.232	1.794	30	30	ADEC	
N#C[C@H]1CCC[C@@H]2CCCN12	39095057	PTUDGSXGCPOVJY-RKDXNWHRSA-N	150.225	1.527	30	30	ADEC	
C=CCN1CCCC1=C	100050662	RORBREJAJBEKRG-UHFFFAOYSA-N	123.199	1.782	30	30	ADEC	
CCC#CC[C@@H]1CO1	5767927	KJJIVFBKAQJUMY-SSDOTTSWSA-N	110.156	1.189	30	30	ADEC	
COC1(OC)C(C(C)=O)=C[C@@H]1C	39072677	XYKLPCFERLVWAK-LURJTMIESA-N	170.208	1.141	30	30	ADEC	
C=C[C@@H](Cc1ccccc1)NC(C)=O	45820442	GMYNWLHHAQXZAI-LBPRGKRZSA-N	189.258	1.920	30	30	ADEC	
CCCC[C@H](C#N)C(C)=O	39068927	YTKZVUDAJFOTJE-MRVPVSSYSA-N	139.198	1.905	30	30	ADEC	
CC(=O)C1=C2CCCC[C@@H]2OC1	39071934	HWPRXTJOXHVIOG-JTQLQIEISA-N	166.220	1.845	30	30	ADEC	
N#CCCO/N=C/c1ccco1	3128886	OSUKIFNOPAZHCB-JXMROGBWSA-N	164.164	1.544	30	30	ADEC	
COC(=O)/C=C/C#Cc1ccccc1	37630930	ZISMMMSMFWBINX-UXBLZVDNSA-N	186.210	1.767	30	30	ADEC	
COC(=O)C=Cc1cccc(C#N)c1	1911647044	BQJYULBYGRTLPZ-UHFFFAOYSA-N	187.198	1.744	30	30	ADEC	
CN(C)/C=C/C=C1\CCCC1=O	18100596	ZJGYSCILCCOQAI-HNJDCKIISA-N	165.236	1.741	30	30	ADEC	
CCCCC#C[C@@]1(C)CO1	21990258	GFTVYOKWIIHNHB-VIFPVBQESA-N	138.210	1.969	30	30	ADEC	
CC(=O)Nc1sccc1/C=N/NO	306724303	URSSMCLGYHUPJB-XBXARRHUSA-N	199.235	1.019	30	30	ADEC	
Cc1coc2c1C(=O)C=CC2=O	39136427	YSGHGBPQKAQBID-UHFFFAOYSA-N	162.144	1.523	30	30	ADEC	
O=C1C=CC(=Nc2ccccc2)O1	255990886	NULZNTDKTDTWGL-UHFFFAOYSA-N	173.171	1.830	30	30	ADEC	
CC(C)(C)/N=C(/S)NC1CC1	13656638	NYMAKHLXDIUEDF-UHFFFAOYSA-N	172.297	1.823	30	30	ADEC	
C[C@@](O)(C#CCl)C1CC1	33874848	YUCPOSFMWSABII-SSDOTTSWSA-N	144.601	1.347	30	30	ADEC	
C=C1C[C@@]12C[C@@]2(C)C(=O)OC	39087666	IXBRAKVJQXXLFI-DTWKUNHWSA-N	152.193	1.516	30	30	ADEC	
C=NCc1nccs1	39134821	MEFGTCXDVMUYJG-UHFFFAOYSA-N	126.184	1.344	30	30	ADEC	
CCB1O[C@H](C)[C@@H](C(C)=O)C(C)(C)O1	195796107	FLHUNCSNAJMBPL-RKDXNWHRSA-N	198.071	1.914	30	30	ADEC	
C1C[C@H]2[C@@H](C1)[C@H]1C[C@H]2[C@H]2O[C@H]12	267324846	FAADLYHIBACBRX-XJHPQEAJSA-N	150.221	1.820	30	30	ADEC	
CN(CC#CC=O)C(=O)OC(C)(C)C	2265384979	MSZFVIKWKKQAFU-UHFFFAOYSA-N	197.234	1.056	30	30	ADEC	
C=C(C)C[C@H]1C(=O)NN=C1C	100313583	MDBUISLFEMEFEZ-SSDOTTSWSA-N	152.197	1.075	30	30	ADEC	
C[C@@H]1CC[C@](C)(C=O)C1=O	34365064	JFVVUALTOMCKKH-HTRCEHHLSA-N	140.182	1.191	30	30	ADEC	
C#C[C@]1(O)CC=C(C)CC1	39049240	BLWNHDGZRRRBEW-VIFPVBQESA-N	136.194	1.481	30	30	ADEC	
O=C(NO)c1nccc2ccccc12	43512790	RAEHCTXSBJRQAN-UHFFFAOYSA-N	188.186	1.354	30	30	ADEC	
CC[C@H](C)/N=C1/C=CC(=O)O1	39059440	OHKFAGZPMCHTPO-XFIBDXMASA-N	153.181	1.296	30	30	ADEC	
CC(=O)[C@H]1CCC(=O)C=C1C	39069833	COJTTYQJUUCSQZ-VIFPVBQESA-N	152.193	1.501	30	30	ADEC	
O=CCCCc1ccccn1	82393493	ANDQQLPIJOOMAZ-UHFFFAOYSA-N	149.193	1.603	30	30	ADEC	
FC1(F)CC[C@H]1CS	1879947843	DTMYTWQPRDFJKM-BYPYZUCNSA-N	138.182	1.962	30	30	ADEC	
C=C1CC(=C)C[N+](C)(C)C1	33604914	JKUPGAZRVYXXPQ-UHFFFAOYSA-N	138.234	1.579	30	30	ADEC	
C[C@](O)(C#CCl)C1CC1	33874850	YUCPOSFMWSABII-ZETCQYMHSA-N	144.601	1.347	30	30	ADEC	
CCC[C@]1(C#N)O[C@@H]1CC	39132376	AVONZKKWYFHWAQ-HTQZYQBOSA-N	139.198	1.858	30	30	ADEC	
C=C1CC[C@@H]2C[C@@]12C(=O)OC	100238247	MTJDTEJHHCFLPS-VXNVDRBHSA-N	152.193	1.516	30	30	ADEC	
CCC#CC[C@H]1CO1	5767933	KJJIVFBKAQJUMY-ZETCQYMHSA-N	110.156	1.189	30	30	ADEC	
C=C1CCC=C[C@@H]1C(=O)OC	39087728	HAYMKDZSIRMJIF-QMMMGPOBSA-N	152.193	1.682	30	30	ADEC	
C=C[C@@](O)(C#CCl)CC	5923795	FBIVTBYHXAWRQD-ZETCQYMHSA-N	144.601	1.513	30	30	ADEC	
C[C@]1(NO)CCCC/C1=N/O	100004017	MJENAPUQGSSKTH-VQKCLUMFSA-N	158.201	1.128	30	30	ADEC	
O=C1CCCC(O)=C1Br	3865375	QITGBTIPNHLNJV-UHFFFAOYSA-N	191.024	1.904	30	30	ADEC	
