smiles	zinc_id	inchikey	mwt	logp	reactive	purchasable	tranche_name	features
C[C@@H](O)Cn1ccc2cc(N)ccc21	83676760	AYTFKSIZTPZZGH-MRVPVSSYSA-N	190.246	1.604	10	40	ADCB	
O=C1CCC[C@@H]([C@@H]2CCCCN2)C1=O	164514267	XQMBVPYSCQYCRP-IUCAKERBSA-N	195.262	1.067	10	40	ADCB	
CN1CCO[C@@H]1c1ccccc1O	59942366	VOYYOKKUZFMQPX-SNVBAGLBSA-N	179.219	1.353	10	40	ADCB	
CCCC(=O)[C@@H]1CCCC(=O)C1=O	122643513	LQGQBGCDAAPEEZ-ZETCQYMHSA-N	182.219	1.294	10	40	ADCB	
[N-]=[N+]=NC[C@H](O)C(F)(F)F	5620496	BCRPFCFZQSDCHZ-REOHCLBHSA-N	155.079	1.220	10	40	ADCB	
COc1cccc(CN(C)C)c1O	4675124	FZAPLLYZENBAPY-UHFFFAOYSA-N	181.235	1.462	10	40	ADCB	biogenic
Cc1cc(CN=[N+]=[N-])no1	42390424	RWJOVJVWIVBYKF-UHFFFAOYSA-N	138.130	1.793	10	40	ADCB	in-vitro
[N-]=[N+]=N[C@H]1CO[C@@H]2[C@@H](N=[N+]=[N-])CO[C@H]12	35572481	VWLQAMUFRAITOR-UNTFVMJOSA-N	196.170	1.142	10	40	ADCB	
N[C@@H](c1ccccc1O)C(F)(F)F	66352304	CAJCNRNFQRHXOB-ZETCQYMHSA-N	191.152	1.954	10	40	ADCB	
[N-]=[N+]=NCc1cnns1	238855919	UBXHXIMRQSIJMQ-UHFFFAOYSA-N	141.159	1.348	10	40	ADCB	in-vitro
CNCc1cc([N+](=O)[O-])ccc1O	1644058	GBBPFSWFIBWIHC-UHFFFAOYSA-N	182.179	1.020	10	40	ADCB	
CC(C)NCc1ccccc1O	5522555	UMWPQXUPRBDXJM-UHFFFAOYSA-N	165.236	1.890	10	40	ADCB	
CC[C@H](C)N1C(=O)CSC1=S	11692208	MXHQWZMSUCHFJN-YFKPBYRVSA-N	189.305	1.645	10	40	ADCB	
CN(C)c1cc(Cl)cc2nonc12	35323615	HHRZSEKZCRFSLY-UHFFFAOYSA-N	197.625	1.942	10	40	ADCB	
CC1(C)C(=O)C(=O)[C@H]2CCCC[C@H]21	1727926	SZQUHNBYDYDHDW-JGVFFNPUSA-N	180.247	1.971	10	40	ADCB	
Oc1cc2c(cc1O)CNCCC2	22057766	YEFIHKAKNXLNLZ-UHFFFAOYSA-N	179.219	1.134	10	40	ADCB	in-vitro
Nc1nc2cc(Cl)ccc2oc1=O	196593887	GLBMVQYBFMVRLZ-UHFFFAOYSA-N	196.593	1.424	10	40	ADCB	
CC1(C)[C@]2(C)CC[C@]1(C)C(=O)C2=O	100931641	QUDKFIWKJQTMJN-GHMZBOCLSA-N	180.247	1.971	10	40	ADCB	
O=C1C[C@@H]2CCCC[C@@H]2CC1=O	100490266	XPTOEZHFSNIFGD-OCAPTIKFSA-N	166.220	1.725	10	40	ADCB	
[N-]=[N+]=CC(=O)c1ccc([N+](=O)[O-])cc1	4726477	WGTLDEVOBZFRHV-UHFFFAOYSA-N	191.146	1.078	10	40	ADCB	
[N-]=[N+]=C1N=Nc2ccccc21	5464544	RYBYJYCHRVMIDT-UHFFFAOYSA-N	144.137	1.760	10	40	ADCB	
COC(=O)c1[nH]c2c(c1C)CCCC2	138823147	AFVQTXOEJYKYOL-UHFFFAOYSA-N	193.246	1.989	10	40	ADCB	
C=CO/N=[N+](/[O-])N1CCCC1	1895355	RJWXCQACZTVGIN-VQHVLOKHSA-N	157.173	1.035	10	40	ADCB	
NC(=O)/N=N\c1ccccc1	104256198	VINUDYBFITYSGJ-KTKRTIGZSA-N	149.153	1.849	10	40	ADCB	
CC(=O)C(=O)C[C@H]1CCCCCN1	164513653	OHYNFJKGVPPCLI-SECBINFHSA-N	183.251	1.067	10	40	ADCB	
CC(=O)C(=O)CC(=O)C1CCCCC1	721129217	CLAYDSKJBFXPGB-UHFFFAOYSA-N	196.246	1.684	10	40	ADCB	
Oc1ccc(/N=N/c2nnc[nH]2)cc1	6996098	VJTVEYKOCUOSIO-ACCUITESSA-N	189.178	1.926	10	40	ADCB	
CNC1(c2ccccc2O)CC1	84329998	ZHFLQCRTJWEBEI-UHFFFAOYSA-N	163.220	1.601	10	40	ADCB	
CN(C)/N=N\c1ccc(C(N)=O)cc1	100374413	NRVPCDAKWQWYRU-QXMHVHEDSA-N	192.222	1.346	10	40	ADCB	
CCN1CCC[C@@](O)(CN=[N+]=[N-])C1	217584108	MWFDPNMTGJRQAY-MRVPVSSYSA-N	184.243	1.144	10	40	ADCB	
[N-]=[N+]=N[C@H]1CCCNCC1	575462134	OOVZNVMGMGUBFZ-LURJTMIESA-N	140.190	1.439	10	40	ADCB	
[N-]=[N+]=NC[C@H]1CCCCNC1=O	721074779	NWFOCRUCDKEMCJ-ZCFIWIBFSA-N	168.200	1.213	10	40	ADCB	
[N-]=[N+]=N[C@H]1CCCC[C@@H]1O	36378524	QECSGTHYJAPXMH-WDSKDSINSA-N	141.174	1.600	10	40	ADCB	
C[C@@H](NN)c1ccc(N(C)C)cc1	37902553	ZRBKEBUTQDZXTP-MRVPVSSYSA-N	179.267	1.277	10	40	ADCB	
CC1(C)[C@H]2CC[C@@]1(CF)C(=O)C2=O	252499789	SEIHOBHVKIZAHP-QUBYGPBYSA-N	184.210	1.530	10	40	ADCB	
CN=[N+]([O-])c1ccccc1	104091087	WZUUREPJOMDIGV-UHFFFAOYSA-N	136.154	1.910	10	40	ADCB	
COC(=O)C=Cc1ccc(O)c(O)c1	1911646989	OCNYGKNIVPVPPX-UHFFFAOYSA-N	194.186	1.284	10	40	ADCB	biogenic
Cc1ccc([C@H](N)CC(=O)O)c(O)c1	44216818	VLXPFXNUEXUCAP-MRVPVSSYSA-N	195.218	1.175	10	40	ADCB	
COCn1ccc2cc(N)ccc21	83137516	ZALZFNRQSOEKKC-UHFFFAOYSA-N	176.219	1.827	10	40	ADCB	
Cc1occc1-c1cc(N)n(C)n1	34976152	DKWHWBNLQXFFJO-UHFFFAOYSA-N	177.207	1.571	10	40	ADCB	
Cc1ccc(O)c(CNC[C@@H](C)O)c1	70955158	UBJYEYNUAUOILP-SECBINFHSA-N	195.262	1.171	10	40	ADCB	
[N-]=[N+]=NC[C@@H]1CCCN1	90366950	LALQVQUNUJNEST-YFKPBYRVSA-N	126.163	1.049	10	40	ADCB	
[N-]=[N+]=NCCO[C@@H]1CCOC1	669371506	BLJJOQBRKPPENX-ZCFIWIBFSA-N	157.173	1.102	10	40	ADCB	
CO[C@@H](C)CN=[N+]=[N-]	167288810	NBIOWQIQQAUXFO-BYPYZUCNSA-N	115.136	1.332	10	40	ADCB	
[N-]=[N+]=NCCn1cccn1	42416075	IYZZZXHWTZPJAM-UHFFFAOYSA-N	137.146	1.193	10	40	ADCB	
O=Cc1cnc2c(O)c(O)ccc2c1	685937631	MHFXTNBZNBAXMU-UHFFFAOYSA-N	189.170	1.459	10	40	ADCB	
CCN1CCC(O)(CN=[N+]=[N-])CC1	217584955	DVWSVNIWMLQKGN-UHFFFAOYSA-N	184.243	1.144	10	40	ADCB	
CC(=O)N(C)Cc1ccc(N)cc1	4245356	FXFDCWBVOCHWQN-UHFFFAOYSA-N	178.235	1.247	10	40	ADCB	
Cc1cc(=O)[nH]n1-c1ccc(N)cc1	409810	NKCTXWJKFFORDT-UHFFFAOYSA-N	189.218	1.056	10	40	ADCB	
[N-]=[N+]=NCC1CCNCC1	34071719	IGHVGDCSIUTUFP-UHFFFAOYSA-N	140.190	1.296	10	40	ADCB	
NNCc1cc(Cl)ccc1O	83251920	LXQNFFMPPLFBSS-UHFFFAOYSA-N	172.615	1.009	10	40	ADCB	
NC(=S)CCc1ccc(N)cc1	107534549	QHKFHYSRTXNIBO-UHFFFAOYSA-N	180.276	1.488	10	40	ADCB	
CN(C)/N=N\c1ccc(C(=O)O)cc1	17025179	GUAZPUYTLMUTMA-KHPPLWFESA-N	193.206	1.945	10	40	ADCB	
[N-]=[N+]=NCC1CC2(C1)OCCO2	616582343	NMWPIIDPWLQJMT-UHFFFAOYSA-N	169.184	1.450	10	40	ADCB	
Cc1c(/N=N\N(C)C)cc[n+]([O-])c1C	104188625	FZLNNOSUGLWXDB-KHPPLWFESA-N	194.238	1.497	10	40	ADCB	
CN(C)Cc1c(O)ccc2[nH]ccc12	8991510	SGHQUFHHAZYDEZ-UHFFFAOYSA-N	190.246	1.935	10	40	ADCB	
Cc1cccc([C@H](C)N)c1O	34349796	ASHASMPKPHWKEJ-ZETCQYMHSA-N	151.209	1.720	10	40	ADCB	
CC(=O)N1Cc2cccc(O)c2C1	142051986	VRHOTFVLQSCFLA-UHFFFAOYSA-N	177.203	1.254	10	40	ADCB	
Cc1ncc([N+](=O)[O-])n1CCN=[N+]=[N-]	3954516	ZOHNJAQYCPKISP-UHFFFAOYSA-N	196.170	1.410	10	40	ADCB	in-vitro
[N-]=[N+]=NCCCC(=O)O	32603235	WAGMYTXJRVPMGW-UHFFFAOYSA-N	129.119	1.162	10	40	ADCB	in-vitro
COc1ccc(N2CCC(=O)C2)cc1	34260445	ZULKOUSIUHKMAZ-UHFFFAOYSA-N	191.230	1.474	10	40	ADCB	
CCCOC(=O)c1cccc(O)c1O	97096745	QZHONAXLUWHXNE-UHFFFAOYSA-N	196.202	1.665	10	40	ADCB	
[N-]=[N+]=NC1C[C@@H]2CC[C@H](C1)N2	238587253	REITZFDNLDCJKN-MEKDEQNOSA-N	152.201	1.580	10	40	ADCB	
Nc1ccc(C[C@H]2CCCNC2)cc1	23508892	MWJXJRZVBGXMCY-LLVKDONJSA-N	190.290	1.811	10	40	ADCB	
COCCNCc1ccccc1O	4700638	MCHMWGAFSLPFLR-UHFFFAOYSA-N	181.235	1.128	10	40	ADCB	
O=C1C[C@@H]2CCCC[C@H]2CC1=O	1683884	XPTOEZHFSNIFGD-YUMQZZPRSA-N	166.220	1.725	10	40	ADCB	
CN[C@@H]1CCc2c(ccc(O)c2O)C1	3982113	BHDFPNRSDABMPW-MRVPVSSYSA-N	193.246	1.175	10	40	ADCB	
NCCCSc1nccs1	39341432	XTATWIACDWQSJY-UHFFFAOYSA-N	174.294	1.584	10	40	ADCB	in-vitro
CCOC(=O)c1cscc1O	39471572	SIQNJHUATSQPLL-UHFFFAOYSA-N	172.205	1.630	10	40	ADCB	
COc1ccc(O)c(CNC2CC2)c1	20083165	QCWQGRSHTXQMED-UHFFFAOYSA-N	193.246	1.653	10	40	ADCB	
CC1(C)[C@@H](CN=[N+]=[N-])[C@H]1C(=O)O	2383323381	RFHLZLPLPSFBMK-WHFBIAKZSA-N	169.184	1.654	10	40	ADCB	
C[C@H](O)CCNCc1ccccc1O	78781051	JANBQEIRZVHPOI-VIFPVBQESA-N	195.262	1.253	10	40	ADCB	
[N-]=[N+]=N[C@H]1CCOC1	82456101	AHFRAHLUYUUOBA-BYPYZUCNSA-N	113.120	1.086	10	40	ADCB	
[N-]=[N+]=NCc1nccs1	87392964	PZFOOCWPEJDVQI-UHFFFAOYSA-N	140.171	1.953	10	40	ADCB	in-vitro
CN(C)/N=N/c1ccccc1C(N)=O	17886355	BPIUKMIZYGZZRF-VAWYXSNFSA-N	192.222	1.346	10	40	ADCB	
[N-]=[N+]=NC[C@@H]1CCCCNC1=O	721074269	NWFOCRUCDKEMCJ-LURJTMIESA-N	168.200	1.213	10	40	ADCB	
O=C1CC(=O)c2cc(F)ccc21	205104239	OTNMXNJAYRIKQO-UHFFFAOYSA-N	164.135	1.595	10	40	ADCB	
C[C@H](O)CN[C@H](C)c1ccccc1O	35602021	LOTUGSRMSBIYDI-DTWKUNHWSA-N	195.262	1.424	10	40	ADCB	
Oc1cc2nccnc2cc1O	6524906	AYDVUWHDCUBKNN-UHFFFAOYSA-N	162.148	1.041	10	40	ADCB	
Cc1c(C(=O)O)ccc(O)c1O	38865122	ZDTVOKFHNGKTNZ-UHFFFAOYSA-N	168.148	1.104	10	40	ADCB	in-vitro
[N-]=[N+]=NCCC1OCCO1	65734470	HZXUTNVEYFYDNO-UHFFFAOYSA-N	143.146	1.060	10	40	ADCB	in-vitro
CCOC(=O)C1(N=[N+]=[N-])CCC1	105128263	ZZTUMFHJJXYRBR-UHFFFAOYSA-N	169.184	1.783	10	40	ADCB	
COC(=O)/C(=C\O)c1ccc(F)cc1	140661050	TXTDVRNCZMFXTP-TWGQIWQCSA-N	196.177	1.898	10	40	ADCB	
COc1cccc(O)c1[C@@H](N)CF	238382283	CDMPEHZDSDYQGG-LURJTMIESA-N	185.198	1.370	10	40	ADCB	
COc1ccc(N(C)CCCN)cc1	6681937	SWAHHPHRIXRSOJ-UHFFFAOYSA-N	194.278	1.480	10	40	ADCB	
Cc1ccc(O)c2c1[C@H](C)C[C@@H]2NN	19390951	GWCIECPTRZCKJT-SFYZADRCSA-N	192.262	1.712	10	40	ADCB	
C[n+]1cccc2c1-c1ccccc1C2=O	1584668	GIBSYXDPBQQHNK-UHFFFAOYSA-N	196.229	1.723	10	40	ADCB	
CO[C@@H](CN=[N+]=[N-])C1CC1	217584663	FTQKGKMPGRPRNL-LURJTMIESA-N	141.174	1.722	10	40	ADCB	
C[C@@H](NN)c1cc(F)cc(F)c1O	104572346	DMZHDHPWIYQYCT-SCSAIBSYSA-N	188.177	1.195	10	40	ADCB	
CC(C)C(=O)[C@@H]1CCCC(=O)C1=O	132640105	DQSPCRPWRINOIF-ZETCQYMHSA-N	182.219	1.150	10	40	ADCB	
CC(C)(C)[C@@H](N=[N+]=[N-])C(=O)O	59213754	VAIDLLPVBKRXOK-BYPYZUCNSA-N	157.173	1.796	10	40	ADCB	
CC[N+]1=C(C)c2cccn2CC1	497400	AUYVYHOFNVMANQ-UHFFFAOYSA-N	163.244	1.343	10	40	ADCB	
CN1CCC(=S)CC1	228976694	LQHJNHNPVKZLPZ-UHFFFAOYSA-N	129.228	1.082	10	40	ADCB	
CCOC(=O)CCCN=[N+]=[N-]	39217096	ZPQNOPCJUCMNTL-UHFFFAOYSA-N	157.173	1.640	10	40	ADCB	in-vitro
N[C@@H]1CCCc2cccc(O)c21	107159996	QJJHFTLFTHWCCP-MRVPVSSYSA-N	163.220	1.728	10	40	ADCB	
C[C@H](CO)N[C@H](C)c1ccccc1O	35603377	IWEZDBFEAYVQBD-RKDXNWHRSA-N	195.262	1.424	10	40	ADCB	
O=C1CC(=O)c2ccc(F)cc2C1=O	199458585	PHEGJJPEQQTIKU-UHFFFAOYSA-N	192.145	1.164	10	40	ADCB	
C[C@@H]1Cc2cc(O)c(O)cc2C=[N+]1C	2029133	KQOMFUNHSRFDAV-SSDOTTSWSA-O	192.238	1.104	10	40	ADCB	
[N-]=[N+]=NCC(=O)c1nccs1	199749427	DUZKBURZAMXXLP-UHFFFAOYSA-N	168.181	1.636	10	40	ADCB	
CC[C@@H](NN)c1cc(F)ccc1O	104572229	WUTQBXVBOFCYBH-MRVPVSSYSA-N	184.214	1.446	10	40	ADCB	
Cc1cc([C@@H](C)N)c(O)cc1F	238418661	CZULQQKHOCSUGA-ZCFIWIBFSA-N	169.199	1.859	10	40	ADCB	
O=C(O)CCCc1cccc(O)c1O	200823262	QQRBCHYOXNWMKN-UHFFFAOYSA-N	196.202	1.505	10	40	ADCB	
COC(=O)c1cc(O)c(O)c(F)c1	224797323	WSVCAHMJHGERKT-UHFFFAOYSA-N	186.138	1.024	10	40	ADCB	
COc1ccc2c(c1O)CNCC2	3847317	ZRILVGJRAWMJFE-UHFFFAOYSA-N	179.219	1.047	10	40	ADCB	biogenic
C[C@H]1Cc2cc(O)c(O)cc2C=[N+]1C	1665745	KQOMFUNHSRFDAV-ZETCQYMHSA-O	192.238	1.104	10	40	ADCB	
CCNCc1cc(N)ccc1O	22058724	CHECSLQUJPKGOB-UHFFFAOYSA-N	166.224	1.084	10	40	ADCB	in-vitro
CCCC1=[N+](C)CCn2cccc21	249629	GLKHHEULOHSGSK-UHFFFAOYSA-N	177.271	1.733	10	40	ADCB	
Nc1sccc1C(=O)C1CC1	75491367	UXGCJKNLOSFLFS-UHFFFAOYSA-N	167.233	1.923	10	40	ADCB	
CN(C)/N=N/c1ccc(NC=O)cc1	18010728	JYMLVQVXQJFHRZ-VAWYXSNFSA-N	192.222	1.815	10	40	ADCB	
[N-]=[N+]=NCc1noc2c1CCC2	2383324611	RCCAGTFBGBGZCN-UHFFFAOYSA-N	164.168	1.974	10	40	ADCB	
COc1ccc2c(c1)NC(=O)CN2C	125074214	UBEWVYNABFEBAE-UHFFFAOYSA-N	192.218	1.084	10	40	ADCB	
O=C1CCC[C@H]([C@H]2CCCCN2)C1=O	164514602	XQMBVPYSCQYCRP-RKDXNWHRSA-N	195.262	1.067	10	40	ADCB	
Cc1cc(O)c([C@H](C)NN)cc1C	104567811	ALXYXZLBPFHJOT-QMMMGPOBSA-N	180.251	1.533	10	40	ADCB	
CC[C@H](CN=[N+]=[N-])OC	200025244	WWYLZTWZBPQPCZ-RXMQYKEDSA-N	129.163	1.722	10	40	ADCB	
[N-]=[N+]=NS(=O)(=O)c1ccccc1	32224632	XMRSVLCCIJUKDQ-UHFFFAOYSA-N	183.192	1.686	10	40	ADCB	in-vitro
O=C(O)[C@H]1Cc2cc3c(cc21)OCO3	3848152	PBDXEKVJUSPQKS-ZETCQYMHSA-N	192.170	1.140	10	40	ADCB	biogenic
CC(C)NC(=O)c1cccc(O)c1O	159727184	REUCDYTVOWMAEC-UHFFFAOYSA-N	195.218	1.236	10	40	ADCB	
Cc1ccc([C@H](N)CF)c(O)c1	238488769	CVUATIJAMUIYGO-MRVPVSSYSA-N	169.199	1.670	10	40	ADCB	
COc1cc(C)cc(O)c1O	14590488	FALWUVSXNUUXQA-UHFFFAOYSA-N	154.165	1.415	10	40	ADCB	biogenic
[N-]=[N+]=NCCCN1CCCC1	42415732	LCMFZELIFNFHDZ-UHFFFAOYSA-N	154.217	1.783	10	40	ADCB	in-vitro
Cc1occc1-c1nn(C)c(N)c1C	34976109	FWFMBFNJTVABPJ-UHFFFAOYSA-N	191.234	1.879	10	40	ADCB	
Oc1cc2c(c(O)n1)CCCC2	100026143	KIBWBJZQFURZIF-UHFFFAOYSA-N	165.192	1.372	10	40	ADCB	in-vitro
[N-]=[N+]=CC(=O)c1ccccc1	4536622	ZSTBZBURMWJKSQ-UHFFFAOYSA-N	146.149	1.170	10	40	ADCB	
COCOCc1ccc(N)cc1	83748372	TUMHEXXBSFFBEN-UHFFFAOYSA-N	167.208	1.389	10	40	ADCB	
C[C@H](N[C@H](C)CO)c1ccccc1O	35603373	IWEZDBFEAYVQBD-BDAKNGLRSA-N	195.262	1.424	10	40	ADCB	
Cc1cc(F)cc(CN(C)C)c1O	2540324	CJGSNPCDEYCMDA-UHFFFAOYSA-N	183.226	1.901	10	40	ADCB	
C[C@H](O)CN[C@@H](C)c1ccccc1O	35602019	LOTUGSRMSBIYDI-IUCAKERBSA-N	195.262	1.424	10	40	ADCB	
Nc1ccc(O[C@@H]2CCNC2)cc1	95635186	FIKRXRPCCFWVCV-SNVBAGLBSA-N	178.235	1.010	10	40	ADCB	
CCNCc1cc(C(=O)O)ccc1O	96530257	UNDGJHJWIQFZCW-UHFFFAOYSA-N	195.218	1.200	10	40	ADCB	
CC(=O)C(=O)CC(=O)c1ccccc1	122641600	YGHJJBLPGDRCEJ-UHFFFAOYSA-N	190.198	1.418	10	40	ADCB	
Nc1ccc(OC[C@H]2CO2)cc1	20357552	ALBWDNPLQOJPCK-VIFPVBQESA-N	165.192	1.046	10	40	ADCB	
COc1ccc(N(C)C)c(N)c1	22610962	YEGNBGWUKGEOAJ-UHFFFAOYSA-N	166.224	1.343	10	40	ADCB	
[N-]=[N+]=NC[C@@H](O)Cc1ccccc1	34144280	RDZHIJATXQDZPO-VIFPVBQESA-N	177.207	1.900	10	40	ADCB	in-vitro
O=C(O)c1ccc2c(c1)C(=O)CC2=O	100845052	RBWIUPVTPMQHDU-UHFFFAOYSA-N	190.154	1.154	10	40	ADCB	
Cn1cc(CN=[N+]=[N-])cn1	42390470	UHRPGVATWKRVNJ-UHFFFAOYSA-N	137.146	1.230	10	40	ADCB	in-vitro
[N-]=[N+]=NC[C@@H]1CCCNC1	238592071	FBILVWGTLWCYPU-ZCFIWIBFSA-N	140.190	1.296	10	40	ADCB	
COC(=O)/C(=C\O)c1ccccc1F	601008695	SGTXCUWCLPCMBB-VURMDHGXSA-N	196.177	1.898	10	40	ADCB	
COCCCN=[N+]=[N-]	42390312	BDTAOZDLJWEHSP-UHFFFAOYSA-N	115.136	1.333	10	40	ADCB	
O=C1c2ccccc2C(=O)c2[nH]cnc21	1653222	ABVGDXLCJRFCOD-UHFFFAOYSA-N	198.181	1.185	10	40	ADCB	
CC1(C)O[C@H]2CO[C@H](CN=[N+]=[N-])[C@@H]2O1	5119192	HOZQMZPMYITMHW-VQVTYTSYSA-N	199.210	1.216	10	40	ADCB	
Cc1cccc([C@@H](N)CC(=O)O)c1O	44197153	YYHMTKAWAGRLSM-QMMMGPOBSA-N	195.218	1.175	10	40	ADCB	
CN(C)/N=N\c1ccc(NC=O)cc1	104193274	JYMLVQVXQJFHRZ-QXMHVHEDSA-N	192.222	1.815	10	40	ADCB	
COC(=O)c1cc(C)c(O)c(O)c1	145193707	CKXDIEXWUOCEOE-UHFFFAOYSA-N	182.175	1.193	10	40	ADCB	
COc1ccc2c(c1)NC(=O)/C2=C\O	100095422	YEOJFDQOVHPHCO-YVMONPNESA-N	191.186	1.546	10	40	ADCB	
O=C1CCN(/N=N/c2ccccc2)N1	100324813	RLKVZCXQKRXZFM-ZRDIBKRKSA-N	190.206	1.422	10	40	ADCB	
Cc1ccc([C@@H](C)NN)c(O)c1	104569077	YQKDNVILTGOVEW-SSDOTTSWSA-N	166.224	1.225	10	40	ADCB	
C[C@@H](NCCO)c1cc(F)ccc1O	87111350	MWPYMHRJYAJCBA-SSDOTTSWSA-N	199.225	1.174	10	40	ADCB	
[N-]=[N+]=NCc1cccc(CN)c1	2383325502	FOYCJXMDAPZGOA-UHFFFAOYSA-N	162.196	1.956	10	40	ADCB	
CC1=NNC(=O)/C1=C/c1ccccc1	17058652	QQUIQTITKVQXSG-JXMROGBWSA-N	186.214	1.576	10	40	ADCB	
[N-]=[N+]=NCC(=O)NCc1ccccc1	100459830	IBJSSQSSMGVSGR-UHFFFAOYSA-N	190.206	1.613	10	40	ADCB	in-vitro
Cc1cc(O)c(O)cc1O	2004396	QKGQHTCUNGPCIA-UHFFFAOYSA-N	140.138	1.112	10	40	ADCB	in-vitro
CCOC(=O)N=NC(=O)OCC	253475994	FAMRKDQNMBBFBR-UHFFFAOYSA-N	174.156	1.752	10	40	ADCB	
[N-]=[N+]=N[C@@H]1COCC1(F)F	1857783752	CDMNZKWBRWDYOG-GSVOUGTGSA-N	149.100	1.331	10	40	ADCB	
COC/C=C/c1ccc(O)c(O)c1	49601777	QRYSMWVPJDAMGZ-NSCUHMNNSA-N	180.203	1.757	10	40	ADCB	biogenic,in-vitro
COc1ccc(O)c(O)c1C	14590483	IZNZLIAUTSELEO-UHFFFAOYSA-N	154.165	1.415	10	40	ADCB	
[N-]=[N+]=N[C@@H]1CCOC1	82456100	AHFRAHLUYUUOBA-SCSAIBSYSA-N	113.120	1.086	10	40	ADCB	
COc1ccc([C@H](N)CF)c(O)c1	238349147	GXLUOSVCDFTKMN-MRVPVSSYSA-N	185.198	1.370	10	40	ADCB	
COC(Cc1ccc(N)cc1)OC	35635964	VMTBZWCYAQYHBL-UHFFFAOYSA-N	181.235	1.430	10	40	ADCB	in-vitro
C[C@H]1C[C@@H](C)CN(C(=O)CN=[N+]=[N-])C1	104702089	WCVDNAGBSVHJEU-OCAPTIKFSA-N	196.254	1.801	10	40	ADCB	
Oc1ccc([C@@H]2CCNC2)cc1O	71482723	CAAHVVMNMWDZNQ-MRVPVSSYSA-N	179.219	1.175	10	40	ADCB	
CC(C)(C)C(=O)[C@H]1CCCC(=O)C1=O	122642334	YLZMSEWKGDUKRY-ZETCQYMHSA-N	196.246	1.540	10	40	ADCB	
CCOC(OCC)[C@H](O)CN=[N+]=[N-]	34244810	PVICMFYQTFWJGQ-ZCFIWIBFSA-N	189.215	1.057	10	40	ADCB	
COc1ccc(O)c([C@@H](N)CF)c1	238379248	GGIAPYCQPMRRGN-QMMMGPOBSA-N	185.198	1.370	10	40	ADCB	
CC(=O)C(=O)C[C@H]1CCCCCCN1	301029752	QUZIBXQODQYAAE-SNVBAGLBSA-N	197.278	1.457	10	40	ADCB	
CO[C@]1(C)C=C[C@@](C)(OC)O1	5764269	MYPFDGJQUXKSFK-YUMQZZPRSA-N	158.197	1.298	10	40	ADCB	
[N-]=[N+]=N[C@@H]1CCCNC1	141320823	NDYMKGVUANYRJD-RXMQYKEDSA-N	126.163	1.049	10	40	ADCB	in-vitro
CCC(=O)C(=O)[C@H]1CCCCC1=O	104202088	LPSZJTMNVYRZLZ-ZETCQYMHSA-N	182.219	1.294	10	40	ADCB	
CCC(=O)C(=O)[C@@H]1CCCCC1=O	2041569	LPSZJTMNVYRZLZ-SSDOTTSWSA-N	182.219	1.294	10	40	ADCB	
CC(C)(C)/N=N/C(C)(C)O	5350821	LGKBMXVIXYRWDK-CMDGGOBGSA-N	144.218	1.966	10	40	ADCB	
C[C@H](N)c1ccc(F)cc1O	62744658	UOYQFEYBPZGEAZ-YFKPBYRVSA-N	155.172	1.551	10	40	ADCB	in-vitro
CC(=O)C(=O)Cc1ccc(F)cc1	84446100	NRXWVKWTGXTHSS-UHFFFAOYSA-N	180.178	1.526	10	40	ADCB	
[N-]=[N+]=N[C@H]1C=CC[C@H](C(=O)O)C1	196664837	LTUSSIYFBSMQDT-WDSKDSINSA-N	167.168	1.716	10	40	ADCB	
N[C@H](CF)c1cc(O)ccc1O	238684431	KIUSDNJTSLMCDY-SSDOTTSWSA-N	171.171	1.067	10	40	ADCB	
[N-]=[N+]=NC[C@H]1CCCOC1	575457816	ALXRLWDZBWIMOP-ZCFIWIBFSA-N	141.174	1.723	10	40	ADCB	
[N-]=[N+]=NCCO[C@@H]1CCCCO1	42391445	YAUCTOALORWJCV-SSDOTTSWSA-N	171.200	1.840	10	40	ADCB	
[N-]=[N+]=NCc1ccc(C=O)o1	85395077	WIYJKZWJJKNXAI-UHFFFAOYSA-N	151.125	1.902	10	40	ADCB	
COCCc1ccc(O)c(O)c1	138474527	SQLVYQVJOPEUDJ-UHFFFAOYSA-N	168.192	1.287	10	40	ADCB	
COc1ccc(N(C)C)cc1[N+](=O)[O-]	202889332	HADXGOYZAMVEGY-UHFFFAOYSA-N	196.206	1.669	10	40	ADCB	
CC(=O)C(=O)CC(=O)c1ccco1	122637087	RPXMMJMTVLTGOL-UHFFFAOYSA-N	180.159	1.011	10	40	ADCB	
Oc1ccc([C@H]2CCNC2)cc1O	71482725	CAAHVVMNMWDZNQ-QMMMGPOBSA-N	179.219	1.175	10	40	ADCB	
CC(C)(O)CNCc1ccccc1O	82687384	MDRADCDTFLXMDF-UHFFFAOYSA-N	195.262	1.253	10	40	ADCB	
[N-]=[N+]=NC[C@@H](O)C(F)(F)F	5620503	BCRPFCFZQSDCHZ-UWTATZPHSA-N	155.079	1.220	10	40	ADCB	
Cc1cnc(O)n1-c1ccc(N)cc1	108267945	SKOGZOYUUDQNLK-UHFFFAOYSA-N	189.218	1.469	10	40	ADCB	
O=C1CCCC[C@H]2C[C@@H]2C1=O	1767570	ZTPKBBAAWOHZKL-BQBZGAKWSA-N	152.193	1.335	10	40	ADCB	
O=Cc1ccc(F)c(O)c1O	39125648	PYHLVOZUPKBSNK-UHFFFAOYSA-N	156.112	1.049	10	40	ADCB	
