smiles	zinc_id	inchikey	mwt	logp	reactive	purchasable	tranche_name	features
CCNc1nc(C)ccc1[N+](=O)[O-]	88036086	IRSSICOXEKXZMY-UHFFFAOYSA-N	181.195	1.730	5	20	ADBD	
C[C@@H](CNCc1ccco1)[N+](=O)[O-]	1898211507	JMWPOCSBFYOJAP-ZETCQYMHSA-N	184.195	1.034	5	20	ADBD	
C[C@H](c1ccco1)N(C)CC[N+](=O)[O-]	791052088	KPMLHZAEFMJEDM-MRVPVSSYSA-N	198.222	1.549	5	20	ADBD	
Nc1cncc2c([N+](=O)[O-])cccc12	2386349531	MTMMJJYZIBWBFV-UHFFFAOYSA-N	189.174	1.725	5	20	ADBD	
CN(C)c1cccc([N+](=O)[O-])n1	299889800	OXGQEZZIWBXNLG-UHFFFAOYSA-N	167.168	1.056	5	20	ADBD	
CC(C)[C@H]1CCCN1CC[N+](=O)[O-]	929348318	PSXGHBZKEAIZNV-SECBINFHSA-N	186.255	1.384	5	20	ADBD	
Cc1ccc([N+](=O)[O-])c(OCCO)c1	35118580	ONGXYJYCKQPXPD-UHFFFAOYSA-N	197.190	1.274	5	20	ADBD	
O=[N+]([O-])c1cnn(CC2CC=CC2)c1	594889565	JWZHFCSADPNVFN-UHFFFAOYSA-N	193.206	1.758	5	20	ADBD	
CC1(C)NCc2cc([N+](=O)[O-])ccc21	2386343414	ZWFUBLRHFCCUOF-UHFFFAOYSA-N	192.218	1.933	5	20	ADBD	
CCOC(=O)c1ccc([N+](=O)[O-])n1C	35199124	YBQAVWTUFAKQEQ-UHFFFAOYSA-N	198.178	1.110	5	20	ADBD	
Cc1cc2c(c([N+](=O)[O-])c1N)CCC2	2383302993	VOQRMONDUVIUEI-UHFFFAOYSA-N	192.218	1.974	5	20	ADBD	
COc1cc([N+](=O)[O-])cnc1F	1857776017	XHPNIKOLYOJWMZ-UHFFFAOYSA-N	172.115	1.138	5	20	ADBD	
Nc1c[nH]c2nccc([N+](=O)[O-])c12	16678079	HLRALCNIBYRLDU-UHFFFAOYSA-N	178.151	1.053	5	20	ADBD	
CC[C@H](C)NC[C@H](C)[N+](=O)[O-]	1898211426	GXRNRKLRBINEPT-BQBZGAKWSA-N	160.217	1.040	5	20	ADBD	
CCc1cc(C(=O)O)ccc1[N+](=O)[O-]	39082874	GCBJQRVOUOGOKE-UHFFFAOYSA-N	195.174	1.855	5	20	ADBD	
C[C@H](N(C)CC[N+](=O)[O-])C1(C)CC1	308345236	UVJISPPDBGHYGQ-QMMMGPOBSA-N	186.255	1.384	5	20	ADBD	
O=[N+]([O-])c1cnn(C2CCC2)c1	307638022	ZHSRGKNFZMEGPU-UHFFFAOYSA-N	167.168	1.516	5	20	ADBD	
CNC(=O)c1cc(C)ccc1[N+](=O)[O-]	83842843	IKKKZDLCBRXODF-UHFFFAOYSA-N	194.190	1.263	5	20	ADBD	
CC1(Cn2ccnc2[N+](=O)[O-])CCC1	918377521	JAOSLDIOHGTLHV-UHFFFAOYSA-N	195.222	1.982	5	20	ADBD	
O=[N+]([O-])c1ncc(F)c(Cl)c1F	2382315062	VQIZOKBRRQMBOS-UHFFFAOYSA-N	194.524	1.921	5	20	ADBD	
Cc1c([C@@H](C)N)cccc1[N+](=O)[O-]	83591222	FHMQWVFXCUXEKN-SSDOTTSWSA-N	180.207	1.923	5	20	ADBD	
C[C@@H](CF)Nc1ccc([N+](=O)[O-])cn1	306232700	CMIKFMVGZVKSDP-LURJTMIESA-N	199.185	1.760	5	20	ADBD	
O=[N+]([O-])c1nccn1CCCCF	918377522	JCHRPKRBIOUYEU-UHFFFAOYSA-N	187.174	1.541	5	20	ADBD	
COC1CC(n2cnc([N+](=O)[O-])c2)C1	600514334	JZTJXANYDDLCLI-UHFFFAOYSA-N	197.194	1.141	5	20	ADBD	
C[C@@H]1CCCCN(CC[N+](=O)[O-])C1	1262262532	PZQWGRPUPBANNQ-SECBINFHSA-N	186.255	1.385	5	20	ADBD	
O=[N+]([O-])c1ccc(Cl)nc1CO	514286822	JPHGOJWJLRMPCD-UHFFFAOYSA-N	188.570	1.136	5	20	ADBD	
CCc1c(C=O)cccc1[N+](=O)[O-]	694967316	KSVXKCDTLSDHJT-UHFFFAOYSA-N	179.175	1.970	5	20	ADBD	
Cc1cc([N+](=O)[O-])n(CC(F)F)n1	12396146	QKRUDJNRRGYUTC-UHFFFAOYSA-N	191.137	1.365	5	20	ADBD	
CCOc1ncc(C)cc1[N+](=O)[O-]	307064171	PYFGYXHXGJSYJX-UHFFFAOYSA-N	182.179	1.697	5	20	ADBD	
Cc1cn([C@@H]2CCOC2)nc1[N+](=O)[O-]	585814477	YHTKITUBGJARLU-SSDOTTSWSA-N	197.194	1.061	5	20	ADBD	
O=[N+]([O-])c1cnc(N2CCCC2)s1	306178364	SBKAAHBDGRMUSB-UHFFFAOYSA-N	199.235	1.652	5	20	ADBD	
CC1(C)CN(CC[N+](=O)[O-])[C@@H]1C1CC1	899885952	RAPGGKRRDBBURN-SECBINFHSA-N	198.266	1.384	5	20	ADBD	
N[C@@H]1C[C@@H]1c1ccccc1[N+](=O)[O-]	37381554	XLJUTKNNMIBCGO-HTQZYQBOSA-N	178.191	1.409	5	20	ADBD	
CCc1ccc(C(N)=O)cc1[N+](=O)[O-]	82102265	YSYCLICHWSNOOI-UHFFFAOYSA-N	194.190	1.256	5	20	ADBD	
CC(C)CCn1ccnc1[N+](=O)[O-]	918344093	YQUSKCNFLKUXGF-UHFFFAOYSA-N	183.211	1.837	5	20	ADBD	
Nc1ccc(NC2CC2)c([N+](=O)[O-])c1	71506260	MKOHMMWLERGENG-UHFFFAOYSA-N	193.206	1.751	5	20	ADBD	
C[C@H]1CN(CC[N+](=O)[O-])C(C)(C)C1	929771355	NHWJHABTOOASNB-MRVPVSSYSA-N	186.255	1.384	5	20	ADBD	
O=[N+]([O-])c1cn(CC2CCCC2)cn1	335167427	UNUSWYLBFKYYQN-UHFFFAOYSA-N	195.222	1.982	5	20	ADBD	
CCC(CC)Cn1cnc([N+](=O)[O-])n1	594885921	JOMBFWKVLARLCK-UHFFFAOYSA-N	198.226	1.623	5	20	ADBD	
O=[N+]([O-])CCSc1cccc(O)c1	901532784	DVDWERXSROAVJP-UHFFFAOYSA-N	199.231	1.761	5	20	ADBD	
CCC1(CNCC[N+](=O)[O-])CC1	905153495	KIAVIYVOPMJHQK-UHFFFAOYSA-N	172.228	1.043	5	20	ADBD	
Cc1cn(CC(C)C)nc1[N+](=O)[O-]	306441396	OUIYWEGYEIKYOQ-UHFFFAOYSA-N	183.211	1.756	5	20	ADBD	
C[C@@H]1CCCN(CC[N+](=O)[O-])CC1	929364466	OLEHBKBNXABWIQ-SECBINFHSA-N	186.255	1.385	5	20	ADBD	
C[C@H](CN1CCCCCC1)[N+](=O)[O-]	1898211197	AWPKTWNNVPVMMF-SECBINFHSA-N	186.255	1.528	5	20	ADBD	
CCON(C)c1ncccc1[N+](=O)[O-]	780659930	MZADQKMNWKUQGM-UHFFFAOYSA-N	197.194	1.378	5	20	ADBD	
CC(C)=CCn1ncc([N+](=O)[O-])c1N	306266483	GCIWEBKUMTXBMJ-UHFFFAOYSA-N	196.210	1.340	5	20	ADBD	
Cc1c(O)cc([N+](=O)[O-])cc1C(=O)O	307393579	MEHGDXHFTDIDIZ-UHFFFAOYSA-N	197.146	1.307	5	20	ADBD	
CCCCCn1ncc([N+](=O)[O-])c1N	43670105	FWNXUKNTVYMNFD-UHFFFAOYSA-N	198.226	1.564	5	20	ADBD	
Nc1c(O)cc([N+](=O)[O-])cc1Cl	39235305	SEXJZYMVLHRUTA-UHFFFAOYSA-N	188.570	1.536	5	20	ADBD	
COc1cc2c(cc1[N+](=O)[O-])CNC2	140274141	VWMFFLFDDVUFIN-UHFFFAOYSA-N	194.190	1.207	5	20	ADBD	
CC[C@@H](C)Cn1cnc([N+](=O)[O-])n1	308319639	XSXUZBHKESXYEG-ZCFIWIBFSA-N	184.199	1.232	5	20	ADBD	
CCOCCn1cc([N+](=O)[O-])c(C)n1	611756983	OPRTXIJACPJWIX-UHFFFAOYSA-N	199.210	1.136	5	20	ADBD	
CC[C@@H](C)C[C@H](C)NCC[N+](=O)[O-]	905140164	WBUCVHDBJLYIDX-BDAKNGLRSA-N	188.271	1.677	5	20	ADBD	
C[C@@H](CNc1cccc(F)c1)[N+](=O)[O-]	1898211217	BKBUDSOVADHZAD-ZETCQYMHSA-N	198.197	1.903	5	20	ADBD	
Cc1nccc2[nH]cc([N+](=O)[O-])c12	101200477	MMVSWDAPHDUXLF-UHFFFAOYSA-N	177.163	1.780	5	20	ADBD	
COc1cc(F)cc(O)c1[N+](=O)[O-]	118894597	QWNOVJWYWPXEAH-UHFFFAOYSA-N	187.126	1.448	5	20	ADBD	
Cc1cc(Cl)nc(O)c1[N+](=O)[O-]	2383328089	WZMGGMXFZCKJEL-UHFFFAOYSA-N	188.570	1.657	5	20	ADBD	
C[C@H](CN1C[C@H]2CCC[C@H]2C1)[N+](=O)[O-]	1898211235	CHPRRCVXWVENGS-BBBLOLIVSA-N	198.266	1.384	5	20	ADBD	
CC[C@@H](Cn1ccnc1[N+](=O)[O-])OC	918387464	PBDLBTZFJAVEAT-ZETCQYMHSA-N	199.210	1.216	5	20	ADBD	
C[C@@H](CO)Nc1ccccc1[N+](=O)[O-]	35205651	JATJAQVAXVUJEM-ZETCQYMHSA-N	196.206	1.388	5	20	ADBD	
NC1(Cc2ccc([N+](=O)[O-])cc2)CC1	78676275	CKZSNJWXZFPYGY-UHFFFAOYSA-N	192.218	1.629	5	20	ADBD	
CCCC[C@H](C)N(C)CC[N+](=O)[O-]	930526915	UIBNKDJEYFHZNZ-VIFPVBQESA-N	188.271	1.774	5	20	ADBD	
O=C(O)Cc1sccc1[N+](=O)[O-]	39294342	RXWOHFUULDINMC-UHFFFAOYSA-N	187.176	1.283	5	20	ADBD	
CCOc1c([N+](=O)[O-])c(C)nn1C	59355182	QMKDYUVBPNKZIX-UHFFFAOYSA-N	185.183	1.035	5	20	ADBD	
O=[N+]([O-])c1ccnn1CCC1CCC1	594886626	ZMBMIZLMWSMGLZ-UHFFFAOYSA-N	195.222	1.982	5	20	ADBD	
O=C1NCc2cc([N+](=O)[O-])ccc2N1	238666230	TUOPIRAGWYEEBX-UHFFFAOYSA-N	193.162	1.230	5	20	ADBD	
COc1ccc([N+](=O)[O-])c(N(C)C)n1	71791078	HHRZQOYIWSFDLC-UHFFFAOYSA-N	197.194	1.064	5	20	ADBD	
Cc1ccc(N)c([N+](=O)[O-])c1F	199628057	TTXALWZWXBIFGG-UHFFFAOYSA-N	170.143	1.625	5	20	ADBD	
O=[N+]([O-])c1ccnn1CC1=CCCC1	592344970	JNFANTSONOLPCS-UHFFFAOYSA-N	193.206	1.902	5	20	ADBD	
O=[N+]([O-])CCNC1(C2CCC2)CC1	930859647	ZFJRNZDLNADLGD-UHFFFAOYSA-N	184.239	1.185	5	20	ADBD	
NOCCc1ccccc1[N+](=O)[O-]	86335589	FKTFWAXUZWHBGO-UHFFFAOYSA-N	182.179	1.028	5	20	ADBD	
O=[N+]([O-])c1nccn1CC1CC1	918369706	SXLUPHSGYBCPEE-UHFFFAOYSA-N	167.168	1.201	5	20	ADBD	
N=C(O)Cc1ccc([N+](=O)[O-])cc1F	334493472	LNIUYMMIMGCJCH-UHFFFAOYSA-N	198.153	1.812	5	20	ADBD	
C[C@H]1CCCCN(CC[N+](=O)[O-])C1	1262262533	PZQWGRPUPBANNQ-VIFPVBQESA-N	186.255	1.385	5	20	ADBD	
O=[N+]([O-])c1cc2c(cc1F)COC2	1772769180	GHJPBDMZXLUKEA-UHFFFAOYSA-N	183.138	1.764	5	20	ADBD	
C[C@H](CN(C)C1CCC1)[N+](=O)[O-]	1898211925	YSXLLFXMODXGDR-SSDOTTSWSA-N	172.228	1.136	5	20	ADBD	
O=[N+]([O-])CCN1CC[C@H](C2CCC2)C1	930738999	MBNZYBZFQYQGDV-JTQLQIEISA-N	198.266	1.385	5	20	ADBD	
Cc1cc(C[C@@H](C)O)ccc1[N+](=O)[O-]	63037870	WDHUZIVGUGVSAD-MRVPVSSYSA-N	195.218	1.827	5	20	ADBD	
CON(C)Cc1ccccc1[N+](=O)[O-]	765002697	VQOOVPVNMSAGEQ-UHFFFAOYSA-N	196.206	1.588	5	20	ADBD	
Cc1cccc(NCC[N+](=O)[O-])c1	687727595	RIBUAHNWPXKTAX-UHFFFAOYSA-N	180.207	1.684	5	20	ADBD	
C[C@H]1CCC[C@H](NCC[N+](=O)[O-])C1	899869952	KKPAXYZQFGWIQY-IUCAKERBSA-N	186.255	1.431	5	20	ADBD	
O=[N+]([O-])CCN1CC(C2CCCC2)C1	899885187	INPYDDGDWSSKSR-UHFFFAOYSA-N	198.266	1.385	5	20	ADBD	
COc1cnc2[nH]ccc2c1[N+](=O)[O-]	44712764	YSKIQULWDDKCSW-UHFFFAOYSA-N	193.162	1.480	5	20	ADBD	
O=[N+]([O-])c1cnc(NC2CCC2)nc1	52211360	PPUPTIQEQWTQCX-UHFFFAOYSA-N	194.194	1.349	5	20	ADBD	
CC(C)OCCn1cnc([N+](=O)[O-])c1	603460310	WQWGAAAEZJANMQ-UHFFFAOYSA-N	199.210	1.216	5	20	ADBD	
CC(=O)CCCn1nccc1[N+](=O)[O-]	610892928	VXOAFERAIKLLGN-UHFFFAOYSA-N	197.194	1.161	5	20	ADBD	
CCC(C)(C)CNCC[N+](=O)[O-]	905235325	YLRRLSLCFNDQKI-UHFFFAOYSA-N	174.244	1.289	5	20	ADBD	
Cc1[nH]c(=N)c(C)cc1[N+](=O)[O-]	2383302661	LIVOUZXBCINLFA-UHFFFAOYSA-N	167.168	1.019	5	20	ADBD	
C[N+](C)(C)Cc1ccc(C(=O)O)cc1	149784207	YAWAFHRHMGYOTG-UHFFFAOYSA-O	194.254	1.591	5	20	ADBD	
O=C1OCc2cc(F)c([N+](=O)[O-])cc21	2386333617	IKRLRPZCIYEYHG-UHFFFAOYSA-N	197.121	1.404	5	20	ADBD	
COCCNc1cccc([N+](=O)[O-])c1	35186175	JFFWRYAAUBKKBH-UHFFFAOYSA-N	196.206	1.653	5	20	ADBD	
O=[N+]([O-])c1cn(CCCCF)cn1	308425738	WNMQVHVGKXQNRT-UHFFFAOYSA-N	187.174	1.541	5	20	ADBD	
C[C@@H](O)CNc1ccccc1[N+](=O)[O-]	35100477	LOCIDSOOVDDDMH-SSDOTTSWSA-N	196.206	1.388	5	20	ADBD	
CC(C)Nc1ncc([N+](=O)[O-])cn1	40454307	BYNNFGAQLDJLGM-UHFFFAOYSA-N	182.183	1.205	5	20	ADBD	
O=C(CCCC1CCOCC1)NO	388225166	KBKRCNVOSMRUPX-UHFFFAOYSA-N	187.239	1.089	5	20	ADBD	
CC[C@H](C)N(CC)CC[N+](=O)[O-]	930922757	MVDHQNOYNKXZJF-QMMMGPOBSA-N	174.244	1.384	5	20	ADBD	
CC1(O)CCC(C[N+](=O)[O-])CC1	307565436	FJUFYDSCYPYBPW-UHFFFAOYSA-N	173.212	1.204	5	20	ADBD	
O=[N+]([O-])c1cnn(CC2CC2)c1	67799837	NBEZEYMQFXFAJY-UHFFFAOYSA-N	167.168	1.201	5	20	ADBD	
O=[N+]([O-])c1ccc([C@@H]2CCNC2)nc1	95642449	DPEGZRQMNZXZKG-SSDOTTSWSA-N	193.206	1.067	5	20	ADBD	
CC1(Cn2cnc([N+](=O)[O-])c2)CCC1	336276515	RVIPLZSMKHFHMF-UHFFFAOYSA-N	195.222	1.982	5	20	ADBD	
C=Cn1c([N+](=O)[O-])cnc1C	143470973	AWJPSVDQGUYQSB-UHFFFAOYSA-N	153.141	1.200	5	20	ADBD	
O=[N+]([O-])c1ncn([C@@H]2C=CCCC2)n1	609090452	ZLMHYXATQCHBDM-SSDOTTSWSA-N	194.194	1.468	5	20	ADBD	
O=[N+]([O-])c1nccn1CCC1CCC1	918387289	NVAVTHYFROQEGM-UHFFFAOYSA-N	195.222	1.982	5	20	ADBD	
CC[C@H]1C[C@@H](C)CN1CC[N+](=O)[O-]	929764619	XPBUCTBYPQZAOJ-BDAKNGLRSA-N	186.255	1.384	5	20	ADBD	
CC(C)(C)c1cn(CC[N+](=O)[O-])cn1	899894411	ZOTDJEJUWGHZIC-UHFFFAOYSA-N	197.238	1.457	5	20	ADBD	
CC(C)C(C)(C)CNCC[N+](=O)[O-]	1336817907	GMACPTHBRPVXED-UHFFFAOYSA-N	188.271	1.535	5	20	ADBD	
O=[N+]([O-])c1cc2c(cc1F)[C@H](O)CC2	2386361938	OTODOMJHHHSIRX-SECBINFHSA-N	197.165	1.714	5	20	ADBD	
O=[N+]([O-])c1cnn(CC2CCCC2)c1	334318253	RVCKJXPJBVQWIA-UHFFFAOYSA-N	195.222	1.982	5	20	ADBD	
CCC[C@@H](C)NCC[N+](=O)[O-]	899860937	VWQGAYXTOAJPIF-SSDOTTSWSA-N	160.217	1.041	5	20	ADBD	
Cc1c(F)cc([N+](=O)[O-])cc1CO	307440542	XWGJCJTVGZCRAQ-UHFFFAOYSA-N	185.154	1.535	5	20	ADBD	
Cn1ncc2cc(O)cc([N+](=O)[O-])c21	2386343833	MFYRRFRDYFSNLY-UHFFFAOYSA-N	193.162	1.187	5	20	ADBD	
Cc1cccc([N+](=O)[O-])c1C(=O)CN	83553843	IPXMJZZJHCMSCR-UHFFFAOYSA-N	194.190	1.045	5	20	ADBD	
Cc1ccc(F)cc1OCC[N+](=O)[O-]	899232767	UTOVWADZYNKAII-UHFFFAOYSA-N	199.181	1.790	5	20	ADBD	
O=[N+]([O-])CCN[C@@H]1CCC[C@@H]2C[C@@H]21	930704837	NXHFCPFXRYDWOD-HRDYMLBCSA-N	184.239	1.041	5	20	ADBD	
COc1cccc([N+](C)(C)C)c1	2004653	WHPHDAQHXCWDGJ-UHFFFAOYSA-N	166.244	1.892	5	20	ADBD	
O=[N+]([O-])CCN1CC2(CCCCC2)C1	899881379	ILVCACDTGLUGIV-UHFFFAOYSA-N	198.266	1.529	5	20	ADBD	
Nc1cc(Cl)c(O)c([N+](=O)[O-])c1	575720890	SEBARHFJNGWOFU-UHFFFAOYSA-N	188.570	1.536	5	20	ADBD	
COc1ccccc1NCC[N+](=O)[O-]	687727599	UHJIDROWVCLZTP-UHFFFAOYSA-N	196.206	1.384	5	20	ADBD	
C[N+]1(C)CCc2ccccc21	38438771	SKVALMVTNGPJSH-UHFFFAOYSA-N	148.229	1.810	5	20	ADBD	
Cc1cc([N+](=O)[O-])ccc1[C@H](C)N	238427091	NGMBDJFEXFQEPH-ZETCQYMHSA-N	180.207	1.923	5	20	ADBD	
CC(C)C1(CNCC[N+](=O)[O-])CC1	905157723	ANWNRPQKQBOHPK-UHFFFAOYSA-N	186.255	1.289	5	20	ADBD	
O=[N+]([O-])CCN[C@H]1CC12CCCCC2	1338503564	CKPIYDTZEGGVKD-VIFPVBQESA-N	198.266	1.576	5	20	ADBD	
C[C@H](CN1CCCCC1)[N+](=O)[O-]	1898211562	KSJKHXGYOBXQJE-MRVPVSSYSA-N	172.228	1.138	5	20	ADBD	
O=[N+]([O-])c1c(O)ccc(F)c1F	2525238	HWNDHJQVZRUBFD-UHFFFAOYSA-N	175.090	1.579	5	20	ADBD	
CCCN(C)c1ncccc1[N+](=O)[O-]	604495119	WWDGDVXWZLWHAS-UHFFFAOYSA-N	195.222	1.836	5	20	ADBD	
Nc1c(F)cc([N+](=O)[O-])cc1S	703133284	JPLLGJOITMYSKO-UHFFFAOYSA-N	188.183	1.605	5	20	ADBD	
CN1CC(C)(C)CC[N+]1(C)C	5303113	VQJJHBCICAQMRP-UHFFFAOYSA-N	157.281	1.340	5	20	ADBD	
CC[C@H](C)Cn1cc([N+](=O)[O-])cn1	308319612	XSAUIJANSLUOOQ-ZETCQYMHSA-N	183.211	1.837	5	20	ADBD	
CP(C)(=O)c1ccccc1[N+](=O)[O-]	514282319	YHAHXTPMFAOUBG-UHFFFAOYSA-N	199.146	1.843	5	20	ADBD	
C[C@@H]1CCC[C@H](NCC[N+](=O)[O-])C1	899869950	KKPAXYZQFGWIQY-BDAKNGLRSA-N	186.255	1.431	5	20	ADBD	
CC(C)Cc1ccc([N+](=O)[O-])c(N)n1	1857776184	DAAYTAXLERRLPY-UHFFFAOYSA-N	195.222	1.771	5	20	ADBD	
C[C@]1(O)Cc2ccc([N+](=O)[O-])cc2C1	140774067	PIKMBXBIUSWFHK-JTQLQIEISA-N	193.202	1.444	5	20	ADBD	
CCSCn1ccnc1[N+](=O)[O-]	918378673	QJCOGYCTCWQUBZ-UHFFFAOYSA-N	187.224	1.502	5	20	ADBD	
C[C@H](CNCc1ccco1)[N+](=O)[O-]	1898211505	JMWPOCSBFYOJAP-SSDOTTSWSA-N	184.195	1.034	5	20	ADBD	
CC(C)(N)Cc1ccccc1[N+](=O)[O-]	83184679	GECNRZGYIBSYSC-UHFFFAOYSA-N	194.234	1.875	5	20	ADBD	
CSCn1cc([N+](=O)[O-])cn1	307334741	QSDMWGVYLSDFSX-UHFFFAOYSA-N	173.197	1.112	5	20	ADBD	
Cc1cc(C)cc(NCC[N+](=O)[O-])c1	905300053	MFCBIXIXFIETHA-UHFFFAOYSA-N	194.234	1.992	5	20	ADBD	
COc1c(C(C)=O)cccc1[N+](=O)[O-]	34592597	VVYRYSOURMZRGI-UHFFFAOYSA-N	195.174	1.806	5	20	ADBD	
O=[N+]([O-])c1cc(F)c(CO)c(F)c1	117782493	AAAXCZXIHVSIOY-UHFFFAOYSA-N	189.117	1.365	5	20	ADBD	
CCON(C)c1ccc([N+](=O)[O-])nc1	827991906	ZWCVTQGFWPFIES-UHFFFAOYSA-N	197.194	1.378	5	20	ADBD	
C[C@@H](O)CCc1cccc([N+](=O)[O-])c1	43656707	MIWOGVDYBDRDAD-MRVPVSSYSA-N	195.218	1.908	5	20	ADBD	
O=[N+]([O-])CCN1CCC2(CCC2)CC1	930464204	LNTDIXAVBPOGOE-UHFFFAOYSA-N	198.266	1.529	5	20	ADBD	
CC(C)(CN1C2CCC1CC2)[N+](=O)[O-]	1898211225	BWFCZLBLOPNMJD-UHFFFAOYSA-N	198.266	1.669	5	20	ADBD	
O=[N+]([O-])CCNC[C@@H]1C[C@H]2CC[C@H]1C2	905088256	IHULRDUHQKHCPP-GUBZILKMSA-N	198.266	1.289	5	20	ADBD	
O=[N+]([O-])CCNCC1(C2CC2)CC1	905179014	GAMNQBXTLYQPMM-UHFFFAOYSA-N	184.239	1.043	5	20	ADBD	
Cc1nc(C)c([N+](=O)[O-])cc1N	84308486	PHIPHVXRRMMGHA-UHFFFAOYSA-N	167.168	1.189	5	20	ADBD	
O=[N+]([O-])[C@H]1CNC[C@@H]1c1ccccc1	584648910	XWYURMIHBITIGG-ZJUUUORDSA-N	192.218	1.019	5	20	ADBD	
Cc1ccc([N+](=O)[O-])c(OCCN)c1	38080729	NVOFVIKJPLYLSI-UHFFFAOYSA-N	196.206	1.241	5	20	ADBD	
Cc1nc(N2CCC2)ccc1[N+](=O)[O-]	117937162	LATKEKLDBXCQKJ-UHFFFAOYSA-N	193.206	1.508	5	20	ADBD	
CCCN(C)c1c([N+](=O)[O-])cnn1C	892121631	UNEUTFWZOCIHIB-UHFFFAOYSA-N	198.226	1.175	5	20	ADBD	
O=[N+]([O-])CCn1cnc2c1CCCC2	930601988	YBLDOIIQGWJJMV-UHFFFAOYSA-N	195.222	1.039	5	20	ADBD	
CC(C)Nc1c([N+](=O)[O-])ncn1C	35121753	YWNRUSMQBIRQPH-UHFFFAOYSA-N	184.199	1.149	5	20	ADBD	
Cc1csc(N)c1[N+](=O)[O-]	138025657	ONSRETHCXZVXRB-UHFFFAOYSA-N	158.182	1.547	5	20	ADBD	
CC(C)C[C@@H]1CCNC[C@H]1[N+](=O)[O-]	2386364185	RDKXZJKSARUFCT-DTWKUNHWSA-N	186.255	1.287	5	20	ADBD	
Nc1c(F)cc(O)cc1[N+](=O)[O-]	575726084	MLDCRBIAOFBRLY-UHFFFAOYSA-N	172.115	1.022	5	20	ADBD	
O=C(O)/C=C/c1csc([N+](=O)[O-])c1	2504892	HLFBTHDEEWFMFI-OWOJBTEDSA-N	199.187	1.754	5	20	ADBD	
CCCNC(=O)c1ccc([N+](=O)[O-])o1	5430954	FGLJTRFNCUWYNO-UHFFFAOYSA-N	198.178	1.328	5	20	ADBD	
O=[N+]([O-])CCOc1cccc(F)c1	899232112	XFTTUCDBJFLHKE-UHFFFAOYSA-N	185.154	1.481	5	20	ADBD	
CC(=O)OCc1cccnc1[N+](=O)[O-]	1119325535	TTYWIDIURRYNHR-UHFFFAOYSA-N	196.162	1.053	5	20	ADBD	
Cn1cnc([N+](=O)[O-])c1NC1CCC1	105037462	YTSNKFGZEFFEJJ-UHFFFAOYSA-N	196.210	1.293	5	20	ADBD	
Cc1cccc(OCC[N+](=O)[O-])c1	899230827	LGOOFIFEMMFGJW-UHFFFAOYSA-N	181.191	1.651	5	20	ADBD	
O=[N+]([O-])c1ncccc1NC1CCC1	157107805	KUISOIDNYUMDNB-UHFFFAOYSA-N	193.206	1.954	5	20	ADBD	
CC(C)[C@@]1(C)C[C@@H]1NCC[N+](=O)[O-]	905284594	NNNWVPRBMQYJFI-DTWKUNHWSA-N	186.255	1.287	5	20	ADBD	
Cc1c(F)ccc(O)c1[N+](=O)[O-]	306632275	BHMQDDCGMHDPAO-UHFFFAOYSA-N	171.127	1.748	5	20	ADBD	
O=[N+]([O-])CCSc1ccccn1	899861737	XGYNKSINFHRRFQ-UHFFFAOYSA-N	184.220	1.450	5	20	ADBD	
Cc1nn(C)c(NC2CC2)c1[N+](=O)[O-]	36749211	JJIAUCAYRAFTJC-UHFFFAOYSA-N	196.210	1.211	5	20	ADBD	
CSCCn1cnc([N+](=O)[O-])c1	308173348	XVBBZQUOBKMBRR-UHFFFAOYSA-N	187.224	1.154	5	20	ADBD	
O=C(OCCC[N+](=O)[O-])c1ccco1	860911406	MMTOGYNGSSFQIF-UHFFFAOYSA-N	199.162	1.103	5	20	ADBD	
C[C@H](O)CNc1ccccc1[N+](=O)[O-]	35100475	LOCIDSOOVDDDMH-ZETCQYMHSA-N	196.206	1.388	5	20	ADBD	
CON(C)c1ccc(C)cc1[N+](=O)[O-]	774663160	IMQMZDNMTIDXGR-UHFFFAOYSA-N	196.206	1.901	5	20	ADBD	
Cc1cc(O)c(C)c([N+](=O)[O-])c1	43220571	HHBUAAXHXWSZAG-UHFFFAOYSA-N	167.164	1.917	5	20	ADBD	
Cc1ccc(OCCO)cc1[N+](=O)[O-]	166464011	UQYGWMRSXOUVBV-UHFFFAOYSA-N	197.190	1.274	5	20	ADBD	
CCn1ccc(C)c([N+](=O)[O-])c1=O	307415669	UXLLDRDKSCVOBR-UHFFFAOYSA-N	182.179	1.085	5	20	ADBD	
O=[N+]([O-])c1ccc(N2CCC2)cc1	4347719	VMHKWGVWFFLAGN-UHFFFAOYSA-N	178.191	1.805	5	20	ADBD	
COc1ccc(F)c(C=O)c1[N+](=O)[O-]	107367355	BYWFVQVPVAYXPQ-UHFFFAOYSA-N	199.137	1.555	5	20	ADBD	
Cc1cn2cc([N+](=O)[O-])cc(F)c2n1	2386362646	SMUUQZCWBLQBPK-UHFFFAOYSA-N	195.153	1.690	5	20	ADBD	
CCN1CCc2cc([N+](=O)[O-])ccc21	78205308	LXEXABXDEVZZEN-UHFFFAOYSA-N	192.218	1.977	5	20	ADBD	
CC1CC(Cn2nccc2[N+](=O)[O-])C1	877887722	RRTMREBVGOQTBA-UHFFFAOYSA-N	195.222	1.837	5	20	ADBD	
