smiles	zinc_id	inchikey	mwt	logp	reactive	purchasable	tranche_name	features
O=C(O)c1sccc1O	20357767	RVDUJCGAAPQDBO-UHFFFAOYSA-N	144.151	1.152	10	50	ADCA	in-vitro
CC[N+]1=C(C)c2ccc(C)n2CC1	245877	RIFOXITWLYQVSB-UHFFFAOYSA-N	177.271	1.652	10	50	ADCA	
Nc1ccc(NC(=O)C2CC2)cc1	8780031	QKOLSDDMVFYWJC-UHFFFAOYSA-N	176.219	1.617	10	50	ADCA	in-vitro
Oc1cc2ccncc2cc1O	34237357	LOIDKAGDLUKYNE-UHFFFAOYSA-N	161.160	1.646	10	50	ADCA	biogenic
C[C@@H](N)c1ccc(O)c(O)c1	82842054	HLADORYGYPYJHO-RXMQYKEDSA-N	153.181	1.118	10	50	ADCA	
Cc1ccc(O)c(O)c1C	22055488	RYHGQTREHREIBC-UHFFFAOYSA-N	138.166	1.715	10	50	ADCA	biogenic
CCNC(=O)Nc1ccc(N)cc1	34978053	LXNFSSIZJXZRRT-UHFFFAOYSA-N	179.223	1.410	10	50	ADCA	
O=[N+]([O-])c1ccc(O)c(O)c1	34800312	XJNPNXSISMKQEX-UHFFFAOYSA-N	155.109	1.006	10	50	ADCA	endogenous,in-man
COc1cc(C(C)=O)cc(O)c1O	2038228	APWNPKIBUXZTOW-UHFFFAOYSA-N	182.175	1.309	10	50	ADCA	
Nc1ccc(Oc2cnccn2)cc1	20444289	DRVPAFSPKIXURX-UHFFFAOYSA-N	187.202	1.851	10	50	ADCA	in-vitro
CCOCc1ccc(N)cc1	22204326	SJVXBSOZYHQKSR-UHFFFAOYSA-N	151.209	1.805	10	50	ADCA	in-vitro
CCS(=O)(=O)Cc1ccc(N)cc1	35320258	AFSWLHHKINPPFC-UHFFFAOYSA-N	199.275	1.204	10	50	ADCA	in-vitro
CC(=O)N(c1ccc(N)cc1)C1CC1	45820213	POARDALZIITFTP-UHFFFAOYSA-N	190.246	1.784	10	50	ADCA	in-vitro
O=C(O)c1cc(O)c(O)c(Cl)c1	1577483	GGUNECQLDCNDDY-UHFFFAOYSA-N	188.566	1.449	10	50	ADCA	in-vitro
[N-]=[N+]=NC[C@@H]1CC(F)(F)C(=O)O1	72267069	DZMHURFSQZAGKK-VKHMYHEASA-N	177.110	1.248	10	50	ADCA	
NCc1c(O)cc(F)cc1F	82632316	OMXRWPLHYNFFNF-UHFFFAOYSA-N	159.135	1.129	10	50	ADCA	
CCC(=O)C(=O)c1ccccc1	1587825	PIRWSGXNBGFLEA-UHFFFAOYSA-N	162.188	1.848	10	50	ADCA	
[N-]=[N+]=N[C@@H]1CCCCC[C@H]1O	36379424	DXFAAMPAKSPSPV-RNFRBKRXSA-N	155.201	1.990	10	50	ADCA	
[N-]=[N+]=NC[C@H]1COC(=O)C1(F)F	169725987	YSKGSJVMCSLFSI-VKHMYHEASA-N	177.110	1.105	10	50	ADCA	
CCNCc1ccccc1O	19426232	HYQSZSSNBPVQMW-UHFFFAOYSA-N	151.209	1.502	10	50	ADCA	in-vitro
COC(=O)c1sc(C)cc1O	4039359	PLTCMJBEOCSRII-UHFFFAOYSA-N	172.205	1.549	10	50	ADCA	in-vitro
O=Cc1cc(O)c(O)cc1F	2524854	FXDGVLXBUNQEQK-UHFFFAOYSA-N	156.112	1.049	10	50	ADCA	
CC(C)=C1SC(=S)N(N)C1=O	2769225	QAOURCPGIWHPRT-UHFFFAOYSA-N	188.277	1.014	10	50	ADCA	
CC(C)/C=C1/SC(=S)NC1=O	4775374	ZQDWNNZEZHHLNA-HWKANZROSA-N	187.289	1.674	10	50	ADCA	
C=CO/N=[N+](\[O-])N1CCCC1	22067490	RJWXCQACZTVGIN-CLFYSBASSA-N	157.173	1.035	10	50	ADCA	in-vitro
CN(C)Cc1cc(N)ccc1O	34380716	RLIPTWJEXQXBQZ-UHFFFAOYSA-N	166.224	1.036	10	50	ADCA	
[N-]=[N+]=N[C@H](Cc1ccccc1)C(N)=O	97971342	OSZORJXDLKSMFZ-MRVPVSSYSA-N	190.206	1.393	10	50	ADCA	in-vitro
CC1(C)[C@H]2CC[C@]1(C)C(=O)C2=O	1555409	VNQXSTWCDUXYEZ-QUBYGPBYSA-N	166.220	1.581	10	50	ADCA	biogenic,in-vitro
C[C@@H](NCCO)c1ccccc1O	4454478	NLCVPEJPVQMCRW-MRVPVSSYSA-N	181.235	1.035	10	50	ADCA	
[N-]=[N+]=NCc1ccc(C(=N)NO)cc1	96032228	QGWFSUCIQWFXEA-UHFFFAOYSA-N	191.194	1.801	10	50	ADCA	
CC(C)C(=O)c1ccc(O)c(O)c1	1641376	VDQLKIBLTMPAHI-UHFFFAOYSA-N	180.203	1.937	10	50	ADCA	biogenic,in-vitro
[N-]=[N+]=NC1CCNCC1	60042148	PKSJRBYCXQPZHB-UHFFFAOYSA-N	126.163	1.049	10	50	ADCA	in-vitro
Cc1ncn(-c2ccc(N)cc2)n1	66054533	HBAFPUYFVWSDCO-UHFFFAOYSA-N	174.207	1.158	10	50	ADCA	in-vitro
[N-]=[N+]=NCCCCCC(=O)O	72267055	JCORXJUUSVCJEP-UHFFFAOYSA-N	157.173	1.942	10	50	ADCA	in-vitro
COc1cc(Cl)cc(CN)c1O	107736385	HCPOSOVRINQJSB-UHFFFAOYSA-N	187.626	1.513	10	50	ADCA	
C[C@@H]1CCC(=O)N1c1ccc(N)cc1	5550810	WVPDRVCSLZCQAW-MRVPVSSYSA-N	190.246	1.784	10	50	ADCA	in-vitro
Nc1ccc(N2CCC[C@H](O)C2)cc1	20267237	GFPPPMAWVWTROZ-NSHDSACASA-N	192.262	1.230	10	50	ADCA	
[N-]=[N+]=C1CCCCCC1=O	62715362	PXSXPHKAUSFFHJ-UHFFFAOYSA-N	138.170	1.190	10	50	ADCA	
Oc1cccc(F)c1O	164683	DXOSJQLIRGXWCF-UHFFFAOYSA-N	128.102	1.237	10	50	ADCA	biogenic,in-vitro
COc1ccc(N2CC[C@H](O)C2)cc1	72206489	VSDNVBCNGBBBFS-JTQLQIEISA-N	193.246	1.266	10	50	ADCA	
Cn1ccc2cc(N)ccc21	2512959	PGTSGPCXPIFQEL-UHFFFAOYSA-N	146.193	1.761	10	50	ADCA	in-vitro
C[C@H](Cc1ccc(O)c(O)c1)C(=O)O	40952813	GIIOASILGOFVPI-ZCFIWIBFSA-N	196.202	1.361	10	50	ADCA	biogenic,world
C[C@H](O)CCc1ccc(O)c(O)c1	13339751	BCSAQTFHGURJII-ZETCQYMHSA-N	182.219	1.411	10	50	ADCA	biogenic
Cc1cnn(Cc2ccc(N)cc2)c1	37676805	QWPPDCVKEZUYQW-UHFFFAOYSA-N	187.246	1.822	10	50	ADCA	in-vitro
CNCc1cc(F)ccc1O	82724523	NFRQMEOKZASTGF-UHFFFAOYSA-N	155.172	1.251	10	50	ADCA	in-vitro
CCNC(=O)NCc1ccc(N)cc1	37666355	PAWXMMUWAPSTIM-UHFFFAOYSA-N	193.250	1.088	10	50	ADCA	in-vitro
[O-][n+]1onc2cc(Cl)ccc21	161245	DHPQXIQZZCNOLI-UHFFFAOYSA-N	170.555	1.115	10	50	ADCA	in-vitro
CN(C)Cc1ccccc1O	402558	FUIQBJHUESBZNU-UHFFFAOYSA-N	151.209	1.454	10	50	ADCA	
[N-]=[N+]=N[C@@H](Cc1ccccc1)C(N)=O	97971341	OSZORJXDLKSMFZ-QMMMGPOBSA-N	190.206	1.393	10	50	ADCA	in-vitro
COc1ccc(N(C)C)c(C=O)c1	150144576	MEFHTROYVHQUEV-UHFFFAOYSA-N	179.219	1.574	10	50	ADCA	
Oc1cc(O)c(Cl)cc1O	896615	RSJCPOVKDYSWAP-UHFFFAOYSA-N	160.556	1.457	10	50	ADCA	in-vitro
CC(=O)Oc1ccc(N)cc1	5313959	QVJWBJWRAPJXNM-UHFFFAOYSA-N	151.165	1.194	10	50	ADCA	in-vitro
Cc1ccc(O)c(O)c1	13512210	ZBCATMYQYDCTIZ-UHFFFAOYSA-N	124.139	1.406	10	50	ADCA	endogenous,in-man
CC(C)=C1[C@H]2C=C[C@H]1C(=O)C2=O	100940165	UMKWEVHCLDVTPY-RNFRBKRXSA-N	162.188	1.277	10	50	ADCA	
C[C@H]1CC(C)(C)CC(=O)C1=O	100023844	WEUZZYGESXCTCU-LURJTMIESA-N	154.209	1.581	10	50	ADCA	
CC(C)NC(=O)[C@@H](C)N=[N+]=[N-]	100459991	CKTSUMVBXUGSGD-RXMQYKEDSA-N	156.189	1.210	10	50	ADCA	in-vitro
COC(=O)c1sc(Cl)cc1O	34594965	SOMWGXAXPBZMDC-UHFFFAOYSA-N	192.623	1.894	10	50	ADCA	
CC(=O)C(=O)c1ccccc1	1683675	BVQVLAIMHVDZEL-UHFFFAOYSA-N	148.161	1.458	10	50	ADCA	endogenous,in-man
CC(C)CN1CCO[C@@H](CN=[N+]=[N-])C1	42390675	XVWVCOFXLLYADM-VIFPVBQESA-N	198.270	1.654	10	50	ADCA	in-vitro
Nc1ccc(OC[C@@H]2CCOC2)cc1	41045899	JZXLBHLLFVRKDX-SECBINFHSA-N	193.246	1.684	10	50	ADCA	in-vitro
Oc1ccc(Cl)cc1O	388291	WWOBYPKUYODHDG-UHFFFAOYSA-N	144.557	1.751	10	50	ADCA	endogenous,in-man
Cc1cnn(-c2ccc(N)cc2)c1	20217902	ZRTXOXGWSWOXNV-UHFFFAOYSA-N	173.219	1.763	10	50	ADCA	
CCc1cccc(O)c1O	896380	UUCQGNWZASKXNN-UHFFFAOYSA-N	138.166	1.660	10	50	ADCA	endogenous,in-man
Cc1ccc(C)n1-c1cn[nH]c1	35764345	NSEVPTNVNQTETK-UHFFFAOYSA-N	161.208	1.817	10	50	ADCA	in-vitro
CCOC(=O)Nc1ccc(N)cc1	2504750	SABZQUOBNXDLDV-UHFFFAOYSA-N	180.207	1.837	10	50	ADCA	in-vitro
O=C(O)C(=S)Cc1ccco1	389929	JWGRZUZKIVHWMX-UHFFFAOYSA-N	170.189	1.277	10	50	ADCA	
CNC[C@@H](OC)c1ccc(O)c(O)c1	5209304	VEBWYSFGJOBXNO-SNVBAGLBSA-N	197.234	1.005	10	50	ADCA	
CN(C)CCCc1ccc(N)cc1	154060	NEGCVQDVCZWFGK-UHFFFAOYSA-N	178.279	1.763	10	50	ADCA	in-vitro
Cc1cscc1O	202050616	UCMCVVBYKNQCED-UHFFFAOYSA-N	114.169	1.762	10	50	ADCA	
O=C1CC[C@@H](c2ccccc2O)N1	39398264	XHEVMCJIBQLGMA-QMMMGPOBSA-N	177.203	1.343	10	50	ADCA	
COc1ccc(N2CC[C@@H](O)C2)cc1	72206490	VSDNVBCNGBBBFS-SNVBAGLBSA-N	193.246	1.266	10	50	ADCA	
CN(C)c1ccc(/C=C/CO)cc1	8701648	PGYXGFIMMYWQSC-ONEGZZNKSA-N	177.247	1.758	10	50	ADCA	
Nc1ccc(CN2CCCC2=O)cc1	4245359	RWFPMCRAKVAYMJ-UHFFFAOYSA-N	190.246	1.391	10	50	ADCA	in-vitro
COc1ccc(O)c(CN(C)C)c1	39246843	DALDKLLZFGAGLB-UHFFFAOYSA-N	181.235	1.462	10	50	ADCA	
Nc1ccc(N2CCC[C@@H]2CO)cc1	58641734	JKNODKXGKFKOCM-LLVKDONJSA-N	192.262	1.230	10	50	ADCA	
NCc1c(O)ccc2ncccc12	27653305	HCBMZLHTLPOJBM-UHFFFAOYSA-N	174.203	1.399	10	50	ADCA	
Nc1ccc(N2CCC[C@H]2CO)cc1	58641736	JKNODKXGKFKOCM-NSHDSACASA-N	192.262	1.230	10	50	ADCA	
COc1ccc(CN(C)C)c(O)c1	142220486	ATRAEXFNXQWTME-UHFFFAOYSA-N	181.235	1.462	10	50	ADCA	
CCN1CCc2cc(CN)ccc21	238243970	OLVAFKNXBLPWMO-UHFFFAOYSA-N	176.263	1.528	10	50	ADCA	
O=C1CCCCCC1=O	2508021	SLOCIJOTBVAMAJ-UHFFFAOYSA-N	126.155	1.089	10	50	ADCA	
COC(=O)N(C)Cc1ccc(N)cc1	35360343	QBOKRAZDJDMMIE-UHFFFAOYSA-N	194.234	1.467	10	50	ADCA	in-vitro
CCOc1cccc(O)c1O	39218337	SNQQVDWJMIHXPC-UHFFFAOYSA-N	154.165	1.497	10	50	ADCA	
CCC(=O)Nc1ccc(N)cc1	123135	MOUFEEIQCXUUMY-UHFFFAOYSA-N	164.208	1.617	10	50	ADCA	in-vitro
CN[C@@H](C)c1ccccc1O	20281358	HESBWQJEYVZCMC-ZETCQYMHSA-N	151.209	1.673	10	50	ADCA	
CC(=O)c1cc(C)c(O)c(O)c1	13334353	UGPCNWVQKWIOAC-UHFFFAOYSA-N	166.176	1.609	10	50	ADCA	
O=C(O)c1ccc(Cl)c(O)c1O	143837241	CHFPLDURVJAORT-UHFFFAOYSA-N	188.566	1.449	10	50	ADCA	
O=C(O)c1cc2cc(O)c(O)cc2[nH]1	901972	YFTGOBNOJKXZJC-UHFFFAOYSA-N	193.158	1.277	10	50	ADCA	endogenous,in-man
O=C(O)CSc1nccs1	5554937	YLPVEUBTBBTBIT-UHFFFAOYSA-N	175.234	1.320	10	50	ADCA	in-vitro
Nc1c(C(=O)O)sc2ncccc12	161955	HGKGNTBBCCWIRD-UHFFFAOYSA-N	194.215	1.577	10	50	ADCA	
CCN(N=O)c1ccc(O)c(O)c1	3981827	ZTXUSFPBLYQDDN-UHFFFAOYSA-N	182.179	1.606	10	50	ADCA	
CN1CCc2c(F)ccc(O)c2C1	212921122	OZSPPBMBJLTKBV-UHFFFAOYSA-N	181.210	1.519	10	50	ADCA	
C[C@@H]1CN(c2ccc(N)cc2)CCO1	22141429	QCCWJOTYPKCPHH-SECBINFHSA-N	192.262	1.494	10	50	ADCA	in-vitro
C[C@H]1CNc2ccccc2N1	1681132	PFGRBAYSEQEFQN-ZETCQYMHSA-N	148.209	1.913	10	50	ADCA	in-vitro
Nc1ccc(O[C@H]2CCOC2)cc1	68577238	KYHZUDAETBCVKW-JTQLQIEISA-N	179.219	1.437	10	50	ADCA	in-vitro
Nc1ccc(OC(F)F)cc1	167204	NDEZTSHWEPQVBX-UHFFFAOYSA-N	159.135	1.870	10	50	ADCA	in-vitro
Cn1cc(Oc2ccc(N)cc2)cn1	124860766	DCCRIZZKBMDQEG-UHFFFAOYSA-N	189.218	1.795	10	50	ADCA	
Nc1ccc(OCCCC(=O)O)cc1	19797301	ZJXDBOFLMIGAAM-UHFFFAOYSA-N	195.218	1.512	10	50	ADCA	in-vitro
COC1CN(c2ccc(N)cc2)C1	95908470	FOYWCTYALHSAAH-UHFFFAOYSA-N	178.235	1.104	10	50	ADCA	
O=C(O)C(=S)Cc1cccc(O)c1	408473	CAGDWKIQKRSMCW-UHFFFAOYSA-N	196.227	1.389	10	50	ADCA	
C[C@H](N)c1ccc(O)c(O)c1	82842053	HLADORYGYPYJHO-YFKPBYRVSA-N	153.181	1.118	10	50	ADCA	
[N-]=[N+]=NC[C@@H]1CCOC1	34454785	MTQUFUWHSLBOND-YFKPBYRVSA-N	127.147	1.333	10	50	ADCA	
C[S@@]1(=O)=NCc2c(O)cccc21	1857785478	RFJPAXPVFQMDNO-LBPRGKRZSA-N	183.232	1.363	10	50	ADCA	
CCOC(=O)c1ccc(O)c(O)c1C	238264727	CKLPOQWRVMCOMX-UHFFFAOYSA-N	196.202	1.583	10	50	ADCA	
C[C@@]12O[C@H]1C(=O)c1ccccc1C2=O	1692517	NNUKDUBCRRYXDC-QWRGUYRKSA-N	188.182	1.223	10	50	ADCA	
CC1(C)CCC(=O)C(=O)C1	101367532	UADOHFTZVBKURX-UHFFFAOYSA-N	140.182	1.335	10	50	ADCA	
COc1ncnc2cc(O)c(O)cc12	117706563	WJRJMGINHRAKFU-UHFFFAOYSA-N	192.174	1.050	10	50	ADCA	
Cc1nccn1-c1ccc(N)cc1	4244867	IEZCMVRWKNEHJB-UHFFFAOYSA-N	173.219	1.763	10	50	ADCA	in-vitro
[N-]=[N+]=N[C@@H](Cc1ccccc1)C(=O)O	98207967	DIFYSVZHVRAXAV-QMMMGPOBSA-N	191.190	1.993	10	50	ADCA	in-vitro
CC1(C)CN(c2ccc(N)cc2)C1=O	115506809	JAVORSDDGKMCPH-UHFFFAOYSA-N	190.246	1.642	10	50	ADCA	
CC(=O)C(=O)c1ccc(F)cc1	15443479	SUYYALHDOSIMTI-UHFFFAOYSA-N	166.151	1.597	10	50	ADCA	in-vitro
Cc1cc(=O)oc2c(O)c(O)ccc12	58124	NWQBYMPNIJXFNQ-UHFFFAOYSA-N	192.170	1.513	10	50	ADCA	biogenic,in-vitro
CC(=O)C(=O)c1cccc(F)c1	58518064	FVXJGNSSBYPBFW-UHFFFAOYSA-N	166.151	1.597	10	50	ADCA	
Oc1ccccc1CN1CCCC1	2897658	XXWYYQVGCPWDHR-UHFFFAOYSA-N	177.247	1.988	10	50	ADCA	
CN1CCc2cc(CN)ccc21	19722086	BLBSHOZNEJRWRD-UHFFFAOYSA-N	162.236	1.138	10	50	ADCA	in-vitro
Oc1cc2cc[nH]c2cc1O	895800	SGNZYJXNUURYCH-UHFFFAOYSA-N	149.149	1.579	10	50	ADCA	endogenous,in-man
Oc1ccccc1[C@H]1CCCN1	60118197	LIRAHXXJLSDRSO-SECBINFHSA-N	163.220	1.817	10	50	ADCA	in-vitro
CC1=[N+](C)CCn2c(C)ccc21	270644	FLLFLUQBZFBTID-UHFFFAOYSA-N	163.244	1.261	10	50	ADCA	
CN1CCc2cccc(O)c2C1	14724198	SVLXGEARAXXBSX-UHFFFAOYSA-N	163.220	1.380	10	50	ADCA	biogenic
COC(=O)CCc1ccc(N)cc1	1575717	LXHNQRGWWMORLQ-UHFFFAOYSA-N	179.219	1.374	10	50	ADCA	in-vitro
CCN(CC)Cc1cc(N)ccc1O	56448	KRQUHMFZMVSALZ-UHFFFAOYSA-N	194.278	1.816	10	50	ADCA	in-vitro
CCN(CC)c1ccc(CNN)cc1	95870030	YYWRMUCIUIMOGD-UHFFFAOYSA-N	193.294	1.496	10	50	ADCA	
Nc1ccc(CNC2CC2)cc1	40408295	ZQSPJDFQWLYSMD-UHFFFAOYSA-N	162.236	1.521	10	50	ADCA	
O=C1CCc2c1ccc(O)c2O	78808769	VZODOCRNFNMTMB-UHFFFAOYSA-N	164.160	1.227	10	50	ADCA	in-vitro
Cc1cc(C)c(O)c(O)c1	31622784	YGLVLWAMIJMBPF-UHFFFAOYSA-N	138.166	1.715	10	50	ADCA	biogenic
CC(C)CN1CCO[C@H](CN=[N+]=[N-])C1	42390669	XVWVCOFXLLYADM-SECBINFHSA-N	198.270	1.654	10	50	ADCA	in-vitro
O=C1CC(c2ccccc2)CC1=O	223375305	VTKXYMCDNZRKPS-UHFFFAOYSA-N	174.199	1.702	10	50	ADCA	
C[C@]12O[C@@H]1C(=O)c1ccccc1C2=O	1692516	NNUKDUBCRRYXDC-GHMZBOCLSA-N	188.182	1.223	10	50	ADCA	
[N-]=[N+]=NCC(=O)NC1CCCCC1	60045154	VQWVXWLYRATMFA-UHFFFAOYSA-N	182.227	1.746	10	50	ADCA	
O=C1CC(c2cccnc2)CC1=O	1772717707	ZHYSFDVEVTUMIU-UHFFFAOYSA-N	175.187	1.097	10	50	ADCA	
N=C(N)Sc1ccc(O)c(O)c1	6220249	WVMSXJUWHMHLDE-UHFFFAOYSA-N	184.220	1.083	10	50	ADCA	
CN(C)CCc1ccc(N)cc1	2599302	XPKKPVBDOPPWJU-UHFFFAOYSA-N	164.252	1.373	10	50	ADCA	in-vitro
CN(C)C(=O)CCc1ccc(N)cc1	20221042	CPXLIHMIUJEFPO-UHFFFAOYSA-N	192.262	1.290	10	50	ADCA	
Nc1ccc(OC[C@H]2CCOC2)cc1	41045900	JZXLBHLLFVRKDX-VIFPVBQESA-N	193.246	1.684	10	50	ADCA	in-vitro
CC(C)NC(=O)c1ccc(O)c(O)c1	223142952	VZOXUQWQVFVGNX-UHFFFAOYSA-N	195.218	1.236	10	50	ADCA	
C[S@]1(=O)=NCc2c(O)cccc21	1857785477	RFJPAXPVFQMDNO-GFCCVEGCSA-N	183.232	1.363	10	50	ADCA	
Cc1noc(Cc2ccc(N)cc2)n1	21059700	QKEOGBBBMDKPNY-UHFFFAOYSA-N	189.218	1.551	10	50	ADCA	in-vitro
O=C(O)CCc1ccc(O)c(O)c1	388044	DZAUWHJDUNRCTF-UHFFFAOYSA-N	182.175	1.115	10	50	ADCA	in-man,metabolite
Nc1ccc(NCCCC(=O)O)cc1	59540322	JUMJUXBRZSLRRE-UHFFFAOYSA-N	194.234	1.546	10	50	ADCA	in-vitro
Nc1ccc(N2CC3(COC3)C2)cc1	224829259	WLUOCPFXVYOGEH-UHFFFAOYSA-N	190.246	1.105	10	50	ADCA	
CCN(CCO)c1ccc(N)cc1	404661	WFXLRLQSHRNHCE-UHFFFAOYSA-N	180.251	1.087	10	50	ADCA	in-vitro
CN(C)c1ccc(/C=C/C(=O)O)cc1	1471033	CQNPVMCASGWEHM-VMPITWQZSA-N	191.230	1.850	10	50	ADCA	in-vitro
COCCOCc1ccc(N)cc1	19262910	XPSJNVWRACBZSH-UHFFFAOYSA-N	181.235	1.432	10	50	ADCA	
CN(C)Cc1cc([N+](=O)[O-])ccc1O	39233636	GPUZZKFPWZXUSX-UHFFFAOYSA-N	196.206	1.362	10	50	ADCA	
CSc1ncc(C(=O)O)s1	82399032	BWCOHLFKFURXKL-UHFFFAOYSA-N	175.234	1.563	10	50	ADCA	
Cc1cccc(O)c1O	13512198	PGSWEKYNAOWQDF-UHFFFAOYSA-N	124.139	1.406	10	50	ADCA	biogenic,in-vivo
CCC(=O)N(C)c1ccc(N)cc1	20374173	GNQLYIOPOBUPER-UHFFFAOYSA-N	178.235	1.642	10	50	ADCA	
Nc1ccc(-n2ccccc2=O)cc1	21297787	LXFHLDJQBIZFOP-UHFFFAOYSA-N	186.214	1.420	10	50	ADCA	
CSCC[C@H](N=[N+]=[N-])C(=O)O	100471299	XNMMVZOTPOSVAH-BYPYZUCNSA-N	175.213	1.503	10	50	ADCA	
CNCc1ccccc1O	1661167	PVFSNBPKQDSTPP-UHFFFAOYSA-N	137.182	1.112	10	50	ADCA	in-vitro
Oc1cc2c(cc1O)CCN=C2	100004199	PWCQVMIYUGOTLG-UHFFFAOYSA-N	163.176	1.073	10	50	ADCA	in-vitro
NCCCc1ccc(N)cc1	39048625	OMNVECQLILUEFL-UHFFFAOYSA-N	150.225	1.160	10	50	ADCA	
Oc1cc(F)c(F)cc1O	6091087	WSCBUHJBHHOPRI-UHFFFAOYSA-N	146.092	1.376	10	50	ADCA	in-vitro
NCc1c(O)cccc1Cl	52904631	DDKHIOXWHDMUEL-UHFFFAOYSA-N	157.600	1.504	10	50	ADCA	in-vitro
CCC1=[N+](C)CCn2c(C)ccc21	245883	RQFCFFXTMBSPAH-UHFFFAOYSA-N	177.271	1.652	10	50	ADCA	
Cc1ncnn1-c1ccc(N)cc1	39322637	HZLUYSJQYXWRNC-UHFFFAOYSA-N	174.207	1.158	10	50	ADCA	
COC(=O)c1cc(C)c(O)c(O)c1C	504210167	QAKMMJACUDPNME-UHFFFAOYSA-N	196.202	1.501	10	50	ADCA	
[N-]=[N+]=NC[C@H]1CC(F)(F)C(=O)O1	72267068	DZMHURFSQZAGKK-GSVOUGTGSA-N	177.110	1.248	10	50	ADCA	
CCCNCc1ccccc1O	19519526	NUHMTAQXBQRVOI-UHFFFAOYSA-N	165.236	1.892	10	50	ADCA	in-vitro
O=Cc1c(F)ccc(O)c1O	113867879	WMIMSXVENWNCNJ-UHFFFAOYSA-N	156.112	1.049	10	50	ADCA	
C[Si](C)(C)C=[N+]=[N-]	169743355	ONDSBJMLAHVLMI-UHFFFAOYSA-N	114.224	1.164	10	50	ADCA	in-vitro
COc1ccc(O)c([C@H](C)N)c1	22141101	IZKMMTUNVKTMBW-LURJTMIESA-N	167.208	1.421	10	50	ADCA	in-vitro
Cc1cc(O)c(O)c(O)c1	391740	NYUABOGYMWADSF-UHFFFAOYSA-N	140.138	1.112	10	50	ADCA	biogenic,in-vitro
COCCCNc1ccc(N)cc1	3075591	WWKWAATYQKRQMJ-UHFFFAOYSA-N	180.251	1.717	10	50	ADCA	
C[C@@H]1NCCc2cc(O)c(O)cc21	4027288	IBRKLUSXDYATLG-LURJTMIESA-N	179.219	1.305	10	50	ADCA	endogenous,in-man
CCN(CC)CCN=[N+]=[N-]	42390337	OGUPQWIGBVGEOG-UHFFFAOYSA-N	142.206	1.639	10	50	ADCA	
Cc1sccc1O	114540602	MELVCTMNNIGRRP-UHFFFAOYSA-N	114.169	1.762	10	50	ADCA	
N#C[C@H]1Cn2ccc3cccc(c32)C1=O	197947	LINHVPOSFQWOBY-VIFPVBQESA-N	196.209	1.977	10	50	ADCA	
CCC(=O)c1ccc(O)c(O)c1	1691674	HNWIHBDMOYWCGX-UHFFFAOYSA-N	166.176	1.691	10	50	ADCA	biogenic,in-vitro
C[C@@H](Cc1ccc(N)cc1)C(=O)O	95348111	VRWJTABCZGMWOS-ZETCQYMHSA-N	179.219	1.532	10	50	ADCA	in-vitro
Nc1ccc(Oc2cccnn2)cc1	52831431	BVBDCABSXKPGDN-UHFFFAOYSA-N	187.202	1.851	10	50	ADCA	in-vitro
CC(=O)N1CCc2cccc(O)c2C1	40434598	OJWXEAAIIQCQFH-UHFFFAOYSA-N	191.230	1.297	10	50	ADCA	in-vitro
CC(C)(C)OC[C@H](N=[N+]=[N-])C(=O)O	100471296	ZRRGVYBPSOHLJT-YFKPBYRVSA-N	187.199	1.565	10	50	ADCA	
Oc1ccccc1CN1CCOCC1	21953114	OYLIEVIKIUHKTG-UHFFFAOYSA-N	193.246	1.224	10	50	ADCA	
Cc1ccc(O)c(O)c1O	6070738	PHZREHARUPHHCU-UHFFFAOYSA-N	140.138	1.112	10	50	ADCA	in-vitro
CC(C)(N)c1ccccc1O	33487308	GRPWEOLAJWBIQM-UHFFFAOYSA-N	151.209	1.586	10	50	ADCA	
C[C@@H]1CNc2ccccc2N1	2044823	PFGRBAYSEQEFQN-SSDOTTSWSA-N	148.209	1.913	10	50	ADCA	in-vitro
C[C@@H]1COCCN1c1ccc(N)cc1	35774372	WGBSCVXEQLYCGH-SECBINFHSA-N	192.262	1.494	10	50	ADCA	in-vitro
Cc1ccc2c(c1)C(=O)CC2=O	135781766	OOGJCWRSXJSCJR-UHFFFAOYSA-N	160.172	1.764	10	50	ADCA	
CCOC(=O)CCc1ccc(N)cc1	38866241	NEXFMPAUGJAIHE-UHFFFAOYSA-N	193.246	1.765	10	50	ADCA	in-vitro
COc1ccc2c(c1)NCCN2C	82403865	LPBMGEDTFJIZLL-UHFFFAOYSA-N	178.235	1.557	10	50	ADCA	
Cc1cn(-c2ccc(N)cc2)cn1	91682331	PJUPTRYCQKQLCI-UHFFFAOYSA-N	173.219	1.763	10	50	ADCA	in-vitro
C[C@@H](N)c1ccccc1O	2044831	ZWKWKJWRIYGQFD-ZCFIWIBFSA-N	137.182	1.412	10	50	ADCA	in-vitro
CC(C)(C)C(=O)OCN=[N+]=[N-]	86012862	MEJGIRNNNFPMOX-UHFFFAOYSA-N	157.173	1.844	10	50	ADCA	
Nc1ccc(CC(O)=S)cc1	406674	PMLCLUSHCIUJMP-UHFFFAOYSA-N	167.233	1.697	10	50	ADCA	
Nc1ccc(Oc2nncs2)cc1	69967071	IPJQHEBFJPLRLZ-UHFFFAOYSA-N	193.231	1.913	10	50	ADCA	
CNCc1ccc2c(c1)CCN2C	12370605	QPUPWFNEDMKWGL-UHFFFAOYSA-N	176.263	1.398	10	50	ADCA	in-vitro
