smiles	zinc_id	inchikey	mwt	logp	reactive	purchasable	tranche_name	features
O=C1C[C@H](C[N+](=O)[O-])[C@@H]2CCC[C@H]1C2	124701	DYTGYAXOQHUWPG-HRDYMLBCSA-N	197.234	1.659	5	40	ADBB	
CCC[C@@H](O)[C@@H](CC)[N+](=O)[O-]	1759032	CVOIQJVZYQYMBH-RNFRBKRXSA-N	161.201	1.203	5	40	ADBB	
COc1ccc([N+](=O)[O-])c2nonc12	136792318	MWPFXRISNOOUBH-UHFFFAOYSA-N	195.134	1.140	5	40	ADBB	
N=C(N)Cc1ccc([N+](=O)[O-])cc1	2007459	GQBBCZNEDGPMCS-UHFFFAOYSA-N	179.179	1.073	5	40	ADBB	
CCOc1ccc(N)cc1[N+](=O)[O-]	2243613	LHQGCNLLLDKOOO-UHFFFAOYSA-N	182.179	1.576	5	40	ADBB	
C[C@@]1([N+](=O)[O-])C[C@@H]2C=C[C@H]1C2	4921440	MMRAGIRATONQTI-GJMOJQLCSA-N	153.181	1.618	5	40	ADBB	
Cc1cc(O)c(N)c(C)c1[N+](=O)[O-]	96345783	XSVSVJVKDMOQFS-UHFFFAOYSA-N	182.179	1.499	5	40	ADBB	
O=[N+]([O-])c1cc(F)ccc1C1CNC1	238556054	DIAUGKHHKGCWNY-UHFFFAOYSA-N	196.181	1.421	5	40	ADBB	
CC(C)(O)C1CC[N+](C)(C)CC1	162284	UOCAEMMUOXQRNY-UHFFFAOYSA-N	172.292	1.244	5	40	ADBB	
CCCOc1cccc([N+](=O)[O-])c1N	33358722	NRYQJPRUPDJSBM-UHFFFAOYSA-N	196.206	1.966	5	40	ADBB	
C[C@H]1Cc2c(N)ccc([N+](=O)[O-])c2O1	642882627	VYMLLJFMKQREJQ-YFKPBYRVSA-N	194.190	1.500	5	40	ADBB	
CNc1ccc([N+](=O)[O-])cc1CO	40564744	YGERWDZJRVNQSX-UHFFFAOYSA-N	182.179	1.129	5	40	ADBB	
NC(=O)CCc1ccccc1[N+](=O)[O-]	102299424	KADQHJDUFKAUEB-UHFFFAOYSA-N	194.190	1.013	5	40	ADBB	
C[C@@H]([C@H](O)c1ccccc1F)[N+](=O)[O-]	196077261	ZEOLJLDCYNVQTL-RCOVLWMOSA-N	199.181	1.524	5	40	ADBB	
Cc1cc(C(=N)N)c([N+](=O)[O-])cc1C	199559447	FPOQLFWIHFXDQH-UHFFFAOYSA-N	193.206	1.496	5	40	ADBB	
C[N+](C)(C)C[C@@H]1CCCC1=O	1616604	UAOIKCQQNVPMSU-QMMMGPOBSA-N	156.249	1.062	5	40	ADBB	
O=[N+]([O-])c1ccc(C=CCO)cc1	1911537586	LGXXEDSIJZHDBN-UHFFFAOYSA-N	179.175	1.600	5	40	ADBB	
O=C1C[C@H](C[N+](=O)[O-])[C@H]2CCC[C@@H]1C2	1297867	DYTGYAXOQHUWPG-DJLDLDEBSA-N	197.234	1.659	5	40	ADBB	
Cc1c([N+](=O)[O-])cnn1CCF	95098662	SMSKBRKFDJEVQD-UHFFFAOYSA-N	173.147	1.069	5	40	ADBB	
O=C(S)c1cccc([N+](=O)[O-])c1	1712884	JGAVFTBPHJHVBD-UHFFFAOYSA-N	183.188	1.665	5	40	ADBB	
O=[N+]([O-])c1ccc(C2COC2)cc1	90367416	HMDOTMHQDAXKKO-UHFFFAOYSA-N	179.175	1.709	5	40	ADBB	
C[N+](C)(C)/C=C\c1ccc([N+](=O)[O-])o1	5432868	HBRSUZGVNXCYMU-SREVYHEPSA-N	197.214	1.865	5	40	ADBB	
O=[N+]([O-])c1cnc2ccccc2n1	34224524	ZYYNLLHFNBENFK-UHFFFAOYSA-N	175.147	1.538	5	40	ADBB	
Cc1cc(C)c(NN)c([N+](=O)[O-])c1	104566799	VQLREZDIXIQFHE-UHFFFAOYSA-N	181.195	1.497	5	40	ADBB	
CC(=O)c1cc([N+](=O)[O-])c(O)cc1O	970164	YDIKNQXUAAPWCX-UHFFFAOYSA-N	197.146	1.209	5	40	ADBB	
O=[N+]([O-])c1c(F)cncc1F	307293508	MEHYVLBEEFDRHU-UHFFFAOYSA-N	160.079	1.268	5	40	ADBB	
Cc1cc(N)c([N+](=O)[O-])cc1N	22010065	PJRDJHIRYREDHP-UHFFFAOYSA-N	167.168	1.068	5	40	ADBB	
Cc1cc([N+](=O)[O-])nn1C(C)C	12395715	OICXZOHWYQLZTC-UHFFFAOYSA-N	169.184	1.681	5	40	ADBB	
O=C(O)c1cc([N+](=O)[O-])ccc1S	34108885	YHKUPPYODIHLRV-UHFFFAOYSA-N	199.187	1.582	5	40	ADBB	
O=[N+]([O-])c1cccn2c(Cl)cnc12	32233840	ZFEQCVZXCWHLDL-UHFFFAOYSA-N	197.581	1.896	5	40	ADBB	
CNCCc1cccc([N+](=O)[O-])c1	53301907	BJKDAZHJJDPDLU-UHFFFAOYSA-N	180.207	1.357	5	40	ADBB	in-vitro
N=C(N)c1ccc([N+](=O)[O-])c(F)c1	199558263	ZQSGPYAYQZBAOU-UHFFFAOYSA-N	183.142	1.018	5	40	ADBB	
Cc1nc(C)c([N+](=O)[O-])s1	1688640	BYPDKSUPMPAFPC-UHFFFAOYSA-N	158.182	1.668	5	40	ADBB	
CC(=O)S[C@H](C)C[N+](C)(C)C	9970349	SHEXQJZFGTZWSV-SSDOTTSWSA-N	176.305	1.361	5	40	ADBB	in-vitro
N[C@H](CF)c1ccc([N+](=O)[O-])cc1	139542392	JUSJHQQEUFCBHZ-MRVPVSSYSA-N	184.170	1.564	5	40	ADBB	
CCCc1ccc([N+](=O)[O-])nc1	669378781	NGCDJXFVBCNGGR-UHFFFAOYSA-N	166.180	1.942	5	40	ADBB	
Cc1cc([N+](=O)[O-])cnc1C	33610080	COXFFERIUGLCBZ-UHFFFAOYSA-N	152.153	1.607	5	40	ADBB	
Nc1c([N+](=O)[O-])cnn1C1CCCC1	43669421	JIFOUENPPRQYHG-UHFFFAOYSA-N	196.210	1.489	5	40	ADBB	
Cc1c(F)cnc(N)c1[N+](=O)[O-]	21981865	LRBDERXAUBXSGI-UHFFFAOYSA-N	171.131	1.020	5	40	ADBB	
CC(=O)c1ncc(F)cc1[N+](=O)[O-]	95704971	WANPGFDJRDRJTD-UHFFFAOYSA-N	184.126	1.332	5	40	ADBB	
N=C(N)Cc1cccc([N+](=O)[O-])c1	72226062	SQEBBRNWZVWZBZ-UHFFFAOYSA-N	179.179	1.073	5	40	ADBB	
N#CNc1ccc([N+](=O)[O-])cc1	96306187	JYESXCFBVNUOSJ-UHFFFAOYSA-N	163.136	1.488	5	40	ADBB	
O=[N+]([O-])c1cnccc1NCC1CC1	20370203	OYGSYNARICHCKO-UHFFFAOYSA-N	193.206	1.812	5	40	ADBB	
O=[N+]([O-])c1ccc(-c2nnco2)o1	36378447	DMBJNWQLOVXFNG-UHFFFAOYSA-N	181.107	1.238	5	40	ADBB	in-vitro
CC(=O)c1cc([N+](=O)[O-])cn1C	39212131	IQIUKPXNVOBXMO-UHFFFAOYSA-N	168.152	1.136	5	40	ADBB	
Cc1nn(CC(C)C)cc1[N+](=O)[O-]	96029589	UDFWBCBRVQSFPM-UHFFFAOYSA-N	183.211	1.756	5	40	ADBB	
Nc1ccc2cn[nH]c2c1[N+](=O)[O-]	89197662	PVKYWSMPNZCJCA-UHFFFAOYSA-N	178.151	1.053	5	40	ADBB	
COc1ccc([N+](=O)[O-])c(C=O)c1O	1621363	LPUYRRFGCOZEEK-UHFFFAOYSA-N	197.146	1.122	5	40	ADBB	
Nc1nncc2c([N+](=O)[O-])cccc12	98179648	WHCRIORVFLGLMJ-UHFFFAOYSA-N	190.162	1.120	5	40	ADBB	
C[C@@H](CC(C)(C)[N+](=O)[O-])C(=O)O	2045060	GUBYTKCYAJWUCF-YFKPBYRVSA-N	175.184	1.153	5	40	ADBB	
O=[N+]([O-])/C=C\c1ccc([N+](=O)[O-])o1	31483806	NMZDNQIJZAERIO-ARJAWSKDSA-N	184.107	1.435	5	40	ADBB	
O=Cc1ccsc1[N+](=O)[O-]	39017323	HPEZITSKOFYWSJ-UHFFFAOYSA-N	157.150	1.469	5	40	ADBB	
Cc1ccc(N)c([N+](=O)[O-])c1[N+](=O)[O-]	39237149	XPZIHYPNPPPMMM-UHFFFAOYSA-N	197.150	1.394	5	40	ADBB	
COc1c(C)cc([N+](=O)[O-])cc1N	307089357	OIYMYYVSZAGCEH-UHFFFAOYSA-N	182.179	1.494	5	40	ADBB	
CCCOc1ccc([N+](=O)[O-])c(N)c1	4115584	ZUSYPWKBRJWZIA-UHFFFAOYSA-N	196.206	1.966	5	40	ADBB	
Cc1c([N+](=O)[O-])cc(O)cc1[N+](=O)[O-]	32130297	HTAMNOAYOHLVPQ-UHFFFAOYSA-N	198.134	1.517	5	40	ADBB	
Cc1c(N)c(C)c([N+](=O)[O-])c(C)c1N	1610535	JLBUUEYPQXGTRY-UHFFFAOYSA-N	195.222	1.684	5	40	ADBB	
Nc1cc(F)cc([N+](=O)[O-])c1F	222863783	CQRZTHRFQLWFES-UHFFFAOYSA-N	174.106	1.455	5	40	ADBB	
N[C@@H]1C=Cc2cc([N+](=O)[O-])ccc21	225752347	LAWSASHVPRBLJP-SECBINFHSA-N	176.175	1.621	5	40	ADBB	
Nc1nc2ncc([N+](=O)[O-])cc2s1	79052143	BNIUQTPBTCPKEQ-UHFFFAOYSA-N	196.191	1.182	5	40	ADBB	
O=C(O)c1cc([N+](=O)[O-])c(Cl)[nH]1	108268280	JDTGWHIJVBCPIN-UHFFFAOYSA-N	190.542	1.275	5	40	ADBB	
O=c1occc2c([N+](=O)[O-])cccc12	34076233	KCYWNAAVPRMMLP-UHFFFAOYSA-N	191.142	1.701	5	40	ADBB	
Cc1cc(Cl)c([N+](=O)[O-])cn1	95762177	JIDYHMKFZYTPEA-UHFFFAOYSA-N	172.571	1.952	5	40	ADBB	in-vitro
COc1ccc([N+](=O)[O-])s1	84238995	DRJVACLGPCZGDX-UHFFFAOYSA-N	159.166	1.665	5	40	ADBB	
C[C@H](CN)c1ccc([N+](=O)[O-])cc1	8535134	OXHROQJSLGXWIL-SSDOTTSWSA-N	180.207	1.657	5	40	ADBB	
Nc1ncc2cc3ccccc3nc2n1	12404969	IYGDHZNUZSJLLJ-UHFFFAOYSA-N	196.213	1.760	5	40	ADBB	in-vitro
Cc1onc(/C=C/N(C)C)c1[N+](=O)[O-]	12357667	MSUVJIWBYIEEMR-SNAWJCMRSA-N	197.194	1.424	5	40	ADBB	
Cc1c(N)cc(N)c(C)c1[N+](=O)[O-]	39234607	JZBIUSKLYGPDAP-UHFFFAOYSA-N	181.195	1.376	5	40	ADBB	
Cc1c(CN)cc(F)cc1[N+](=O)[O-]	82635545	RGTJHWPHEUAGRK-UHFFFAOYSA-N	184.170	1.501	5	40	ADBB	
CCn1cc([N+](=O)[O-])c(NC(C)C)n1	95098539	AFNYTYKWAMGKAK-UHFFFAOYSA-N	198.226	1.632	5	40	ADBB	
Cc1ccc(C(=O)O)c([N+](=O)[O-])c1C	38325206	RDUGYWJPQZJVFA-UHFFFAOYSA-N	195.174	1.910	5	40	ADBB	in-vitro
Nc1nc2c(cc1[N+](=O)[O-])CCCC2	39018132	QLPMWSNYTYFVRI-UHFFFAOYSA-N	193.206	1.451	5	40	ADBB	
O=C1C[C@@H](C[N+](=O)[O-])[C@@H]2CCC[C@@H]1C2	170591427	DYTGYAXOQHUWPG-HLTSFMKQSA-N	197.234	1.659	5	40	ADBB	
N[C@H]1CCc2ccc([N+](=O)[O-])cc21	2515981	ROSHRXGQJBKFEG-VIFPVBQESA-N	178.191	1.541	5	40	ADBB	
C[N+]1(C)[C@@H]2C=CC[C@@H]1CSC2	101042797	VDNACTADLBXLRJ-RKDXNWHRSA-N	170.301	1.507	5	40	ADBB	
O=[N+]([O-])c1cnc2c(c1O)CCC2	144358657	BUHVJKIYTUTIMG-UHFFFAOYSA-N	180.163	1.184	5	40	ADBB	
O=[N+]([O-])[C@H]1C[C@H]2C=C[C@@H]1C2	1733863	DXTVIYLGTPEMKI-XVMARJQXSA-N	139.154	1.228	5	40	ADBB	
CCOC(=N)c1cccc([N+](=O)[O-])c1	37928026	UQEHCRMPJGAFTJ-UHFFFAOYSA-N	194.190	1.957	5	40	ADBB	
C[N+]1(C)[C@H]2CCCC[C@H]1CC(=O)C2	1621757	RBFAWNFOHJNQAU-UWVGGRQHSA-N	182.287	1.737	5	40	ADBB	
C[N+]1(C)CCCCCC1	1666118	DTAFFHPSEGEQRY-UHFFFAOYSA-N	128.239	1.637	5	40	ADBB	
CC[C@@H](C)n1nc([N+](=O)[O-])cc1C=O	408716549	ODDHEQKRDDAFDK-ZCFIWIBFSA-N	197.194	1.575	5	40	ADBB	
Cc1cnc(C=O)c([N+](=O)[O-])c1	95757094	KMGAPSKIYPBWIU-UHFFFAOYSA-N	166.136	1.111	5	40	ADBB	
CC[C@H](C)Nc1nn(C)cc1[N+](=O)[O-]	95098535	HPOPVLVMXWUGNO-LURJTMIESA-N	198.226	1.539	5	40	ADBB	
Cc1c(F)ccc(N)c1[N+](=O)[O-]	14985651	WQXHQOALZFVLGK-UHFFFAOYSA-N	170.143	1.625	5	40	ADBB	in-vitro
CC(=O)OCc1cc([N+](=O)[O-])ccn1	34361381	ZMMYZZKCVSFJJI-UHFFFAOYSA-N	196.162	1.053	5	40	ADBB	
CCOc1cnc([N+](=O)[O-])c(OC)c1	331104	APRVAQTWOMQJCY-UHFFFAOYSA-N	198.178	1.397	5	40	ADBB	
O=[N+]([O-])c1cc(F)c2c(c1)NCC2	95930353	GHXGQDHBPSIPLC-UHFFFAOYSA-N	182.154	1.702	5	40	ADBB	
N[C@H](CF)c1cccc([N+](=O)[O-])c1	238685501	PKPFOQIHGBGDRM-MRVPVSSYSA-N	184.170	1.564	5	40	ADBB	
COC(=O)Nc1cccnc1[N+](=O)[O-]	90469412	CEJAPMJGQRDGRU-UHFFFAOYSA-N	197.150	1.168	5	40	ADBB	
C[C@]1(O)CC[C@H](C[N+](=O)[O-])CC1	306953043	FJUFYDSCYPYBPW-ZKCHVHJHSA-N	173.212	1.204	5	40	ADBB	
CC[N+](C)(CC)CC[N+](C)(C)C	390834835	GHBUBDHFUCXFGW-UHFFFAOYSA-N	174.332	1.179	5	40	ADBB	
CC(=O)Nc1sccc1[N+](=O)[O-]	4350200	GWQLZDCTAHQTTL-UHFFFAOYSA-N	186.192	1.615	5	40	ADBB	
C[C@H]1CCC[C@@H](C)[N+]1(C)N	17104962	AYLKDTTYJCRWME-JWHQNHQBSA-N	143.254	1.268	5	40	ADBB	
C[N+](C)(C)/C=C/c1ccc([N+](=O)[O-])o1	162095	HBRSUZGVNXCYMU-VOTSOKGWSA-N	197.214	1.865	5	40	ADBB	
NOCCc1ccc([N+](=O)[O-])cc1	86335636	PXSGPQIGKMAAJB-UHFFFAOYSA-N	182.179	1.028	5	40	ADBB	
CCCc1[nH]c(=O)c([N+](=O)[O-])cc1C	146443335	AKUOBYOLJIZRRY-UHFFFAOYSA-N	196.206	1.544	5	40	ADBB	
O=[N+]([O-])C=C1CCC1	675062978	VURYGWTVJRAHMA-UHFFFAOYSA-N	113.116	1.331	5	40	ADBB	
Cc1cc([N+](=O)[O-])cc(C)c1C(=O)O	19801451	HIKAFGPYNTXIGG-UHFFFAOYSA-N	195.174	1.910	5	40	ADBB	
CC(=O)Oc1cccc([N+](=O)[O-])c1	83338	HRMRLUUZPLAPAS-UHFFFAOYSA-N	181.147	1.520	5	40	ADBB	
Cc1c(F)cc([N+](=O)[O-])c(N)c1N	38672086	PWDUFIDTSXEXQU-UHFFFAOYSA-N	185.158	1.207	5	40	ADBB	
O=[N+]([O-])c1cccc(-n2cnnc2)c1	39331470	MPPCZPMXXQYFAP-UHFFFAOYSA-N	190.162	1.176	5	40	ADBB	
C[N@+]1([O-])C(=O)CC[C@@H]1c1cccnc1	307266921	HNGXSJRAQXGVQL-BXKDBHETSA-N	192.218	1.388	5	40	ADBB	
C[C@@H](CO[C@H]1CCCCO1)[N+](=O)[O-]	96031943	BFEGMSZCHMIMNA-YUMQZZPRSA-N	189.211	1.195	5	40	ADBB	in-vitro
CCOc1cc(N)cc([N+](=O)[O-])c1	83824427	CPTNSMRZASHRRL-UHFFFAOYSA-N	182.179	1.576	5	40	ADBB	
CCCC[N+]12CCC(CC1)[C@@H](O)C2	1759707	WMGDKBLJUXTILP-CXQJBGSLSA-N	184.303	1.388	5	40	ADBB	
O=[N+]([O-])c1ccc([N+](=O)[O-])c(O)c1	3876088	UWEZBKLLMKVIPI-UHFFFAOYSA-N	184.107	1.209	5	40	ADBB	in-vitro
CC[N+]1(C)[C@H]2CC[C@@H]1CC(O)C2	17003589	XKYGQOAXSNEKOD-IXBNRNDTSA-N	170.276	1.139	5	40	ADBB	
O=[N+]([O-])c1cccc2ccc[n+]([O-])c12	29553378	XKMPRDAFNNEZEM-UHFFFAOYSA-N	190.158	1.381	5	40	ADBB	
C[C@@H](C[C@@H]1CCCCC1=O)[N+](=O)[O-]	196911866	YQGPZPHSBRUTGL-YUMQZZPRSA-N	185.223	1.801	5	40	ADBB	
Cc1nc(O)c2occ([N+](=O)[O-])c2n1	1857603745	XAIYSEFPMWJDGE-UHFFFAOYSA-N	195.134	1.145	5	40	ADBB	
CN(C=O)c1ccc([N+](=O)[O-])cc1	5542382	APSPBCCAJUIREJ-UHFFFAOYSA-N	180.163	1.187	5	40	ADBB	
CC(C)c1c([N+](=O)[O-])cnn1C	75839225	ZOUDZNKJBGMHIF-UHFFFAOYSA-N	169.184	1.452	5	40	ADBB	
O=[N+]([O-])c1ccc2c(c1)C[C@@H](O)C2	1435971	VAPGHIYRAUSHOH-VIFPVBQESA-N	179.175	1.054	5	40	ADBB	in-vitro
C[N+](C)(C)CC1(O)CCCCC1	1705348	PYIPWZXQVKSUGI-UHFFFAOYSA-N	172.292	1.388	5	40	ADBB	
O=C(O)c1cc(S)ccc1[N+](=O)[O-]	2046780	GANZODCWZFAEGN-UHFFFAOYSA-N	199.187	1.582	5	40	ADBB	in-vivo
O=[N+]([O-])CCc1ccc([N+](=O)[O-])cc1	2565748	JIJXKBCKLWKRDF-UHFFFAOYSA-N	196.162	1.414	5	40	ADBB	
CC(=O)Nc1ccc(N)cc1[N+](=O)[O-]	5186390	BSEMKFUQYHGCFY-UHFFFAOYSA-N	195.178	1.135	5	40	ADBB	
CC[C@@H]([C@H](O)c1ccccc1)[N+](=O)[O-]	1733944	DEIWOGBITNROQQ-VHSXEESVSA-N	195.218	1.775	5	40	ADBB	
O=C1Cc2cc([N+](=O)[O-])ccc21	3847830	LBBODUJSFACPLP-UHFFFAOYSA-N	163.132	1.334	5	40	ADBB	biogenic
O=[N+]([O-])CCCc1ccccc1	4829189	ZROLMSLMPMSLRM-UHFFFAOYSA-N	165.192	1.896	5	40	ADBB	
O=[N+]([O-])CCC1CCOCC1	258537708	OEWQFMNCNBOERL-UHFFFAOYSA-N	159.185	1.080	5	40	ADBB	
O=C1CCOc2cccc([N+](=O)[O-])c21	33829707	GKBQSZMQWDOYKI-UHFFFAOYSA-N	193.158	1.560	5	40	ADBB	
O=[N+]([O-])c1cc2n(n1)CCC=C2	1857788527	RLLZSMFVIMQVIO-UHFFFAOYSA-N	165.152	1.208	5	40	ADBB	
O=[N+]([O-])c1cccc2nnccc12	343412	CPVUBWULXBRCAQ-UHFFFAOYSA-N	175.147	1.538	5	40	ADBB	
CC(=O)c1cc([N+](=O)[O-])cc(F)c1O	148017088	RIEIGGRBULLRFP-UHFFFAOYSA-N	199.137	1.642	5	40	ADBB	
CC[C@H](C)n1ncc([N+](=O)[O-])c1N	43669779	KUXWZSUHBOHODA-YFKPBYRVSA-N	184.199	1.345	5	40	ADBB	
C[N+](C)(C)[C@H]1CC2CC1C2	1709997	YLHTXZRFOGMSQD-HACHORDNSA-N	140.250	1.491	5	40	ADBB	
COc1c(C)ccnc1[N+](=O)[O-]	21982005	LNAFAKGSYGVWPV-UHFFFAOYSA-N	168.152	1.307	5	40	ADBB	in-vitro
CCNc1cccnc1[N+](=O)[O-]	147671686	MUZLHIZJVQDFMF-UHFFFAOYSA-N	167.168	1.422	5	40	ADBB	
CN1Cc2cc([N+](=O)[O-])ccc2C1=O	115369105	JLPQOEIQJCCAQL-UHFFFAOYSA-N	192.174	1.180	5	40	ADBB	
Cc1ccc([N+](=O)[O-])c(F)c1O	306576379	KFAZLBABZSSUGP-UHFFFAOYSA-N	171.127	1.748	5	40	ADBB	
Cc1cc(F)c(C=O)c([N+](=O)[O-])c1	307429779	UWHYAEHMNSHFQP-UHFFFAOYSA-N	183.138	1.855	5	40	ADBB	
O=[N+]([O-])c1ccc(/C=C\CO)cc1	4537604	LGXXEDSIJZHDBN-UPHRSURJSA-N	179.175	1.600	5	40	ADBB	
Cc1cn(CC(F)F)nc1[N+](=O)[O-]	72334107	YVGBEHHESVUJJZ-UHFFFAOYSA-N	191.137	1.365	5	40	ADBB	
CN1COc2ccc([N+](=O)[O-])cc2C1	1644059	WUQDMLCAHKMKDH-UHFFFAOYSA-N	194.190	1.377	5	40	ADBB	
CC(C)(O)c1cccc([N+](=O)[O-])c1	146805929	FSTBHXLXUYXNKJ-UHFFFAOYSA-N	181.191	1.822	5	40	ADBB	
C[N+]1(C)[C@H]2C=CC[C@@H]1CSC2	6519801	VDNACTADLBXLRJ-DTWKUNHWSA-N	170.301	1.507	5	40	ADBB	
C[C@@H](O)c1cc(F)ccc1[N+](=O)[O-]	95637095	YZXANKFIEIDXSL-RXMQYKEDSA-N	185.154	1.787	5	40	ADBB	
O=[N+]([O-])c1nc[nH]c1N1CCCCC1	6161136	IEDMEKQITXKUIN-UHFFFAOYSA-N	196.210	1.308	5	40	ADBB	
O=[N+]([O-])c1cccc2[nH]nc(O)c12	14983390	JIYHKUVJNVDYQH-UHFFFAOYSA-N	179.135	1.177	5	40	ADBB	
NC12C[C@H]3C[C@H](C1)CC([N+](=O)[O-])(C3)C2	108424389	IGRDMGWZTHMMAM-LGUIWLBCSA-N	196.250	1.313	5	40	ADBB	
CCCCC[N+]1([O-])CCOCC1	1565878	HCRSEDBVFCJYJI-UHFFFAOYSA-N	173.256	1.521	5	40	ADBB	
CC(C)c1ccc([N+](=O)[O-])c(=O)[nH]1	39017789	JAEKSZHBPXNREH-UHFFFAOYSA-N	182.179	1.407	5	40	ADBB	
CCOc1cccnc1[N+](=O)[O-]	157098	WBEVIQNYYGPESH-UHFFFAOYSA-N	168.152	1.389	5	40	ADBB	in-vitro
Cc1nn(C(F)F)cc1[N+](=O)[O-]	47474244	XRGJNGZHYWMYPQ-UHFFFAOYSA-N	177.110	1.495	5	40	ADBB	
O=[N+]([O-])c1cnc2ccncc2c1	39384901	IWVPIEGKWBOSSO-UHFFFAOYSA-N	175.147	1.538	5	40	ADBB	
NC1(c2ccccc2[N+](=O)[O-])CCC1	95763499	KFONHEHUWOIMFC-UHFFFAOYSA-N	192.218	1.933	5	40	ADBB	
Cc1cc(F)c(CO)c([N+](=O)[O-])c1	307125537	KUDZCTMWGLLHCD-UHFFFAOYSA-N	185.154	1.535	5	40	ADBB	
Cc1cc2oc(O)nc2cc1[N+](=O)[O-]	1505840682	PUNJBBAFSSZYIC-UHFFFAOYSA-N	194.146	1.750	5	40	ADBB	
CCNc1ccc([N+](=O)[O-])nc1	54613876	YMGJQYCERACJFT-UHFFFAOYSA-N	167.168	1.422	5	40	ADBB	
O=c1s[nH]c2ccc([N+](=O)[O-])cc12	138306804	MIWVBBNKISUBJZ-UHFFFAOYSA-N	196.187	1.498	5	40	ADBB	
O=[N+]([O-])c1cnc(F)cc1Cl	307632666	MLUAOBMPMNYXOQ-UHFFFAOYSA-N	176.534	1.782	5	40	ADBB	
NCC1(c2ccccc2[N+](=O)[O-])CC1	95642088	YBIYOHNRGZELNN-UHFFFAOYSA-N	192.218	1.585	5	40	ADBB	
C[C@@H](CC(=O)c1ccccc1)[N+](=O)[O-]	1595433	ZEMBUDLWKVRNIW-QMMMGPOBSA-N	193.202	1.925	5	40	ADBB	
O=C(CF)Nc1ccc([N+](=O)[O-])cc1	3876129	FTOKDDXGHSEOAJ-UHFFFAOYSA-N	198.153	1.503	5	40	ADBB	
C[N+](C)(C)C[C@H]1CCCCC1=O	552512	JQEFCSRFISYTRG-SECBINFHSA-N	170.276	1.452	5	40	ADBB	
COc1cc(C)cc([N+](=O)[O-])c1	34310600	VUEDJWWAGSGOCC-UHFFFAOYSA-N	167.164	1.912	5	40	ADBB	
C1=CC[C@H]2C[N+]3(CCOCC3)CC2=C1	493082	DELUQFWRUJQBIN-LBPRGKRZSA-N	192.282	1.350	5	40	ADBB	
CCn1cc([N+](=O)[O-])c(NC2CC2)n1	95098545	LBIHXKDSDMIKED-UHFFFAOYSA-N	196.210	1.386	5	40	ADBB	
CC(C)[C@@H]1[C@H](C)[N+]1(C)C	4921292	HASBJARFENCQHV-JGVFFNPUSA-N	128.239	1.490	5	40	ADBB	
Cc1cc([N+](=O)[O-])c(C)nc1C	137995051	SQMWLYMSEHAAGN-UHFFFAOYSA-N	166.180	1.915	5	40	ADBB	
C[N+]1(C)[C@H]2CCC[C@H]1CC(=O)C2	1710013	RGFUETZMUUCBNW-IUCAKERBSA-N	168.260	1.347	5	40	ADBB	
Cc1cc([N+](=O)[O-])ccc1OCCN	51870082	FMGUDUIGEJQZLX-UHFFFAOYSA-N	196.206	1.241	5	40	ADBB	
Cc1cc(C)c([N+](=O)[O-])cc1CO	307455254	COFMXQYCKFSCDH-UHFFFAOYSA-N	181.191	1.704	5	40	ADBB	
CC(=O)Oc1cccc(O)c1[N+](=O)[O-]	36532989	WMKLXCRTRGYMOB-UHFFFAOYSA-N	197.146	1.226	5	40	ADBB	
CNc1nn(C(C)C)cc1[N+](=O)[O-]	95098488	JIJWRGWNNPEBAQ-UHFFFAOYSA-N	184.199	1.414	5	40	ADBB	
O=[N+]([O-])c1cnccc1S	334953	WWDZCQQUTFWNQI-UHFFFAOYSA-N	156.166	1.279	5	40	ADBB	
C[N@@+]1([O-])C(=O)CC[C@@H]1c1cccnc1	307266924	HNGXSJRAQXGVQL-SKDRFNHKSA-N	192.218	1.388	5	40	ADBB	
O=[N+]([O-])c1cn(C(F)F)cn1	5268974	UHUTZHJTDLBYBI-UHFFFAOYSA-N	163.083	1.186	5	40	ADBB	
O=[N+]([O-])C=C1CCCC1	32152031	FCFLHKHBKPPQQY-UHFFFAOYSA-N	127.143	1.721	5	40	ADBB	
CNCCCc1ccc([N+](=O)[O-])cc1	53301947	DJSDYAYEHKREGM-UHFFFAOYSA-N	194.234	1.747	5	40	ADBB	
O=C1C[C@@H](C[N+](=O)[O-])[C@H]2CCC[C@H]1C2	106775535	DYTGYAXOQHUWPG-CIUDSAMLSA-N	197.234	1.659	5	40	ADBB	
CN(C)c1cccc([N+](=O)[O-])c1F	694959109	HZPXEZMFZSFODB-UHFFFAOYSA-N	184.170	1.800	5	40	ADBB	
O=[N+]([O-])C=Cc1ccc2c(c1)OCO2	1903846577	KFLWBZPSJQPRDD-UHFFFAOYSA-N	193.158	1.663	5	40	ADBB	
Cc1c(F)cc(N)cc1[N+](=O)[O-]	1688077	WXXRIHYZGAGTHV-UHFFFAOYSA-N	170.143	1.625	5	40	ADBB	
C[N+](C)(C)C[C@H]1CCCC1=O	5811018	UAOIKCQQNVPMSU-MRVPVSSYSA-N	156.249	1.062	5	40	ADBB	
O=[N+]([O-])c1ccccc1-c1cnc[nH]1	34087577	RGRUEIGSHSFYLY-UHFFFAOYSA-N	189.174	1.985	5	40	ADBB	
NNc1ccc([N+](=O)[O-])c(F)c1	95935341	INDBNDHPIXAFCP-UHFFFAOYSA-N	171.131	1.020	5	40	ADBB	in-vitro
